Student1 Roll No,Student1 Allotted Course,Student2 Roll No,Student2 Allotted Course,
AE15B012,MS3610$outside,CS17B049,MS3510$outside
AE15B012,MS3610$outside,NA16B005,MS3510$outside
AE15B012,GN6101$outside,NA16B005,MS3510$outside
AE15B012,MS3610$outside,NA16B010,MS3510$outside
AE15B012,MS3610$outside,NA16B011,MS3510$outside
AE15B012,MS3610$outside,NA16B033,MS3510$outside
AE15B012,MS3610$outside,NA16B037,MS3510$outside
AE15B022,CH5170$outside,CE15B035,ID5030$outside
AE15B029,GN6106$outside,ME16B004,MS3510$outside
AE15B029,GN6106$outside,NA16B005,MS3510$outside
AE15B035,CH5170$outside,CH16B111,MS3510$outside
AE15B058,MS3610$outside,CS17B049,MS3510$outside
AE15B058,GN5001$outside,ME16B004,MS3510$outside
AE15B058,MS3610$outside,NA16B005,MS3510$outside
AE15B058,MS3610$outside,NA16B010,MS3510$outside
AE15B058,MS3610$outside,NA16B011,MS3510$outside
AE15B058,MS3610$outside,NA16B033,MS3510$outside
AE15B058,MS3610$outside,NA16B037,MS3510$outside
AE16B023,MA2040$outside,EP16B006,HS4571$outside
AE16B104,MA2040$outside,CE15B096,ID5030$outside
AE17B001,HS3002A$outside,CS15B016,HS1110$outside
AE17B001,HS3002A$outside,CS15B037,HS1090$outside
AE17B001,HS3002A$outside,EE15B002,HS1110$outside
AE17B006,HS3002A$outside,CS15B016,HS1110$outside
AE17B006,HS3002A$outside,CS15B037,HS1090$outside
AE17B006,HS3002A$outside,EE15B002,HS1110$outside
AE17B025,HS3002A$outside,CS15B016,HS1110$outside
AE17B025,HS3002A$outside,CS15B037,HS1090$outside
AE17B025,HS3002A$outside,EE15B002,HS1110$outside
AE17B026,HS3002A$outside,CS15B016,HS1110$outside
AE17B026,HS3002A$outside,EE15B002,HS1110$outside
AE17B030,HS3002$outside,CS15B016,HS1110$outside
AE17B030,HS3002$outside,EE15B002,HS1110$outside
AE17B044,HS3002$outside,CS15B015,HS1090$outside
AE17B044,HS3002$outside,CS15B016,HS1110$outside
AE17B044,HS3002$outside,CS15B037,HS1090$outside
AE17B044,HS3002$outside,EE15B002,HS1110$outside
AE17B105,HS3002$outside,CS15B015,HS1090$outside
AE17B105,HS3002$outside,CS15B037,HS1090$outside
AE17B107,HS3002$outside,CS15B015,HS1090$outside
AE17B107,HS3002$outside,CS15B016,HS1110$outside
AE17B107,HS3002$outside,CS15B037,HS1090$outside
AE17B107,HS3002$outside,EE15B002,HS1110$outside
AE17B109,HS3002A$outside,CS15B016,HS1110$outside
AE17B109,HS3002A$outside,CS15B037,HS1090$outside
AE17B109,HS3002A$outside,EE15B002,HS1110$outside
AE17B113,HS3002A$outside,CS15B016,HS1110$outside
AE17B113,HS3002A$outside,CS15B037,HS1090$outside
AE17B113,HS3002A$outside,EE15B002,HS1110$outside
BE15B009,ED5040$outside,BS15B028,AM6516$outside
BE15B009,GN5001$outside,ME15B009,GN6106$outside
BE15B009,GN5001$outside,ME15B151,GN6106$outside
BE15B015,ID5030$outside,EE16B066,MS3510$outside
BE15B015,ID5030$outside,EE16B069,MS3510$outside
BE15B015,ID5030$outside,EE16B120,MS3510$outside
BE15B015,ID5030$outside,EE16B147,MS3510$outside
BE15B015,ID5030$outside,NA16B110,MS3510$outside
BE17B004,HS3002A$outside,CE17B048,MA2031$outside
BE17B004,HS3002A$outside,CE17B059,MA2040$outside
BE17B004,HS3002A$outside,CE17B101,MA2020$outside
BE17B004,HS3002A$outside,CE17B127,MA2040$outside
BE17B004,HS3002A$outside,CE17B131,MA2020$outside
BE17B007,HS3002C$outside,CS15B016,HS1110$outside
BE17B007,HS3002C$outside,CS15B037,HS1090$outside
BE17B007,HS3002C$outside,EE15B002,HS1110$outside
BE17B014,HS3002C$outside,CS15B016,HS1110$outside
BE17B014,HS3002C$outside,CS15B037,HS1090$outside
BE17B014,HS3002C$outside,EE15B002,HS1110$outside
BE17B018,HS3002C$outside,CS15B037,HS1090$outside
BS15B007,HS5920$outside,CH16B031,MS3510$outside
BS15B007,MS3610$outside,CS17B049,MS3510$outside
BS15B007,MS3610$outside,NA16B005,MS3510$outside
BS15B007,MS3610$outside,NA16B010,MS3510$outside
BS15B007,MS3610$outside,NA16B011,MS3510$outside
BS15B007,MS3610$outside,NA16B033,MS3510$outside
BS15B007,MS3610$outside,NA16B037,MS3510$outside
BS17B009,HS3002A$outside,CS15B016,HS1110$outside
BS17B009,HS3002A$outside,CS15B037,HS1090$outside
BS17B009,HS3002A$outside,EE15B002,HS1110$outside
BS17B014,HS3002A$outside,CS15B016,HS1110$outside
BS17B014,HS3002A$outside,CS15B037,HS1090$outside
BS17B014,HS3002A$outside,EE15B002,HS1110$outside
BS17B034,HS3002$outside,CS15B015,HS1090$outside
BS17B034,HS3002$outside,CS15B037,HS1090$outside
CE15B009,HS4300$outside,CH16B010,MS3510$outside
CE15B009,HS4300$outside,CH16B012,MS3510$outside
CE15B009,HS4300$outside,MM15B026,MS3520$outside
CE15B013,ED1090$outside,CS15B009,ED1091$outside
CE15B013,ED1090$outside,ME15B093,ED1091$outside
CE15B029,CH5170$outside,CH16B111,MS3510$outside
CE15B035,ID5030$outside,EE15B086,CH5170$outside
CE15B036,HS5920$outside,EE15B022,GN5001$outside
CE15B036,HS5920$outside,ME15B014,GN5001$outside
CE15B065,HS3002A$outside,NA16B102,MS4110$outside
CE15B085,HS3002C$outside,CE17B059,MA2040$outside
CE15B085,HS3002C$outside,CE17B127,MA2040$outside
CE15B087,MS3610$outside,CS17B049,MS3510$outside
CE15B087,MS3610$outside,NA16B005,MS3510$outside
CE15B087,MS3610$outside,NA16B010,MS3510$outside
CE15B087,MS3610$outside,NA16B011,MS3510$outside
CE15B087,MS3610$outside,NA16B033,MS3510$outside
CE15B087,MS3610$outside,NA16B037,MS3510$outside
CE16B013,MS3510$outside,EE15B050,MA5910$outside
CE16B016,MS3510$outside,EE15B050,MA5910$outside
CE16B023,MS3510$outside,CH17B036,MA2040$outside
CE17B048,MA2031$outside,CS15B060,HS1110$outside
CE17B048,MA2031$outside,ED15B056,HS3002C$outside
CE17B059,MA2040$outside,EP16B009,HS3002C$outside
CE17B059,MA2040$outside,EP16B014,HS3002C$outside
CE17B101,MA2020$outside,PH17B011,HS1090$outside
CE17B127,MA2040$outside,EP16B009,HS3002C$outside
CE17B127,MA2040$outside,EP16B014,HS3002C$outside
CH15B002,HS4300$outside,CH16B010,MS3510$outside
CH15B002,HS4300$outside,CH16B012,MS3510$outside
CH15B002,HS4300$outside,MM16B027,HS1090$outside
CH15B008,MS3610$outside,CS17B049,MS3510$outside
CH15B008,MS3610$outside,NA16B005,MS3510$outside
CH15B008,MS3610$outside,NA16B010,MS3510$outside
CH15B008,MS3610$outside,NA16B011,MS3510$outside
CH15B008,MS3610$outside,NA16B033,MS3510$outside
CH15B008,MS3610$outside,NA16B037,MS3510$outside
CH15B026,CH5170$inside,CH16B111,MS3510$outside
CH15B030,HS4300$outside,MM16B027,HS1090$outside
CH15B047,HS3002$outside,CS15B016,HS1110$outside
CH15B047,HS3002$outside,EE15B002,HS1110$outside
CH15B055,CH5020$inside,CH16B016,CH5170$inside
CH15B069,MS3610$outside,CS17B049,MS3510$outside
CH15B069,MS3610$outside,NA16B005,MS3510$outside
CH15B069,MS3610$outside,NA16B010,MS3510$outside
CH15B069,MS3610$outside,NA16B011,MS3510$outside
CH15B069,MS3610$outside,NA16B033,MS3510$outside
CH15B069,MS3610$outside,NA16B037,MS3510$outside
CH15B071,GN6101$outside,NA16B005,MS3510$outside
CH15B086,GN6101$outside,NA16B005,MS3510$outside
CH15B087,MS3520$outside,ME16B004,MS3510$outside
CH15B087,MS3520$outside,NA16B037,MS3510$outside
CH15B095,GN6101$outside,NA16B005,MS3510$outside
CH16B010,MS3510$outside,EE15B066,HS4300$outside
CH16B010,MS3510$outside,ME15B139,HS4300$outside
CH16B010,MS3510$outside,ME15B153,HS4300$outside
CH16B012,MS3510$outside,EE15B066,HS4300$outside
CH16B012,MS3510$outside,ME15B139,HS4300$outside
CH16B012,MS3510$outside,ME15B153,HS4300$outside
CH16B015,CH5020$inside,CH16B016,CH5170$inside
CH16B022,CH3150$inside,CH16B054,CH5170$inside
CH16B043,MS3510$outside,NA15B020,CH3150$outside
CH16B048,MS3510$outside,CH17B036,HS3002C$outside
CH16B048,MS3510$outside,ME15B074,HS3002C$outside
CH16B111,MS3510$outside,ME15B140,CH5170$outside
CH16B111,MS3510$outside,NA15B020,CH3150$outside
CH17B036,MA2040$outside,EE16B121,MS3510$outside
CH17B036,MA2040$outside,EP16B011,MS3510$outside
CH17B036,MA2040$outside,EP16B024,MS3510$outside
CH17B036,HS3002C$outside,ME17B078,MS3510$outside
CH17B036,HS3002C$outside,NA16B037,MS3510$outside
CH17B046,HS3002$outside,CS15B015,HS1090$outside
CH17B046,HS3002$outside,CS15B037,HS1090$outside
CH17B105,HS3002C$outside,CS15B016,HS1110$outside
CH17B105,HS3002C$outside,EE15B002,HS1110$outside
CH17B108,HS3002A$outside,CS15B016,HS1110$outside
CH17B108,HS3002A$outside,CS15B037,HS1090$outside
CH17B108,HS3002A$outside,EE15B002,HS1110$outside
CH17B109,HS3002$outside,CS15B015,HS1090$outside
CH17B109,HS3002$outside,CS15B037,HS1090$outside
CS15B008,MA2010$outside,PH17B011,HS1090$outside
CS15B009,ED1091$outside,ME15B063,ED1090$outside
CS15B015,HS1090$outside,MM17B028,HS3002$outside
CS15B016,HS1110$outside,CS17B109,HS3002A$outside
CS15B016,HS1110$outside,ED15B004,HS3002C$outside
CS15B016,HS1110$outside,EE17B009,HS3002A$outside
CS15B016,HS1110$outside,EE17B037,HS3002C$outside
CS15B016,HS1110$outside,EE17B107,HS3002C$outside
CS15B016,HS1110$outside,EE17B117,HS3002C$outside
CS15B016,HS1110$outside,EP17B006,HS3002A$outside
CS15B016,HS1110$outside,MM16B001,HS3002C$outside
CS15B016,HS1110$outside,MM16B002,HS3002A$outside
CS15B016,HS1110$outside,MM16B005,HS3002A$outside
CS15B016,HS1110$outside,MM16B006,HS3002A$outside
CS15B016,HS1110$outside,MM16B026,HS3002A$outside
CS15B016,HS1110$outside,MM16B028,HS3002C$outside
CS15B016,HS1110$outside,MM16B112,HS3002C$outside
CS15B016,HS1110$outside,MM17B019,HS3002$outside
CS15B016,HS1110$outside,MM17B029,HS3002A$outside
CS15B016,HS1110$outside,MM17B036,HS3002C$outside
CS15B016,HS1110$outside,MM17B108,HS3002A$outside
CS15B016,HS1110$outside,MM17B111,HS3002C$outside
CS15B016,HS1110$outside,NA17B116,HS3002A$outside
CS15B029,MA5400$outside,CS17B018,BT2010$outside
CS15B037,HS1090$outside,CS17B109,HS3002A$outside
CS15B037,HS1090$outside,ED15B004,HS3002C$outside
CS15B037,HS1090$outside,EE17B009,HS3002A$outside
CS15B037,HS1090$outside,EE17B026,HS3002A$outside
CS15B037,HS1090$outside,EE17B037,HS3002C$outside
CS15B037,HS1090$outside,EE17B107,HS3002C$outside
CS15B037,HS1090$outside,EE17B117,HS3002C$outside
CS15B037,HS1090$outside,EP17B006,HS3002A$outside
CS15B037,HS1090$outside,EP17B007,HS3002A$outside
CS15B037,HS1090$outside,MM16B001,HS3002C$outside
CS15B037,HS1090$outside,MM16B002,HS3002A$outside
CS15B037,HS1090$outside,MM16B005,HS3002A$outside
CS15B037,HS1090$outside,MM16B006,HS3002A$outside
CS15B037,HS1090$outside,MM16B026,HS3002A$outside
CS15B037,HS1090$outside,MM16B028,HS3002C$outside
CS15B037,HS1090$outside,MM16B029,HS3002A$outside
CS15B037,HS1090$outside,MM16B112,HS3002C$outside
CS15B037,HS1090$outside,MM17B028,HS3002$outside
CS15B037,HS1090$outside,MM17B029,HS3002A$outside
CS15B037,HS1090$outside,MM17B036,HS3002C$outside
CS15B037,HS1090$outside,MM17B108,HS3002A$outside
CS15B037,HS1090$outside,MM17B111,HS3002C$outside
CS15B037,HS1090$outside,NA17B116,HS3002A$outside
CS15B060,HS1110$outside,NA15B005,CH2061$outside
CS16B115,MA2010$outside,PH17B011,HS1090$outside
CS17B001,MS3610$outside,CS17B049,MS3510$outside
CS17B001,MS3610$outside,NA16B005,MS3510$outside
CS17B001,MS3610$outside,NA16B010,MS3510$outside
CS17B001,MS3610$outside,NA16B011,MS3510$outside
CS17B001,MS3610$outside,NA16B033,MS3510$outside
CS17B001,MS3610$outside,NA16B037,MS3510$outside
CS17B002,MA5440$outside,CS17B027,MS3510$outside
CS17B002,MA5440$outside,CS17B039,MS3610$outside
CS17B002,MA5440$outside,CS17B114,MS3610$outside
CS17B002,MA5440$outside,EE15B034,MS3610$outside
CS17B007,MS4110$outside,CS17B046,MS3510$outside
CS17B007,MS4110$outside,ME16B071,MS3510$outside
CS17B007,MS4110$outside,NA16B005,MS3510$outside
CS17B007,MS4110$outside,NA16B033,MS3510$outside
CS17B007,MS4110$outside,NA16B110,MS3510$outside
CS17B007,MS4110$outside,PH16B003,MS3510$outside
CS17B008,MS3610$outside,CS17B049,MS3510$outside
CS17B008,MS3610$outside,NA16B005,MS3510$outside
CS17B008,MS3610$outside,NA16B010,MS3510$outside
CS17B008,MS3610$outside,NA16B011,MS3510$outside
CS17B008,MS3610$outside,NA16B033,MS3510$outside
CS17B008,MS3610$outside,NA16B037,MS3510$outside
CS17B009,MS3610$outside,CS17B049,MS3510$outside
CS17B009,MS3610$outside,NA16B005,MS3510$outside
CS17B009,MS3610$outside,NA16B010,MS3510$outside
CS17B009,MS3610$outside,NA16B011,MS3510$outside
CS17B009,MS3610$outside,NA16B033,MS3510$outside
CS17B009,MS3610$outside,NA16B037,MS3510$outside
CS17B010,MS3610$outside,CS17B049,MS3510$outside
CS17B010,MS3610$outside,NA16B005,MS3510$outside
CS17B010,MS3610$outside,NA16B010,MS3510$outside
CS17B010,MS3610$outside,NA16B011,MS3510$outside
CS17B010,MS3610$outside,NA16B033,MS3510$outside
CS17B010,MS3610$outside,NA16B037,MS3510$outside
CS17B011,MS3520$outside,ME16B004,MS3510$outside
CS17B011,MS3520$outside,NA16B037,MS3510$outside
CS17B013,MS3520$outside,ME16B004,MS3510$outside
CS17B013,MS3520$outside,NA16B037,MS3510$outside
CS17B015,MS3710$outside,ME16B104,MS3510$outside
CS17B015,MS3710$outside,NA16B005,MS3510$outside
CS17B015,MS3710$outside,NA16B038,MS3510$outside
CS17B024,MS3520$outside,ME16B004,MS3510$outside
CS17B024,MS3520$outside,NA16B037,MS3510$outside
CS17B025,MA5370$outside,CS17B030,MS3520$outside
CS17B026,MS4110$outside,CS17B046,MS3510$outside
CS17B026,MS4110$outside,ME16B071,MS3510$outside
CS17B026,MS4110$outside,NA16B005,MS3510$outside
CS17B026,MS4110$outside,NA16B033,MS3510$outside
