SlotName,Timings(comma seperated),,,
A,MON=8:00-8:50,TUE=13:00-13:50,THU=11:00-11:50,FRI=10:00-10:50
B,MON=9:00-9:50,TUE=8:00-8:50,WED=13:00-13:50,FRI=11:00-11:50
C,MON=10:00-10:50,TUE=9:00-9:50,WED=8:00-8:50,FRI=13:00-13:50
D,MON=11:00-11:50,TUE=10:00-10:50,WED=9:00-9:50,THU=13:00-13:50
E,TUE=11:00-11:50,WED=10:00-10:50,THU=8:00-8:50,FRI=16:50-17:40
F,TUE=16:50-17:40,WED=11:00-11:50,THU=9:00-9:50,FRI=8:00-8:50
G,MON=13:00-13:50,WED=16:50-17:40,THU=10:00-10:50,FRI=9:00-9:50
H,MON=14:00-15:15,TUE=15:25-16:40,THU=16:50-17:40,
HD,MON=14:00-15:15,THU=16:50-17:40,
J,MON=16:50-17:40,WED=14:00-15:15,THU=15:25-16:40,,
K,WED=15:25-16:40,FRI=14:00-15:15,,
L,THU=14:00-15:15,FRI=15:25-16:40,
M,MON=15:25-16:40,TUE=14:00-15:15,,
MD,MON=15:25-16:40,
P,MON=14:00-16:40,,,
Q,TUE=14:00-16:40,,,
R,WED=14:00-16:40,,,
S,THU=14:00-16:40,,,
T,FRI=14:00-16:40,,,
A1,MON=8:00-8:50,TUE=13:00-13:50,THU=11:00-11:50,FRI=10:00-10:50
B1,MON=9:00-9:50,TUE=8:00-8:50,WED=13:00-13:50,FRI=11:00-11:50
C1,MON=10:00-10:50,TUE=9:00-9:50,WED=8:00-8:50,FRI=13:00-13:50
D1,MON=11:00-11:50,TUE=10:00-10:50,WED=9:00-9:50,THU=13:00-13:50
E1,TUE=11:00-11:50,WED=10:00-10:50,THU=8:00-8:50,MON=13:00-13:50
F1,WED=11:00-11:50,THU=9:00-9:50,FRI=8:00-8:50,
G1,THU=10:00-10:50,FRI=9:00-9:50,,
P1,MON=14:00-16:50,,,
Q1,TUE=14:00-16:50,,,
R1,WED=14:00-16:50,,,
S1,THU=14:00-16:50,,,
T1,FRI=14:00-16:50,,,
P2,MON=9:00-11:50,,,
Q2,TUE=9:00-11:50,,,
R2,WED=9:00-11:50,,,
S2,THU=9:00-11:50,,,
T2,FRI=9:00-11:50,,,
XX,
YY,
ZZ,
QQ,
WW,
NC,SUN=10:01-10:50,
