Rollno,CGPA,Max Credits
AE15B001,6.20,63
AE15B002,6.56,63
AE15B003,6.35,63
AE15B004,9.47,63
AE15B005,5.70,63
AE15B006,9.09,81
AE15B007,4.18,63
AE15B008,8.32,63
AE15B009,9.61,63
AE15B010,8.35,63
AE15B011,6.55,63
AE15B012,7.91,63
AE15B013,4.90,63
AE15B014,8.41,63
AE15B015,4.94,63
AE15B016,7.42,63
AE15B017,3.57,63
AE15B018,5.94,63
AE15B019,7.75,63
AE15B020,7.46,63
AE15B021,7.43,63
AE15B022,8.87,63
AE15B023,8.79,63
AE15B024,9.91,63
AE15B025,3.88,63
AE15B026,8.09,63
AE15B027,10.00,63
AE15B028,5.59,63
AE15B029,7.83,63
AE15B030,8.62,63
AE15B031,8.77,81
AE15B032,7.35,63
AE15B033,8.01,63
AE15B034,3.44,63
AE15B035,8.91,81
AE15B036,8.94,63
AE15B037,8.30,63
AE15B038,7.19,63
AE15B039,7.46,63
AE15B040,8.96,63
AE15B041,9.63,63
AE15B042,5.91,63
AE15B043,8.83,63
AE15B044,7.69,63
AE15B045,9.05,63
AE15B046,6.32,63
AE15B047,9.06,63
AE15B048,8.63,63
AE15B049,1.78,63
AE15B050,7.09,63
AE15B051,8.44,63
AE15B052,2.40,63
AE15B053,7.50,63
AE15B054,7.91,63
AE15B055,6.39,63
AE15B056,8.51,63
AE15B057,9.00,63
AE15B058,8.03,63
AE15B059,8.03,63
AE16B001,8.26,63
AE16B002,2.99,63
AE16B003,7.28,63
AE16B004,8.13,63
AE16B005,9.13,63
AE16B006,6.38,63
AE16B007,5.29,63
AE16B008,7.50,63
AE16B009,6.19,63
AE16B010,8.23,63
AE16B011,8.54,63
AE16B012,4.19,63
AE16B013,7.87,63
AE16B014,4.03,63
AE16B015,7.55,63
AE16B016,8.38,63
AE16B017,8.15,63
AE16B018,8.54,63
AE16B019,9.34,63
AE16B020,8.31,63
AE16B021,8.42,63
AE16B022,5.14,63
AE16B023,3.81,63
AE16B024,6.09,63
AE16B025,8.13,63
AE16B026,7.62,63
AE16B027,9.41,63
AE16B028,4.58,63
AE16B029,8.62,63
AE16B030,8.86,63
AE16B031,8.36,63
AE16B032,7.76,63
AE16B033,9.41,63
AE16B034,8.36,63
AE16B035,7.43,63
AE16B036,4.47,63
AE16B037,7.23,63
AE16B038,7.61,63
AE16B039,9.62,63
AE16B040,8.29,63
AE16B041,7.67,63
AE16B042,4.60,63
AE16B043,6.31,63
AE16B044,8.62,63
AE16B045,5.61,63
AE16B046,8.96,63
AE16B102,8.55,63
AE16B103,8.40,63
AE16B104,3.58,63
AE16B105,5.92,63
AE16B106,7.70,63
AE16B107,7.13,63
AE16B108,7.86,63
AE16B109,7.94,63
AE16B110,7.10,63
AE16B111,5.23,63
AE16B112,7.77,63
AE16B113,8.16,63
AE16B114,9.18,63
AE16B115,8.01,63
AE17B001,7.18,63
AE17B003,6.62,63
AE17B004,8.89,63
AE17B005,8.95,63
AE17B006,7.20,63
AE17B007,8.54,63
AE17B008,8.72,63
AE17B009,4.93,63
AE17B010,8.16,63
AE17B011,9.00,63
AE17B012,7.51,63
AE17B013,7.34,63
AE17B014,4.66,63
AE17B015,7.56,63
AE17B016,7.27,63
AE17B017,6.62,63
AE17B018,7.41,63
AE17B019,7.07,63
AE17B020,9.16,63
AE17B021,8.23,63
AE17B022,7.79,63
AE17B023,9.73,63
AE17B024,8.11,63
AE17B025,7.30,63
AE17B026,6.79,63
AE17B027,8.62,63
AE17B028,8.95,63
AE17B029,6.46,63
AE17B030,8.74,63
AE17B031,9.33,63
AE17B032,7.51,63
AE17B033,2.69,63
AE17B034,8.67,63
AE17B035,9.53,63
AE17B036,7.95,63
AE17B037,6.31,63
AE17B038,5.64,63
AE17B039,5.92,63
AE17B040,9.53,63
AE17B041,9.61,63
AE17B042,8.02,63
AE17B043,8.35,63
AE17B044,7.57,63
AE17B045,9.07,63
AE17B046,9.41,63
AE17B101,8.18,63
AE17B102,8.18,63
AE17B103,8.28,63
AE17B104,8.39,63
AE17B105,7.51,63
AE17B106,1.90,63
AE17B107,8.07,63
AE17B108,9.20,63
AE17B109,8.02,63
AE17B110,8.07,63
AE17B111,8.49,63
AE17B112,8.00,63
AE17B113,7.46,63
BE15B001,8.25,63
BE15B003,7.04,63
BE15B004,9.04,63
BE15B005,7.25,63
BE15B006,6.92,63
BE15B007,6.58,63
BE15B008,6.95,63
BE15B009,5.86,63
BE15B010,9.08,63
BE15B011,8.22,63
BE15B012,6.81,63
BE15B013,8.04,63
BE15B014,5.60,63
BE15B015,6.60,63
BE15B016,6.75,63
BE15B017,7.86,63
BE15B018,8.25,63
BE15B019,7.37,63
BE15B021,5.52,63
BE15B022,8.36,63
BE15B023,7.91,63
BE15B024,8.29,63
BE15B025,7.91,63
BE15B026,7.44,63
BE15B027,8.00,63
BE15B028,9.07,63
BE15B029,7.91,63
BE15B030,6.57,63
BE15B031,2.57,63
BE15B032,8.97,63
BE16B001,8.71,63
BE16B002,8.63,63
BE16B003,8.26,63
BE16B004,5.41,63
BE16B005,2.91,63
BE16B006,9.12,63
BE16B007,8.34,63
BE16B008,9.12,63
BE16B009,5.92,63
BE16B010,7.68,63
BE16B011,8.42,63
BE16B012,3.06,63
BE16B013,8.25,63
BE16B014,8.04,63
BE16B015,8.48,63
BE16B016,8.69,63
BE16B017,7.91,63
BE16B018,2.17,63
BE16B019,2.52,63
BE16B020,5.33,63
BE16B021,5.30,63
BE16B022,5.38,63
BE16B023,5.18,63
BE16B024,9.16,63
BE16B025,2.45,63
BE16B026,8.40,63
BE16B027,8.85,63
BE16B028,8.87,63
BE16B029,7.37,63
BE16B030,2.43,63
BE16B031,7.23,63
BE16B032,9.09,63
BE16B033,2.27,63
BE16B034,6.66,63
BE16B035,8.13,63
BE16B036,9.27,63
BE17B001,8.92,63
BE17B002,7.94,63
BE17B003,3.71,63
BE17B004,3.60,63
BE17B005,6.78,63
BE17B006,8.25,63
BE17B007,8.60,63
BE17B008,3.09,63
BE17B009,8.55,63
BE17B010,6.74,63
BE17B011,9.05,63
BE17B012,7.71,63
BE17B013,6.46,63
BE17B014,7.40,63
BE17B015,7.77,63
BE17B016,9.02,63
BE17B017,9.42,63
BE17B018,8.34,63
BE17B019,7.60,63
BE17B020,8.83,63
BE17B021,4.75,63
BE17B022,8.26,63
BE17B023,8.14,63
BE17B024,8.17,63
BE17B025,7.40,63
BE17B026,7.80,63
BE17B027,5.28,63
BE17B028,3.32,63
BE17B029,9.05,63
BE17B030,7.65,63
BE17B031,9.53,63
BE17B032,8.00,63
BE17B033,3.17,63
BE17B034,7.63,63
BE17B036,9.20,63
BE17B037,8.78,63
BE17B038,8.58,63
BS15B001,6.09,63
BS15B002,6.66,63
BS15B003,7.09,63
BS15B004,6.60,63
BS15B005,7.96,63
BS15B006,7.68,63
BS15B007,6.11,63
BS15B008,6.50,63
BS15B009,8.21,63
BS15B010,8.93,63
BS15B011,7.35,63
BS15B012,7.79,63
BS15B013,6.28,63
BS15B014,5.47,63
BS15B016,8.50,63
BS15B017,6.03,63
BS15B018,3.27,63
BS15B019,9.46,63
BS15B020,7.03,63
BS15B021,5.33,63
BS15B022,7.84,63
BS15B023,4.53,63
BS15B024,7.82,63
BS15B025,5.57,63
BS15B027,4.47,63
BS15B028,8.82,63
BS15B030,0.1,63
BS15B032,4.05,63
BS16B001,8.79,63
BS16B003,5.69,63
BS16B004,3.59,63
BS16B005,8.72,63
BS16B006,5.77,63
BS16B007,8.55,63
BS16B008,5.83,63
BS16B010,3.87,63
BS16B013,6.90,63
BS16B014,7.51,63
BS16B015,1.74,63
BS16B016,6.92,63
BS16B017,7.14,63
BS16B018,6.67,63
BS16B019,7.10,63
BS16B021,9.21,63
BS16B022,6.75,63
BS16B023,5.75,63
BS16B024,6.40,63
BS16B025,8.80,63
BS16B026,5.49,63
BS16B028,5.99,63
BS16B029,5.11,63
BS16B030,6.25,63
BS16B031,7.48,63
BS16B032,7.19,63
BS17B001,9.53,63
BS17B002,8.69,63
BS17B003,3.89,63
BS17B004,3.02,63
BS17B006,7.05,63
BS17B007,3.60,63
BS17B008,6.46,63
BS17B009,8.38,63
BS17B010,5.89,63
BS17B011,8.55,63
BS17B012,7.91,63
BS17B013,6.14,63
BS17B014,6.65,63
BS17B015,6.85,63
BS17B016,7.98,63
BS17B017,3.04,63
BS17B018,8.93,63
BS17B019,7.92,63
BS17B020,2.75,63
BS17B021,7.80,63
BS17B022,4.62,63
BS17B024,7.31,63
BS17B025,7.78,63
BS17B026,8.58,63
BS17B027,8.69,63
BS17B028,7.12,63
BS17B029,8.31,63
BS17B030,7.49,63
BS17B031,7.57,63
BS17B032,7.13,63
BS17B033,8.40,63
BS17B034,7.45,63
BS17B035,3.68,63
BS17B036,7.05,63
BS17B037,9.24,63
CE15B001,7.92,63
CE15B002,6.83,63
CE15B003,5.52,63
CE15B004,7.47,63
CE15B005,7.87,63
CE15B006,6.99,63
CE15B007,8.54,81
CE15B008,5.72,63
CE15B009,6.86,63
CE15B010,3.97,63
CE15B011,8.50,63
CE15B012,4.76,63
CE15B013,8.38,63
CE15B014,0.1,63
CE15B015,8.87,81
CE15B016,0.1,63
CE15B017,7.75,63
CE15B018,8.46,63
CE15B019,8.21,63
CE15B020,0.1,63
CE15B021,9.40,63
CE15B022,8.70,63
CE15B023,7.36,63
CE15B024,4.78,63
CE15B025,0.1,63
CE15B026,8.18,63
CE15B027,8.27,63
CE15B028,6.72,63
CE15B029,8.53,63
CE15B030,5.64,63
CE15B031,6.52,63
CE15B032,7.85,63
CE15B033,8.80,63
CE15B034,6.74,63
CE15B035,8.92,63
CE15B036,3.11,63
CE15B037,7.27,63
CE15B038,2.20,63
CE15B039,0.86,63
CE15B040,4.77,63
CE15B041,8.74,63
CE15B042,7.81,63
CE15B043,7.27,63
CE15B044,8.38,63
CE15B045,0.98,63
CE15B046,5.65,63
CE15B047,5.56,63
CE15B048,7.86,63
CE15B049,7.88,63
CE15B050,6.51,63
CE15B051,9.35,81
CE15B052,8.23,63
CE15B053,9.29,81
CE15B054,5.67,63
CE15B055,7.44,63
CE15B056,6.63,63
CE15B057,7.29,63
CE15B058,1.83,63
CE15B059,8.49,63
CE15B060,8.22,63
CE15B061,0.1,63
CE15B062,8.41,63
CE15B063,7.74,63
CE15B064,7.19,63
CE15B065,6.85,63
CE15B066,6.17,63
CE15B067,7.90,63
CE15B068,7.55,63
CE15B069,7.86,63
CE15B070,8.02,63
CE15B071,5.26,63
CE15B072,8.74,63
CE15B073,6.76,63
CE15B074,6.85,63
CE15B075,7.69,63
CE15B076,6.34,63
CE15B077,6.12,63
CE15B078,6.21,63
CE15B079,8.21,63
CE15B080,1.51,63
CE15B082,7.36,63
CE15B083,9.78,63
CE15B084,9.15,81
CE15B085,8.77,81
CE15B086,7.69,63
CE15B087,7.56,63
CE15B088,6.23,63
CE15B089,7.90,63
CE15B090,9.65,63
CE15B091,8.38,63
CE15B092,6.64,63
CE15B093,6.71,63
CE15B094,7.08,63
CE15B095,6.76,63
CE15B096,7.91,63
CE15B097,9.35,63
CE15B099,5.42,63
CE15B100,8.66,81
CE15B101,8.52,63
CE15B102,7.23,63
CE15B103,7.78,63
CE15B104,6.65,63
CE15B105,5.74,63
CE16B001,6.90,63
CE16B002,2.32,63
CE16B003,5.78,63
CE16B005,5.29,63
CE16B006,7.31,63
CE16B007,5.64,63
CE16B008,3.75,63
CE16B009,2.54,63
CE16B010,7.53,63
CE16B011,8.71,63
CE16B012,8.22,63
CE16B013,7.07,63
CE16B014,6.58,63
CE16B015,7.68,63
CE16B016,9.08,63
CE16B017,8.02,63
CE16B018,7.00,63
CE16B019,8.06,63
CE16B020,7.64,63
CE16B021,6.07,63
CE16B022,7.13,63
CE16B023,6.60,63
CE16B024,6.93,63
CE16B025,8.69,63
CE16B026,5.95,63
CE16B027,5.76,63
CE16B028,7.31,63
CE16B030,9.03,63
CE16B031,3.07,63
CE16B032,7.11,63
CE16B033,9.14,63
CE16B034,9.34,63
CE16B035,4.81,63
CE16B036,6.89,63
CE16B037,7.06,63
CE16B038,3.93,63
CE16B039,7.77,63
CE16B040,6.82,63
CE16B041,8.11,63
CE16B042,5.36,63
CE16B043,7.21,63
CE16B044,7.05,63
CE16B045,6.88,63
CE16B046,7.64,63
CE16B047,5.66,63
CE16B048,5.33,63
CE16B049,7.07,63
CE16B050,7.82,63
CE16B051,8.72,63
CE16B052,8.65,63
CE16B053,7.64,63
CE16B054,8.48,63
CE16B055,6.69,63
CE16B056,4.81,63
CE16B057,4.31,63
CE16B058,6.60,63
CE16B059,8.62,63
CE16B060,8.35,63
CE16B061,7.42,63
CE16B062,7.97,63
CE16B063,3.84,63
CE16B064,6.84,63
CE16B065,8.81,63
CE16B101,9.16,63
CE16B102,4.53,63
CE16B103,6.19,63
CE16B104,6.37,63
CE16B105,7.45,63
CE16B106,5.18,63
CE16B107,7.19,63
CE16B108,7.71,63
CE16B109,6.79,63
CE16B110,6.70,63
CE16B111,4.45,63
CE16B112,2.57,63
CE16B113,7.15,63
CE16B114,7.74,63
CE16B115,6.44,63
CE16B116,7.96,63
CE16B117,9.31,63
CE16B118,7.19,63
CE16B119,4.86,63
CE16B120,8.16,63
CE16B121,7.57,63
CE16B122,8.73,63
CE16B123,5.78,63
CE16B124,8.10,63
CE16B125,7.09,63
CE16B126,5.56,63
CE16B127,7.00,63
CE16B128,7.32,63
CE16B129,6.90,63
CE16B130,2.98,63
CE16B131,7.15,63
CE16B132,9.08,63
CE16B133,5.14,63
CE16B134,7.09,63
CE16B135,8.21,63
CE16B136,8.90,63
CE16B137,7.87,63
CE17B001,8.20,63
CE17B002,6.46,63
CE17B003,8.08,63
CE17B004,8.21,63
CE17B005,1.12,63
CE17B006,8.23,63
CE17B007,8.57,63
CE17B008,6.67,63
CE17B009,5.87,63
CE17B010,4.87,63
CE17B011,8.75,63
CE17B012,6.36,63
CE17B013,6.61,63
CE17B014,7.08,63
CE17B015,5.74,63
CE17B016,7.18,63
CE17B017,8.13,63
CE17B018,6.80,63
CE17B019,7.84,63
CE17B020,8.87,63
CE17B021,7.02,63
CE17B022,8.97,63
CE17B023,8.08,63
CE17B024,8.31,63
CE17B025,8.67,63
CE17B026,8.59,63
CE17B027,4.54,63
CE17B028,7.28,63
CE17B029,5.59,63
CE17B030,1.85,63
CE17B031,7.61,63
CE17B032,7.54,63
CE17B033,7.90,63
CE17B034,9.47,63
CE17B035,7.92,63
CE17B036,8.48,63
CE17B037,9.08,63
CE17B038,9.64,63
CE17B039,8.97,63
CE17B040,7.89,63
CE17B041,9.44,63
CE17B042,6.79,63
CE17B043,8.21,63
CE17B044,7.08,63
CE17B045,5.26,63
CE17B046,7.41,63
CE17B047,5.18,63
CE17B048,7.97,63
CE17B049,7.05,63
CE17B050,8.70,63
CE17B051,7.18,63
CE17B052,9.37,63
CE17B053,9.67,63
CE17B054,6.97,63
CE17B055,8.52,63
CE17B056,5.52,63
CE17B057,7.90,63
CE17B058,3.55,63
CE17B059,7.46,63
CE17B060,9.33,63
CE17B061,6.43,63
CE17B062,9.27,63
CE17B063,8.95,63
CE17B101,5.64,63
CE17B102,5.84,63
CE17B103,5.85,63
CE17B104,5.72,63
CE17B105,7.10,63
CE17B106,7.80,63
CE17B107,7.70,63
CE17B108,8.28,63
CE17B109,3.10,63
CE17B110,7.54,63
CE17B111,3.44,63
CE17B112,7.74,63
CE17B113,8.51,63
CE17B114,7.84,63
CE17B115,7.93,63
CE17B116,8.15,63
CE17B117,8.34,63
CE17B118,8.54,63
CE17B119,4.59,63
CE17B120,7.61,63
CE17B121,3.41,63
CE17B122,7.95,63
CE17B123,7.20,63
CE17B124,6.16,63
CE17B125,7.21,63
CE17B126,8.52,63
CE17B127,6.77,63
CE17B128,7.54,63
CE17B129,8.88,63
CE17B130,9.33,63
CE17B131,7.67,63
CE17B132,8.52,63
CE17B133,9.39,63
CE17B134,8.34,63
CE17B135,6.93,63
CH15B001,7.49,63
CH15B002,6.39,63
CH15B003,8.41,63
CH15B004,8.21,63
CH15B005,7.07,63
CH15B006,8.61,81
CH15B007,5.18,63
CH15B008,7.21,63
CH15B009,7.51,63
CH15B010,8.18,63
CH15B011,7.59,63
CH15B012,8.05,63
CH15B013,5.55,63
CH15B014,8.39,63
CH15B015,9.32,63
CH15B016,8.99,81
CH15B017,6.38,63
CH15B018,6.03,63
CH15B019,7.82,63
CH15B020,9.16,63
CH15B021,9.71,81
CH15B022,7.64,63
CH15B023,9.64,63
CH15B024,5.08,63
CH15B025,7.33,63
CH15B026,6.71,63
CH15B027,5.77,63
CH15B028,8.95,63
CH15B029,8.00,63
CH15B030,7.56,63
CH15B031,8.05,63
CH15B032,9.60,63
CH15B033,7.68,63
CH15B034,8.37,63
CH15B035,7.95,63
CH15B036,6.83,63
CH15B037,6.57,63
CH15B038,8.06,63
CH15B039,8.65,63
CH15B040,6.60,63
CH15B041,7.68,63
CH15B042,7.51,63
CH15B043,7.29,63
CH15B044,7.69,63
CH15B045,7.39,63
CH15B046,9.60,63
CH15B047,6.63,63
CH15B048,8.45,63
CH15B049,4.05,63
CH15B050,7.39,63
CH15B051,7.04,63
CH15B052,8.05,63
CH15B053,9.04,81
CH15B054,8.35,63
CH15B055,9.37,63
CH15B056,8.69,63
CH15B057,6.36,63
CH15B058,9.65,81
CH15B059,9.23,63
CH15B060,7.90,63
CH15B061,7.33,63
CH15B062,7.94,63
CH15B063,8.01,63
CH15B064,7.60,63
CH15B065,9.18,63
CH15B066,9.13,63
CH15B067,9.08,81
CH15B068,9.12,63
CH15B069,8.05,63
CH15B070,7.54,63
CH15B071,6.69,63
CH15B072,9.36,63
CH15B073,8.67,63
CH15B074,7.11,63
CH15B075,5.69,63
CH15B076,5.91,63
CH15B077,6.55,63
CH15B078,8.06,63
CH15B079,6.77,63
CH15B080,9.76,63
CH15B081,7.69,63
CH15B082,7.26,63
CH15B083,7.84,63
CH15B084,5.15,63
CH15B086,7.15,63
CH15B087,7.89,63
CH15B088,6.73,63
CH15B089,9.76,63
CH15B090,2.85,63
CH15B091,9.72,63
CH15B092,9.62,63
CH15B093,8.70,63
CH15B094,8.06,63
CH15B095,7.73,63
CH15B096,8.22,63
CH15B097,7.84,63
CH16B001,8.97,63
CH16B002,4.85,63
CH16B003,3.34,63
CH16B004,9.76,63
CH16B005,6.48,63
CH16B006,1.58,63
CH16B007,7.57,63
CH16B008,3.88,63
CH16B009,9.55,63
CH16B010,8.34,63
CH16B011,4.99,63
CH16B012,6.86,63
CH16B013,8.56,63
CH16B014,7.40,63
CH16B015,9.35,63
CH16B016,8.73,63
CH16B017,6.65,63
CH16B018,8.35,63
CH16B019,6.70,63
CH16B020,6.76,63
CH16B021,7.37,63
CH16B022,6.82,63
CH16B023,8.43,63
CH16B024,8.64,63
CH16B025,7.14,63
CH16B026,7.26,63
CH16B027,6.63,63
CH16B028,7.68,63
CH16B029,7.65,63
CH16B030,9.24,63
CH16B031,6.37,63
CH16B032,5.75,63
CH16B033,8.76,63
CH16B034,3.51,63
CH16B035,7.61,63
CH16B036,2.68,63
CH16B037,8.89,63
CH16B038,7.63,63
CH16B039,6.39,63
CH16B040,4.32,63
CH16B041,6.86,63
CH16B042,6.94,63
CH16B043,7.41,63
CH16B044,7.29,63
CH16B045,9.01,63
CH16B046,9.28,63
CH16B047,8.35,63
CH16B048,5.91,63
CH16B049,8.31,63
CH16B050,7.83,63
CH16B051,4.24,63
CH16B052,6.89,63
CH16B053,6.87,63
CH16B054,8.69,63
CH16B055,8.26,63
CH16B056,7.78,63
CH16B057,8.63,63
CH16B058,9.49,63
CH16B059,8.35,63
CH16B060,6.58,63
CH16B061,8.78,63
CH16B062,8.39,63
CH16B063,8.20,63
CH16B064,9.10,63
CH16B065,6.88,63
CH16B066,7.64,63
CH16B067,6.28,63
CH16B068,2.39,63
CH16B069,6.45,63
CH16B070,7.84,63
CH16B071,9.77,63
CH16B072,6.64,63
CH16B101,7.12,63
CH16B102,3.96,63
CH16B103,8.27,63
CH16B104,5.97,63
CH16B105,6.33,63
CH16B106,8.32,63
CH16B107,9.21,63
CH16B108,9.30,63
CH16B109,7.27,63
CH16B110,7.85,63
CH16B111,7.70,63
CH16B112,7.03,63
CH16B113,9.03,63
CH16B114,8.16,63
CH16B115,8.63,63
CH16B116,5.17,63
CH16B117,7.24,63
CH16B118,8.11,63
CH16B119,8.65,63
CH17B001,9.72,63
CH17B002,9.07,63
CH17B003,9.28,63
CH17B004,8.30,63
CH17B005,6.30,63
CH17B006,6.19,63
CH17B007,7.70,63
CH17B008,8.40,63
CH17B009,8.82,63
CH17B010,5.60,63
CH17B011,9.30,63
CH17B012,6.82,63
CH17B013,5.96,63
CH17B014,7.82,63
CH17B015,7.77,63
