Rollno,CGPA,Max Credits
CH17B016,5.42,63
CH17B017,7.19,63
CH17B018,7.18,63
CH17B019,1.43,63
CH17B020,7.47,63
CH17B021,8.60,63
CH17B022,6.65,63
CH17B023,7.07,63
CH17B024,6.30,63
CH17B025,3.46,63
CH17B026,7.53,63
CH17B027,8.23,63
CH17B028,8.35,63
CH17B029,6.07,63
CH17B030,8.30,63
CH17B031,9.00,63
CH17B032,4.56,63
CH17B033,8.65,63
CH17B034,9.07,63
CH17B035,8.65,63
CH17B036,8.95,63
CH17B037,8.65,63
CH17B038,6.72,63
CH17B039,5.72,63
CH17B040,2.91,63
CH17B041,6.47,63
CH17B042,7.00,63
CH17B043,7.60,63
CH17B044,9.64,63
CH17B045,7.26,63
CH17B046,8.05,63
CH17B047,7.49,63
CH17B048,7.30,63
CH17B049,8.54,63
CH17B050,9.07,63
CH17B051,2.39,63
CH17B052,7.32,63
CH17B053,9.12,63
CH17B054,8.30,63
CH17B055,5.95,63
CH17B056,8.82,63
CH17B057,8.02,63
CH17B058,8.53,63
CH17B059,7.60,63
CH17B060,6.60,63
CH17B061,6.32,63
CH17B062,8.89,63
CH17B063,5.25,63
CH17B064,8.37,63
CH17B065,8.30,63
CH17B066,8.77,63
CH17B067,8.82,63
CH17B068,9.72,63
CH17B069,8.30,63
CH17B070,8.65,63
CH17B071,9.25,63
CH17B072,8.65,63
CH17B073,7.18,63
CH17B074,8.25,63
CH17B075,9.18,63
CH17B076,9.12,63
CH17B077,8.69,63
CH17B078,8.86,63
CH17B101,7.42,63
CH17B102,1.61,63
CH17B103,7.88,63
CH17B104,5.89,63
CH17B105,8.37,63
CH17B106,2.58,63
CH17B107,9.30,63
CH17B108,7.49,63
CH17B109,7.12,63
CH17B110,7.70,63
CH17B111,8.18,63
CH17B112,6.42,63
CH17B113,6.35,63
CH17B114,9.21,63
CH17B115,8.35,63
CH17B116,7.98,63
CH17B117,9.00,63
CH17B118,6.40,63
CH17B119,9.37,63
CH17B120,9.04,63
CS15B001,9.71,63
CS15B002,7.16,63
CS15B003,7.71,63
CS15B004,8.21,63
CS15B005,6.96,63
CS15B006,8.14,63
CS15B007,8.24,63
CS15B008,7.80,63
CS15B009,8.61,63
CS15B010,6.54,63
CS15B011,6.85,63
CS15B012,8.55,63
CS15B013,7.64,63
CS15B014,9.40,81
CS15B015,9.35,81
CS15B016,9.68,63
CS15B017,5.12,63
CS15B018,4.83,63
CS15B019,3.32,63
CS15B020,7.93,63
CS15B021,3.97,63
CS15B022,7.91,63
CS15B023,7.77,63
CS15B024,7.61,63
CS15B025,9.19,63
CS15B026,3.24,63
CS15B027,7.16,63
CS15B028,7.51,63
CS15B029,6.57,63
CS15B030,8.46,63
CS15B031,7.82,63
CS15B032,7.70,63
CS15B033,7.76,63
CS15B034,9.69,63
CS15B035,8.80,63
CS15B036,6.47,63
CS15B037,8.91,63
CS15B038,7.39,63
CS15B039,9.69,81
CS15B040,7.18,63
CS15B041,6.12,63
CS15B042,8.76,63
CS15B043,7.99,63
CS15B044,7.58,63
CS15B045,4.04,63
CS15B046,9.75,81
CS15B047,9.49,81
CS15B048,9.57,81
CS15B049,6.71,63
CS15B050,8.12,63
CS15B051,5.79,63
CS15B052,9.67,81
CS15B053,8.32,63
CS15B054,6.20,63
CS15B055,2.26,63
CS15B056,8.99,63
CS15B057,9.97,81
CS15B058,9.59,81
CS15B059,9.69,63
CS15B060,9.55,63
CS15B061,9.70,81
CS16B001,8.94,63
CS16B002,7.43,63
CS16B003,8.38,63
CS16B004,9.26,63
CS16B005,9.59,63
CS16B006,8.95,63
CS16B007,8.29,63
CS16B008,8.71,63
CS16B009,8.23,63
CS16B010,8.47,63
CS16B011,9.81,63
CS16B012,9.60,63
CS16B013,8.35,63
CS16B014,1.06,63
CS16B015,3.45,63
CS16B016,9.11,63
CS16B017,8.71,63
CS16B018,8.17,63
CS16B019,7.54,63
CS16B020,8.31,63
CS16B021,9.98,63
CS16B022,9.45,63
CS16B023,6.03,63
CS16B024,8.14,63
CS16B025,9.76,63
CS16B026,9.14,63
CS16B027,2.13,63
CS16B028,7.63,63
CS16B029,9.25,63
CS16B030,9.24,63
CS16B031,8.60,63
CS16B032,8.76,63
CS16B033,8.79,63
CS16B034,8.36,63
CS16B035,7.70,63
CS16B036,5.70,63
CS16B037,9.37,63
CS16B038,9.19,63
CS16B039,9.14,63
CS16B040,3.80,63
CS16B041,9.11,63
CS16B042,8.38,63
CS16B043,9.36,63
CS16B044,9.33,63
CS16B045,9.16,63
CS16B046,8.96,63
CS16B047,8.28,63
CS16B101,9.75,63
CS16B102,9.09,63
CS16B103,8.10,63
CS16B104,2.60,63
CS16B105,7.40,63
CS16B106,8.91,63
CS16B107,9.94,63
CS16B108,9.66,63
CS16B109,9.00,63
CS16B110,9.61,63
CS16B111,7.88,63
CS16B112,9.53,63
CS16B113,8.49,63
CS16B114,9.54,63
CS16B115,9.47,63
CS17B001,8.00,63
CS17B002,9.09,63
CS17B003,9.45,63
CS17B004,9.61,63
CS17B005,8.58,63
CS17B006,9.61,63
CS17B007,8.94,63
CS17B008,8.00,63
CS17B009,8.27,63
CS17B010,7.24,63
CS17B011,9.24,63
CS17B012,6.73,63
CS17B013,8.03,63
CS17B014,7.82,63
CS17B015,9.30,63
CS17B016,8.85,63
CS17B017,8.48,63
CS17B018,9.09,63
CS17B019,9.76,63
CS17B020,9.24,63
CS17B021,9.30,63
CS17B022,9.09,63
CS17B023,9.79,63
CS17B024,9.15,63
CS17B025,8.00,63
CS17B026,9.15,63
CS17B027,9.48,63
CS17B028,9.79,63
CS17B029,8.18,63
CS17B030,8.48,63
CS17B031,9.48,63
CS17B033,8.94,63
CS17B034,8.94,63
CS17B035,9.33,63
CS17B036,8.79,63
CS17B037,8.09,63
CS17B038,8.24,63
CS17B039,7.88,63
CS17B040,8.09,63
CS17B041,7.58,63
CS17B042,8.85,63
CS17B044,7.39,63
CS17B045,9.94,63
CS17B046,9.64,63
CS17B047,9.77,63
CS17B048,9.72,63
CS17B049,9.60,63
CS17B101,9.00,63
CS17B102,7.00,63
CS17B103,9.21,63
CS17B104,8.61,63
CS17B105,8.48,63
CS17B106,9.39,63
CS17B107,9.18,63
CS17B108,9.48,63
CS17B109,8.42,63
CS17B110,9.64,63
CS17B111,8.79,63
CS17B112,8.73,63
CS17B113,9.45,63
CS17B114,9.00,63
CS17B115,3.32,63
CS17B116,9.88,63
ED15B001,8.77,81
ED15B003,8.49,63
ED15B004,6.51,63
ED15B005,8.12,63
ED15B006,7.96,63
ED15B007,8.11,63
ED15B008,6.56,63
ED15B009,5.71,63
ED15B010,9.32,63
ED15B011,8.34,63
ED15B012,9.13,81
ED15B013,9.26,63
ED15B014,4.07,63
ED15B015,6.54,63
ED15B016,6.78,63
ED15B017,5.02,63
ED15B018,9.23,81
ED15B019,8.52,63
ED15B020,8.69,63
ED15B021,8.87,81
ED15B022,8.16,63
ED15B023,6.67,63
ED15B024,7.14,63
ED15B025,2.88,63
ED15B026,7.98,63
ED15B027,8.91,63
ED15B028,7.70,63
ED15B029,6.80,63
ED15B030,6.59,63
ED15B031,8.73,63
ED15B032,6.80,63
ED15B033,5.82,63
ED15B034,5.36,63
ED15B035,8.71,63
ED15B036,7.97,63
ED15B037,7.39,63
ED15B038,2.54,63
ED15B039,5.23,63
ED15B040,6.05,63
ED15B041,8.88,63
ED15B042,6.26,63
ED15B043,8.58,63
ED15B044,7.87,63
ED15B045,3.54,63
ED15B046,6.00,63
ED15B047,8.02,63
ED15B048,6.97,63
ED15B050,9.46,81
ED15B051,7.29,63
ED15B052,7.96,63
ED15B053,8.03,63
ED15B054,2.58,63
ED15B055,6.86,63
ED15B056,7.21,63
ED16B001,7.31,63
ED16B002,8.99,63
ED16B003,5.94,63
ED16B004,7.94,63
ED16B005,7.59,63
ED16B006,7.13,63
ED16B007,7.74,63
ED16B008,7.60,63
ED16B009,8.82,63
ED16B010,7.67,63
ED16B011,7.20,63
ED16B012,5.57,63
ED16B013,6.04,63
ED16B014,6.15,63
ED16B015,7.98,63
ED16B016,7.49,63
ED16B017,6.53,63
ED16B018,7.28,63
ED16B019,6.58,63
ED16B020,6.85,63
ED16B021,4.78,63
ED16B022,7.47,63
ED16B023,6.51,63
ED16B024,5.34,63
ED16B025,7.54,63
ED16B026,7.23,63
ED16B027,0.00,63
ED16B028,6.69,63
ED16B029,5.30,63
ED16B030,7.78,63
ED16B031,8.50,63
ED16B032,8.74,81
ED16B033,6.75,63
ED16B034,7.46,63
ED16B035,6.20,63
ED16B036,4.86,63
ED16B037,5.70,63
ED16B038,4.99,63
ED16B039,6.59,63
ED16B040,8.48,63
ED16B041,3.81,63
ED16B042,4.88,63
ED16B043,7.62,63
ED16B044,7.88,63
ED16B045,3.94,63
ED16B046,5.97,63
ED16B048,7.35,63
ED16B049,8.19,63
ED16B050,8.11,63
ED16B051,7.98,63
ED16B052,8.19,63
ED16B054,7.63,63
ED16B055,4.68,63
ED16B056,8.07,63
ED16B057,8.62,63
ED16B058,8.59,63
ED16B059,7.65,63
ED17B001,7.35,63
ED17B002,9.40,63
ED17B003,7.95,63
ED17B004,6.62,63
ED17B005,6.46,63
ED17B006,6.20,63
ED17B007,6.95,63
ED17B008,6.37,63
ED17B009,6.94,63
ED17B010,8.03,63
ED17B011,8.38,63
ED17B012,8.97,63
ED17B013,8.80,63
ED17B014,9.00,63
ED17B015,8.63,63
ED17B016,8.38,63
ED17B017,8.89,63
ED17B018,4.17,63
ED17B019,2.78,63
ED17B020,8.22,63
ED17B021,6.40,63
ED17B022,7.20,63
ED17B023,3.92,63
ED17B024,8.58,63
ED17B025,7.74,63
ED17B026,7.85,63
ED17B027,7.63,63
ED17B028,5.89,63
ED17B029,6.91,63
ED17B030,8.42,63
ED17B031,8.14,63
ED17B032,7.63,63
ED17B033,7.98,63
ED17B034,4.23,63
ED17B035,7.95,63
ED17B036,8.00,63
ED17B037,8.05,63
ED17B038,7.31,63
ED17B039,9.25,63
ED17B040,4.83,63
ED17B041,7.78,63
ED17B042,8.69,63
ED17B043,7.86,63
ED17B044,7.69,63
ED17B045,5.52,63
ED17B046,6.86,63
ED17B047,8.20,63
ED17B048,7.12,63
ED17B049,7.63,63
ED17B050,7.32,63
ED17B051,3.26,63
ED17B052,0.1,63
ED17B053,5.98,63
ED17B054,7.83,63
ED17B055,9.28,63
ED17B056,1.55,63
ED17B057,7.88,63
EE15B001,6.63,63
EE15B002,9.30,63
EE15B003,8.21,63
EE15B004,8.93,81
EE15B005,7.64,63
EE15B006,9.39,63
EE15B007,9.69,81
EE15B008,7.88,63
EE15B009,9.08,63
EE15B010,7.15,63
EE15B011,8.99,81
EE15B012,9.71,63
EE15B013,9.80,63
EE15B014,8.33,63
EE15B015,8.39,63
EE15B016,7.60,63
EE15B017,8.33,63
EE15B018,8.30,63
EE15B019,9.02,81
EE15B020,7.64,63
EE15B021,8.71,63
EE15B022,7.00,63
EE15B023,9.88,63
EE15B024,6.46,63
EE15B025,8.82,81
EE15B026,6.76,63
EE15B027,8.64,63
EE15B028,8.91,63
EE15B029,7.27,63
EE15B030,5.95,63
EE15B031,5.99,63
EE15B032,8.16,63
EE15B033,8.47,63
EE15B034,7.78,63
EE15B035,8.97,63
EE15B036,7.47,63
EE15B037,8.43,63
EE15B038,8.52,63
EE15B039,8.63,63
EE15B040,8.24,63
EE15B041,7.65,63
EE15B042,9.11,63
EE15B043,9.10,63
EE15B044,8.01,63
EE15B045,6.51,63
EE15B046,6.13,63
EE15B047,9.21,81
EE15B048,8.34,63
EE15B049,8.21,63
EE15B050,7.85,63
EE15B051,8.05,63
EE15B052,8.56,63
EE15B053,8.85,63
EE15B054,9.03,63
EE15B055,7.37,63
EE15B056,6.73,63
EE15B057,9.22,63
EE15B058,9.05,63
EE15B059,5.44,63
EE15B060,4.82,63
EE15B062,6.25,63
EE15B063,5.92,63
EE15B064,8.08,63
EE15B065,7.89,63
EE15B066,6.36,63
EE15B067,7.01,63
EE15B068,8.90,81
EE15B069,9.55,63
EE15B070,9.10,63
EE15B071,6.73,63
EE15B072,8.40,63
EE15B073,9.68,63
EE15B074,9.61,81
EE15B075,7.47,63
EE15B076,7.63,63
EE15B077,8.06,63
EE15B078,6.92,63
EE15B079,7.81,63
EE15B080,6.83,63
EE15B081,7.60,63
EE15B082,8.17,63
EE15B083,9.04,63
EE15B084,5.36,63
EE15B085,8.70,81
EE15B086,8.12,63
EE15B087,7.30,63
EE15B088,7.95,63
EE15B089,8.16,63
EE15B090,8.95,63
EE15B091,2.93,63
EE15B092,8.83,63
EE15B093,5.37,63
EE15B094,8.84,63
EE15B095,7.84,63
EE15B096,8.46,63
EE15B097,8.46,63
EE15B098,6.52,63
EE15B099,7.66,63
EE15B100,8.11,63
EE15B101,7.69,63
EE15B102,7.62,63
EE15B103,8.77,63
EE15B104,7.28,63
EE15B105,8.68,63
EE15B106,4.96,63
EE15B107,7.72,63
EE15B108,7.88,63
EE15B109,8.46,63
EE15B110,7.30,63
EE15B111,5.40,63
EE15B112,8.14,63
EE15B113,9.36,63
EE15B114,8.62,63
EE15B115,6.15,63
EE15B116,8.28,63
EE15B117,8.48,63
EE15B118,3.14,63
EE15B119,6.22,63
EE15B120,7.91,63
EE15B121,2.53,63
EE15B122,9.95,63
EE15B123,9.77,81
EE15B124,9.61,63
EE15B125,9.15,81
EE15B126,9.62,63
EE15B127,8.81,81
EE15B128,9.22,63
EE15B129,9.14,81
EE15B130,8.60,63
EE15B131,9.28,81
EE15B132,9.32,63
EE15B133,9.33,63
EE15B134,9.59,63
EE16B001,7.77,63
EE16B002,8.40,63
EE16B003,9.69,63
EE16B004,6.61,63
EE16B005,7.98,63
EE16B006,8.86,63
EE16B007,8.83,63
EE16B008,9.15,63
EE16B009,8.78,63
EE16B010,7.72,63
EE16B011,9.94,63
EE16B012,8.94,63
EE16B013,9.12,63
EE16B014,8.15,63
EE16B015,8.30,63
EE16B016,7.44,63
EE16B017,9.16,63
EE16B018,8.53,63
EE16B019,8.39,63
EE16B020,9.03,63
EE16B021,8.77,63
EE16B022,9.60,63
EE16B023,7.99,63
EE16B024,8.70,63
EE16B025,9.94,63
EE16B026,9.32,63
EE16B027,7.01,63
EE16B028,8.25,63
EE16B029,6.09,63
EE16B030,8.06,63
EE16B031,9.34,63
EE16B032,8.35,63
EE16B033,9.98,63
EE16B034,8.21,63
EE16B035,7.19,63
EE16B036,9.37,63
EE16B037,8.38,63
EE16B038,4.73,63
EE16B039,8.49,63
EE16B040,9.36,63
EE16B041,8.76,63
EE16B042,8.29,63
EE16B043,7.34,63
EE16B044,8.66,63
EE16B045,8.61,63
EE16B046,9.31,63
EE16B047,7.43,63
EE16B048,9.30,63
EE16B049,7.90,63
EE16B050,8.04,63
EE16B051,8.68,63
EE16B052,3.84,63
EE16B053,6.90,63
EE16B054,9.11,63
EE16B055,9.08,63
EE16B056,6.81,63
EE16B057,9.13,63
EE16B058,9.48,63
EE16B059,7.60,63
EE16B060,9.24,63
EE16B061,7.90,63
EE16B062,9.38,63
EE16B063,7.16,63
EE16B064,8.81,63
EE16B065,9.59,63
EE16B066,9.10,63
EE16B067,9.31,63
EE16B068,9.59,63
EE16B069,9.24,63
EE16B070,9.50,63
EE16B071,9.31,63
EE16B073,8.73,63
EE16B101,4.95,63
EE16B102,8.36,63
EE16B103,6.96,63
EE16B104,8.43,63
EE16B105,8.83,63
EE16B106,8.77,63
EE16B107,8.73,63
EE16B108,8.16,63
EE16B109,9.13,63
EE16B110,9.94,63
EE16B111,6.65,63
EE16B112,7.73,63
EE16B113,4.49,63
EE16B114,7.45,63
EE16B115,4.98,63
EE16B116,8.32,63
EE16B117,8.58,63
EE16B118,7.32,63
EE16B120,8.86,63
EE16B121,9.04,63
EE16B122,6.12,63
EE16B123,6.61,63
EE16B124,8.79,63
EE16B125,8.73,63
EE16B126,6.89,63
EE16B127,8.86,63
EE16B128,6.80,63
EE16B129,9.37,63
EE16B130,6.72,63
EE16B131,4.27,63
EE16B132,8.60,63
EE16B133,8.76,63
EE16B134,9.23,63
EE16B135,3.02,63
EE16B136,6.71,63
EE16B137,9.38,63
EE16B138,5.94,63
EE16B139,2.36,63
EE16B140,8.81,63
EE16B141,8.77,63
EE16B142,7.55,63
EE16B143,9.62,63
EE16B144,8.97,63
EE16B145,8.06,63
EE16B146,8.55,63
EE16B147,7.56,63
EE16B148,7.36,63
EE16B149,7.87,63
EE16B150,9.00,63
EE16B151,7.81,63
EE16B152,8.01,63
EE16B153,9.16,63
EE16B154,8.84,63
EE16B155,0.25,63
EE16B156,8.99,63
EE16B157,9.32,63
EE16B158,8.05,63
EE16B159,8.94,63
EE16B160,8.80,63
EE17B001,8.15,63
EE17B002,9.05,63
EE17B003,8.10,63
EE17B004,7.83,63
EE17B005,5.83,63
EE17B006,8.71,63
EE17B007,8.88,63
EE17B008,9.20,63
EE17B009,6.92,63
EE17B010,8.35,63
EE17B011,7.73,63
EE17B012,6.83,63
EE17B013,7.81,63
EE17B014,7.57,63
EE17B015,8.74,63
EE17B016,8.56,63
EE17B017,8.88,63
EE17B018,7.39,63
EE17B019,6.76,63
EE17B020,6.90,63
EE17B021,9.19,63
EE17B022,8.88,63
EE17B023,9.37,63
EE17B024,9.17,63
EE17B025,9.20,63
EE17B026,8.19,63
EE17B027,9.37,63
EE17B028,8.91,63
EE17B029,9.42,63
EE17B030,7.22,63
EE17B031,9.68,63
EE17B032,9.68,63
EE17B033,9.58,63
EE17B034,8.93,63
EE17B035,8.63,63
EE17B036,9.71,63
EE17B037,8.29,63
EE17B038,7.88,63
EE17B039,8.46,63
EE17B040,9.59,63
EE17B041,9.25,63
EE17B042,8.05,63
EE17B043,7.47,63
EE17B044,7.71,63
EE17B045,4.02,63
EE17B046,8.54,63
EE17B047,9.61,63
EE17B048,9.34,63
EE17B049,5.71,63
EE17B050,5.98,63
EE17B051,6.79,63
EE17B052,9.37,63
EE17B053,9.44,63
EE17B054,8.40,63
EE17B055,8.49,63
EE17B056,8.17,63
EE17B057,8.29,63
EE17B058,7.00,63
EE17B059,9.15,63
EE17B060,8.93,63
EE17B061,8.25,63
EE17B062,7.14,63
EE17B063,8.76,63
EE17B064,9.75,63
EE17B065,8.32,63
EE17B066,9.00,63
EE17B067,9.57,63
EE17B068,9.72,63
EE17B069,9.72,63
EE17B070,9.31,63
EE17B071,9.74,63
EE17B072,9.44,63
EE17B073,9.64,63
EE17B101,7.26,63
EE17B102,9.14,63
EE17B103,8.12,63
EE17B104,8.05,63
EE17B105,7.88,63
EE17B106,8.83,63
EE17B107,7.83,63
EE17B108,8.25,63
EE17B109,8.72,63
EE17B110,9.10,63
EE17B111,8.05,63
EE17B112,6.96,63
EE17B113,8.80,63
EE17B114,8.51,63
EE17B115,8.76,63
EE17B116,8.76,63
EE17B117,7.66,63
EE17B118,6.28,63
EE17B119,9.42,63
EE17B120,9.17,63
EE17B121,8.51,63
EE17B122,6.88,63
EE17B123,8.73,63
EE17B124,8.12,63
EE17B125,8.05,63
EE17B126,9.00,63
EE17B127,6.29,63
EE17B128,2.96,63
EE17B129,6.85,63
EE17B130,8.56,63
EE17B131,7.00,63
EE17B132,8.00,63
EE17B133,6.51,63
EE17B134,7.75,63
EE17B135,7.81,63
EE17B136,8.66,63
EE17B137,8.32,63
EE17B138,8.80,63
EE17B139,4.39,63
EE17B140,8.29,63
EE17B141,9.27,63
EE17B142,6.85,63
EE17B143,8.39,63
EE17B144,8.12,63
EE17B145,9.54,63
EE17B146,8.32,63
EE17B147,9.17,63
EE17B148,8.95,63
EE17B149,6.34,63
EE17B150,9.86,63
EE17B151,7.37,63
EE17B152,6.51,63
EE17B153,8.22,63
EE17B154,9.66,63
EE17B155,9.78,63
EE17B156,9.78,63
EE17B157,9.41,63
EE17B158,9.20,63
EE17B159,9.35,63
EP15B001,8.30,63
EP15B002,5.87,63
EP15B003,5.86,63
EP15B004,8.21,63
EP15B005,6.33,63
EP15B006,4.34,63
EP15B007,8.57,63
EP15B008,7.39,63
EP15B009,8.65,63
EP15B010,9.43,81
EP15B011,6.54,63
EP15B012,7.61,63
EP15B013,5.27,63
EP15B014,8.90,63
EP15B015,8.34,63
EP15B016,6.85,63
EP15B017,8.17,63
EP15B018,6.23,63
EP15B019,7.36,63
EP15B020,9.83,63
EP15B021,3.48,63
EP15B022,2.15,63
EP15B023,8.56,63
EP15B024,7.67,63
EP15B025,5.98,63
EP15B026,7.58,63
EP15B027,7.97,63
EP15B028,7.11,63
EP15B029,9.64,63
EP15B030,7.68,63
EP15B031,8.86,63
EP16B001,6.58,63
EP16B002,7.73,63
EP16B003,7.58,63
EP16B004,8.25,63
EP16B005,8.69,63
EP16B006,7.78,63
EP16B007,7.45,63
EP16B008,8.16,63
EP16B009,8.00,63
EP16B010,6.96,63
