Rollno,CGPA,Max Credits
EP16B011,8.95,63
EP16B012,7.26,63
EP16B013,8.94,63
EP16B014,8.18,63
EP16B015,9.43,63
EP16B016,4.32,63
EP16B017,6.40,63
EP16B018,3.98,63
EP16B019,9.45,63
EP16B020,8.29,63
EP16B021,3.15,63
EP16B022,8.58,63
EP16B023,4.35,63
EP16B024,8.07,63
EP16B025,5.20,63
EP16B026,7.86,63
EP16B027,8.24,63
EP16B028,7.74,63
EP16B029,8.63,63
EP16B030,8.17,63
EP17B001,9.18,63
EP17B002,7.70,63
EP17B003,6.79,63
EP17B004,8.79,63
EP17B005,9.39,63
EP17B006,8.03,63
EP17B007,8.03,63
EP17B008,4.12,63
EP17B009,8.24,63
EP17B010,7.58,63
EP17B011,9.52,63
EP17B012,9.93,63
EP17B013,6.55,63
EP17B014,9.75,63
EP17B015,5.85,63
EP17B016,0.1,63
EP17B017,8.88,63
EP17B018,9.09,63
EP17B019,8.88,63
EP17B020,7.55,63
EP17B021,8.18,63
EP17B022,7.58,63
EP17B023,3.37,63
EP17B024,2.68,63
EP17B025,7.27,63
EP17B026,7.21,63
EP17B027,8.18,63
EP17B028,9.64,63
EP17B029,8.79,63
EP17B030,6.52,63
ME15B001,8.07,63
ME15B002,8.47,63
ME15B003,8.74,81
ME15B004,8.82,81
ME15B005,8.77,81
ME15B006,8.04,63
ME15B007,8.82,81
ME15B008,5.50,63
ME15B009,8.82,63
ME15B010,7.91,63
ME15B011,9.60,81
ME15B012,6.37,63
ME15B013,7.10,63
ME15B014,7.65,63
ME15B015,8.46,63
ME15B016,5.91,63
ME15B017,6.68,63
ME15B018,9.10,63
ME15B019,8.74,63
ME15B020,7.20,63
ME15B021,7.98,63
ME15B022,7.87,63
ME15B023,9.25,63
ME15B024,6.99,63
ME15B025,7.71,63
ME15B026,7.61,63
ME15B027,8.05,63
ME15B028,4.07,63
ME15B029,8.38,63
ME15B030,4.53,63
ME15B031,8.83,81
ME15B032,6.60,63
ME15B033,7.48,63
ME15B034,8.91,63
ME15B035,7.41,63
ME15B036,9.49,63
ME15B037,7.21,63
ME15B038,8.41,63
ME15B039,7.12,63
ME15B040,4.41,63
ME15B041,9.10,63
ME15B042,6.17,63
ME15B043,8.58,63
ME15B044,9.10,63
ME15B045,8.75,81
ME15B046,8.87,63
ME15B047,8.96,63
ME15B048,8.48,63
ME15B049,6.03,63
ME15B050,5.80,63
ME15B051,8.22,63
ME15B052,7.78,63
ME15B053,9.08,63
ME15B054,7.89,63
ME15B055,9.02,63
ME15B056,8.14,63
ME15B057,8.62,63
ME15B058,7.81,63
ME15B059,8.20,63
ME15B060,8.52,63
ME15B061,8.63,63
ME15B062,5.70,63
ME15B063,8.07,63
ME15B064,7.77,63
ME15B065,7.18,63
ME15B066,7.20,63
ME15B067,8.20,63
ME15B068,7.08,63
ME15B069,8.28,63
ME15B070,8.85,81
ME15B071,7.86,63
ME15B072,7.29,63
ME15B073,7.15,63
ME15B074,8.47,63
ME15B075,6.16,63
ME15B076,9.62,81
ME15B077,8.34,63
ME15B079,8.62,63
ME15B080,6.81,63
ME15B081,7.70,63
ME15B082,8.37,63
ME15B083,7.20,63
ME15B084,8.20,63
ME15B085,3.88,63
ME15B086,8.30,63
ME15B087,8.99,81
ME15B088,7.89,63
ME15B089,8.26,63
ME15B090,8.81,63
ME15B091,7.61,63
ME15B092,6.35,63
ME15B093,6.11,63
ME15B094,6.56,63
ME15B095,9.17,63
ME15B096,8.41,63
ME15B097,5.61,63
ME15B098,6.72,63
ME15B099,8.91,63
ME15B100,6.71,63
ME15B101,8.11,63
ME15B102,8.40,63
ME15B103,9.88,63
ME15B104,7.09,63
ME15B105,8.31,63
ME15B106,8.02,63
ME15B107,7.80,63
ME15B108,7.54,63
ME15B109,7.35,63
ME15B110,8.67,63
ME15B111,5.88,63
ME15B112,9.56,63
ME15B113,7.63,63
ME15B114,8.63,81
ME15B115,8.24,63
ME15B116,7.90,63
ME15B117,5.29,63
ME15B118,8.44,63
ME15B119,8.57,63
ME15B120,8.26,63
ME15B121,2.97,63
ME15B122,6.24,63
ME15B123,8.25,63
ME15B124,7.10,63
ME15B125,9.66,63
ME15B126,8.25,63
ME15B127,4.27,63
ME15B128,7.14,63
ME15B129,8.25,63
ME15B130,8.00,63
ME15B131,4.65,63
ME15B132,6.61,63
ME15B133,8.05,63
ME15B134,7.50,63
ME15B135,5.00,63
ME15B136,9.50,63
ME15B137,8.80,63
ME15B138,9.63,63
ME15B139,8.27,63
ME15B140,8.69,63
ME15B141,6.82,63
ME15B142,5.33,63
ME15B143,7.48,63
ME15B144,8.21,63
ME15B145,7.56,63
ME15B146,8.10,63
ME15B147,9.04,63
ME15B148,7.83,63
ME15B149,7.31,63
ME15B150,8.81,81
ME15B151,9.55,63
ME15B152,9.55,63
ME15B153,8.48,81
ME15B154,8.82,81
ME15B155,8.57,63
ME15B156,8.44,63
ME15B157,9.50,63
ME15B158,9.40,63
ME15B159,8.83,81
ME15B160,9.12,63
ME15B161,8.49,63
ME15B162,9.10,81
ME15B163,9.12,63
ME15B164,9.00,63
ME15B165,9.14,63
ME15B166,9.19,63
ME15B167,9.63,63
ME16B001,5.99,63
ME16B002,8.82,63
ME16B003,6.82,63
ME16B004,7.98,63
ME16B005,8.07,63
ME16B006,1.88,63
ME16B007,3.02,63
ME16B008,4.68,63
ME16B009,5.10,63
ME16B010,6.97,63
ME16B011,9.65,63
ME16B012,9.15,63
ME16B013,8.38,63
ME16B014,8.06,63
ME16B015,8.62,63
ME16B016,7.20,63
ME16B017,6.86,63
ME16B018,7.73,63
ME16B019,7.49,63
ME16B020,4.81,63
ME16B021,6.53,63
ME16B022,8.61,63
ME16B023,7.77,63
ME16B024,9.13,63
ME16B025,7.85,63
ME16B026,6.44,63
ME16B027,9.46,63
ME16B028,6.08,63
ME16B029,7.11,63
ME16B030,9.02,63
ME16B031,9.13,63
ME16B032,8.96,63
ME16B033,5.01,63
ME16B034,7.72,63
ME16B035,3.75,63
ME16B036,9.23,63
ME16B037,7.05,63
ME16B038,5.16,63
ME16B039,9.09,63
ME16B040,7.56,63
ME16B041,8.51,63
ME16B042,4.46,63
ME16B043,8.30,63
ME16B044,8.73,63
ME16B045,8.42,63
ME16B046,8.52,63
ME16B047,9.34,63
ME16B048,8.58,63
ME16B049,7.24,63
ME16B050,8.45,63
ME16B051,9.43,63
ME16B052,8.06,63
ME16B053,7.46,63
ME16B054,8.92,63
ME16B055,5.95,63
ME16B056,7.44,63
ME16B057,9.36,63
ME16B058,8.15,63
ME16B059,8.56,63
ME16B060,8.20,63
ME16B061,7.66,63
ME16B062,7.21,63
ME16B063,8.79,63
ME16B064,4.00,63
ME16B065,9.53,63
ME16B066,4.71,63
ME16B067,8.26,63
ME16B068,7.62,63
ME16B069,7.87,63
ME16B070,7.98,63
ME16B071,9.33,63
ME16B072,8.38,63
ME16B073,7.63,63
ME16B074,8.79,63
ME16B075,8.61,63
ME16B076,9.51,63
ME16B077,9.14,63
ME16B078,8.82,63
ME16B101,7.83,63
ME16B102,3.85,63
ME16B103,6.99,63
ME16B104,6.72,63
ME16B105,3.09,63
ME16B106,3.44,63
ME16B107,9.92,63
ME16B108,2.65,63
ME16B109,5.06,63
ME16B110,3.82,63
ME16B111,8.22,63
ME16B112,7.73,63
ME16B113,6.50,63
ME16B114,7.80,63
ME16B115,5.46,63
ME16B116,6.47,63
ME16B117,9.57,63
ME16B118,6.65,63
ME16B119,8.86,63
ME16B120,7.78,63
ME16B121,9.36,63
ME16B122,6.04,63
ME16B123,8.45,63
ME16B124,8.69,63
ME16B125,9.03,63
ME16B126,8.08,63
ME16B127,9.22,63
ME16B128,8.83,63
ME16B129,7.87,63
ME16B130,7.64,63
ME16B131,2.98,63
ME16B132,7.40,63
ME16B133,7.33,63
ME16B134,5.80,63
ME16B135,8.74,63
ME16B136,6.12,63
ME16B137,7.98,63
ME16B138,7.77,63
ME16B139,7.66,63
ME16B140,8.02,63
ME16B141,7.12,63
ME16B142,7.78,63
ME16B143,7.19,63
ME16B144,9.45,63
ME16B145,7.95,63
ME16B146,8.37,63
ME16B147,8.93,63
ME16B148,9.30,63
ME16B149,7.51,63
ME16B150,9.29,63
ME16B151,2.06,63
ME16B152,8.19,63
ME16B153,7.70,63
ME16B154,2.51,63
ME16B155,4.90,63
ME16B156,7.97,63
ME16B157,6.52,63
ME16B158,6.05,63
ME16B159,2.60,63
ME16B160,8.22,63
ME16B161,8.71,63
ME16B162,8.08,63
ME16B163,5.60,63
ME16B164,9.07,63
ME16B165,7.81,63
ME16B166,9.16,63
ME16B167,8.20,63
ME16B168,8.76,63
ME16B169,8.46,63
ME16B170,8.50,63
ME16B171,7.96,63
ME16B172,8.95,63
ME16B173,8.87,63
ME16B174,8.84,63
ME16B175,9.06,63
ME16B176,8.78,63
ME16B177,8.75,63
ME16B178,8.57,63
ME16B179,8.18,63
ME16B180,8.56,63
ME17B001,7.94,63
ME17B002,8.78,63
ME17B003,2.79,63
ME17B004,7.87,63
ME17B005,7.85,63
ME17B006,7.49,63
ME17B007,8.58,63
ME17B008,6.78,63
ME17B009,8.12,63
ME17B010,7.00,63
ME17B011,8.22,63
ME17B012,7.12,63
ME17B013,9.49,63
ME17B014,7.88,63
ME17B015,8.22,63
ME17B016,8.93,63
ME17B017,7.56,63
ME17B018,8.66,63
ME17B019,6.61,63
ME17B020,0.00,63
ME17B021,7.79,63
ME17B022,5.66,63
ME17B023,7.81,63
ME17B024,8.00,63
ME17B025,7.92,63
ME17B026,8.92,63
ME17B027,8.39,63
ME17B028,8.98,63
ME17B029,3.64,63
ME17B030,8.29,63
ME17B031,7.90,63
ME17B032,7.72,63
ME17B033,9.04,63
ME17B034,8.54,63
ME17B035,8.78,63
ME17B036,8.12,63
ME17B037,7.19,63
ME17B038,8.86,63
ME17B039,9.12,63
ME17B040,7.68,63
ME17B041,9.17,63
ME17B042,7.39,63
ME17B043,8.54,63
ME17B044,4.93,63
ME17B045,8.50,63
ME17B046,8.25,63
ME17B047,4.06,63
ME17B048,8.76,63
ME17B049,8.17,63
ME17B050,9.27,63
ME17B051,8.98,63
ME17B052,9.20,63
ME17B053,6.65,63
ME17B054,9.17,63
ME17B055,7.95,63
ME17B056,9.50,63
ME17B057,8.19,63
ME17B058,6.00,63
ME17B059,8.44,63
ME17B060,9.00,63
ME17B061,7.81,63
ME17B062,8.39,63
ME17B063,9.34,63
ME17B064,9.57,63
ME17B065,8.50,63
ME17B066,7.43,63
ME17B067,8.24,63
ME17B068,9.25,63
ME17B069,9.19,63
ME17B070,9.65,63
ME17B071,8.09,63
ME17B072,6.28,63
ME17B073,9.44,63
ME17B074,3.85,63
ME17B075,7.78,63
ME17B076,9.47,63
ME17B077,9.38,63
ME17B078,9.47,63
ME17B079,9.25,63
ME17B080,9.30,63
ME17B081,9.58,63
ME17B082,8.99,63
ME17B083,9.24,63
ME17B084,9.25,63
ME17B085,9.18,63
ME17B101,9.73,63
ME17B102,1.35,63
ME17B103,2.62,63
ME17B104,4.38,63
ME17B105,7.95,63
ME17B106,7.85,63
ME17B107,9.73,63
ME17B108,8.94,63
ME17B109,8.95,63
ME17B110,1.18,63
ME17B111,3.27,63
ME17B112,8.66,63
ME17B113,5.39,63
ME17B114,8.32,63
ME17B115,8.36,63
ME17B116,6.27,63
ME17B117,6.41,63
ME17B118,8.05,63
ME17B119,6.66,63
ME17B120,8.93,63
ME17B121,5.81,63
ME17B122,8.97,63
ME17B123,6.29,63
ME17B124,8.35,63
ME17B125,8.39,63
ME17B126,9.45,63
ME17B127,8.63,63
ME17B128,7.56,63
ME17B129,7.47,63
ME17B130,9.27,63
ME17B131,9.49,63
ME17B132,8.78,63
ME17B133,7.00,63
ME17B134,8.53,63
ME17B135,7.54,63
ME17B136,9.80,63
ME17B137,7.08,63
ME17B138,7.14,63
ME17B139,8.46,63
ME17B140,8.42,63
ME17B141,7.91,63
ME17B142,8.83,63
ME17B143,9.64,63
ME17B144,9.31,63
ME17B145,5.93,63
ME17B146,8.04,63
ME17B147,7.24,63
ME17B148,8.42,63
ME17B149,8.35,63
ME17B150,6.91,63
ME17B151,8.47,63
ME17B152,8.07,63
ME17B153,9.37,63
ME17B154,6.25,63
ME17B155,7.59,63
ME17B156,7.41,63
ME17B157,9.22,63
ME17B158,9.31,63
ME17B159,7.51,63
ME17B160,5.91,63
ME17B161,8.25,63
ME17B162,9.17,63
ME17B163,5.75,63
ME17B164,6.78,63
ME17B165,5.22,63
ME17B166,8.81,63
ME17B167,8.54,63
ME17B168,7.51,63
ME17B169,6.86,63
ME17B170,9.14,63
ME17B171,8.51,63
ME17B172,7.99,63
ME17B173,9.00,63
ME17B174,8.96,63
ME17B175,9.07,63
ME17B176,9.18,63
ME17B177,9.00,63
ME17B178,8.78,63
ME17B179,8.79,63
ME17B180,9.00,63
ME17B181,8.71,63
ME17B182,8.77,63
ME17B183,8.68,63
ME17B184,8.74,63
MM15B001,7.32,63
MM15B002,8.79,81
MM15B003,9.38,63
MM15B004,8.03,63
MM15B005,4.65,63
MM15B006,6.05,63
MM15B007,3.88,63
MM15B008,6.11,63
MM15B009,8.41,63
MM15B010,5.55,63
MM15B011,7.77,63
MM15B012,8.88,63
MM15B013,6.34,63
MM15B014,8.18,63
MM15B015,7.72,63
MM15B016,6.87,63
MM15B017,6.24,63
MM15B018,8.39,63
MM15B019,6.49,63
MM15B020,9.35,81
MM15B021,7.61,63
MM15B022,9.12,81
MM15B023,7.66,63
MM15B024,5.62,63
MM15B025,3.96,63
MM15B026,7.88,63
MM15B027,9.57,63
MM15B028,9.86,63
MM15B029,7.63,63
MM15B030,8.76,63
MM15B031,7.53,63
MM15B032,7.03,63
MM15B033,9.24,63
MM15B034,8.68,63
MM15B035,8.91,63
MM15B036,8.10,63
MM15B037,9.62,63
MM15B038,8.67,63
MM15B039,7.79,63
MM15B040,8.58,63
MM15B041,8.01,63
MM15B042,8.19,63
MM15B043,8.46,63
MM15B044,7.59,63
MM15B046,6.01,63
MM15B047,5.35,63
MM15B048,8.75,63
MM15B049,8.25,63
MM16B001,5.82,63
MM16B002,5.97,63
MM16B003,2.33,63
MM16B004,5.53,63
MM16B005,4.23,63
MM16B006,3.63,63
MM16B007,9.32,63
MM16B008,9.32,63
MM16B009,8.56,63
MM16B010,9.65,63
MM16B012,8.13,63
MM16B013,7.16,63
MM16B014,8.52,63
MM16B015,9.35,63
MM16B016,6.99,63
MM16B017,8.52,63
MM16B018,8.78,63
MM16B019,8.99,63
MM16B020,5.02,63
MM16B021,8.24,63
MM16B022,7.12,63
MM16B023,9.25,63
MM16B024,6.10,63
MM16B025,8.22,63
MM16B026,6.52,63
MM16B027,8.74,63
MM16B028,8.60,63
MM16B029,8.61,63
MM16B030,8.93,63
MM16B031,7.65,63
MM16B032,9.43,63
MM16B033,8.24,63
MM16B034,8.04,63
MM16B035,7.82,63
MM16B036,9.70,63
MM16B101,9.26,63
MM16B102,2.53,63
MM16B103,6.70,63
MM16B104,7.93,63
MM16B105,7.21,63
MM16B106,9.13,63
MM16B107,8.60,63
MM16B108,8.46,63
MM16B109,6.79,63
MM16B111,7.50,63
MM16B112,7.34,63
MM16B113,6.78,63
MM16B114,8.22,63
MM17B001,8.00,63
MM17B002,1.84,63
MM17B003,7.39,63
MM17B004,2.30,63
MM17B005,9.70,63
MM17B006,4.26,63
MM17B007,5.00,63
MM17B008,7.64,63
MM17B009,7.11,63
MM17B010,8.75,63
MM17B011,8.21,63
MM17B012,6.82,63
MM17B013,8.04,63
MM17B014,7.43,63
MM17B015,8.21,63
MM17B016,1.70,63
MM17B017,6.43,63
MM17B018,0.21,63
MM17B019,5.68,63
MM17B020,7.96,63
MM17B021,7.25,63
MM17B022,6.25,63
MM17B023,8.36,63
MM17B024,7.50,63
MM17B025,8.14,63
MM17B026,8.04,63
MM17B027,7.00,63
MM17B028,4.93,63
MM17B029,6.46,63
MM17B030,9.22,63
MM17B031,9.00,63
MM17B032,8.64,63
MM17B034,8.04,63
MM17B035,5.29,63
MM17B036,8.32,63
MM17B037,4.57,63
MM17B101,8.14,63
MM17B102,6.29,63
MM17B103,8.25,63
MM17B104,4.24,63
MM17B105,8.57,63
MM17B106,6.93,63
MM17B107,8.83,63
MM17B108,8.04,63
MM17B109,0.1,63
MM17B110,7.75,63
MM17B111,5.64,63
MM17B112,2.67,63
MM17B113,7.25,63
NA15B001,7.76,63
NA15B002,6.99,63
NA15B003,8.85,81
NA15B004,5.43,63
NA15B005,7.37,63
NA15B006,7.30,63
NA15B007,6.99,63
NA15B008,8.63,63
NA15B009,9.37,63
NA15B010,8.34,63
NA15B011,6.48,63
NA15B012,9.22,81
NA15B013,7.70,63
NA15B014,5.48,63
NA15B015,9.34,63
NA15B016,7.20,63
NA15B017,7.08,63
NA15B018,8.25,63
NA15B019,6.92,63
NA15B020,7.04,63
NA15B021,7.45,63
NA15B022,9.08,81
NA15B023,8.11,63
NA15B024,4.96,63
NA15B025,6.25,63
NA15B026,9.46,63
NA15B028,7.82,63
NA15B029,6.85,63
NA15B030,3.92,63
NA15B031,8.08,63
NA15B032,8.01,63
NA15B033,8.39,63
NA15B034,6.99,63
NA15B035,9.37,63
NA15B036,8.46,63
NA15B037,8.34,63
NA15B038,8.11,63
NA15B039,9.27,63
NA15B040,7.26,63
NA15B041,7.05,63
NA15B042,5.93,63
NA15B043,6.48,63
NA15B044,6.09,63
NA15B045,4.56,63
NA15B046,7.88,63
NA15B047,7.93,63
NA15B048,5.84,63
NA15B049,5.29,63
NA16B001,9.72,63
NA16B003,7.16,63
NA16B004,3.29,63
NA16B005,7.45,63
NA16B006,8.90,63
NA16B007,7.11,63
NA16B008,2.42,63
NA16B009,8.05,63
NA16B010,8.19,63
NA16B011,7.98,63
NA16B012,4.35,63
NA16B013,7.67,63
NA16B014,7.69,63
NA16B015,5.76,63
NA16B016,5.96,63
NA16B017,7.62,63
NA16B018,6.68,63
NA16B019,7.45,63
NA16B020,8.70,63
NA16B021,3.20,63
NA16B022,7.57,63
NA16B023,7.07,63
NA16B024,7.03,63
NA16B025,6.72,63
NA16B026,8.79,63
NA16B027,6.84,63
NA16B028,7.67,63
NA16B029,8.11,63
NA16B030,8.10,63
NA16B031,7.28,63
NA16B032,7.74,63
NA16B033,7.53,63
NA16B034,8.86,63
NA16B035,9.07,63
NA16B036,6.09,63
NA16B037,6.88,63
NA16B038,5.49,63
NA16B039,7.71,63
NA16B040,9.83,63
NA16B101,6.51,63
NA16B102,8.09,63
NA16B103,4.73,63
NA16B104,7.07,63
NA16B105,8.93,63
NA16B106,6.62,63
NA16B107,5.73,63
NA16B108,8.23,63
NA16B109,3.83,63
NA16B110,7.95,63
NA16B111,3.15,63
NA16B112,7.98,63
NA16B113,5.34,63
NA16B114,2.49,63
NA16B115,8.39,63
NA16B116,7.99,63
NA16B117,8.84,63
NA16B118,7.50,63
NA16B119,7.01,63
NA17B001,9.55,63
NA17B002,4.62,63
NA17B003,5.36,63
NA17B004,8.51,63
NA17B005,5.92,63
NA17B006,1.86,63
NA17B007,4.95,63
NA17B008,7.46,63
NA17B009,4.69,63
NA17B010,4.87,63
NA17B011,8.53,63
NA17B012,6.03,63
NA17B013,8.33,63
NA17B014,8.38,63
NA17B015,3.41,63
NA17B016,3.10,63
NA17B017,7.15,63
NA17B018,9.48,63
NA17B019,6.41,63
NA17B020,7.36,63
NA17B021,8.97,63
NA17B022,1.59,63
NA17B023,9.14,63
NA17B024,7.97,63
NA17B025,5.49,63
NA17B026,7.92,63
NA17B027,4.76,63
NA17B028,5.59,63
NA17B029,7.72,63
NA17B030,8.21,63
NA17B031,7.82,63
NA17B032,8.85,63
NA17B033,6.78,63
NA17B034,8.60,63
NA17B035,7.10,63
NA17B036,7.69,63
NA17B101,4.74,63
NA17B102,9.00,63
NA17B103,4.67,63
NA17B104,7.78,63
NA17B105,8.56,63
NA17B106,5.82,63
NA17B107,7.85,63
NA17B108,4.08,63
NA17B109,7.36,63
NA17B110,4.99,63
NA17B111,8.10,63
NA17B112,7.94,63
NA17B113,9.03,63
NA17B114,8.56,63
NA17B115,7.92,63
NA17B116,8.32,63
NA17B117,7.10,63
NA17B118,8.83,63
PH15B001,8.06,63
PH15B004,6.16,63
PH15B005,7.35,63
PH15B006,7.85,63
PH15B007,8.33,63
PH15B008,8.95,63
PH15B009,5.98,63
PH16B001,4.29,63
PH16B002,9.29,63
PH16B003,6.89,63
PH16B004,6.40,63
PH16B005,6.82,63
PH16B006,8.99,63
PH16B007,9.48,63
PH16B008,7.28,63
PH16B009,7.35,63
PH16B010,6.10,63
PH16B011,5.68,63
PH17B001,5.82,63
PH17B002,7.48,63
PH17B004,8.64,63
PH17B006,3.63,63
PH17B007,8.30,63
PH17B008,8.56,63
PH17B009,5.85,63
PH17B010,7.42,63
PH17B011,9.15,63
