CE15B001,5.98
CE15B002,9.33
CE15B003,7.33
CE15B004,9.04
CE15B005,6.73
CE15B006,9.36
CE15B007,8.43
CE15B008,6.57
CE15B009,7.43
CE15B010,6.28
CE15B011,5.84
CE15B012,9.93
CE15B013,6.17
CE15B015,5.56
CE15B017,5.61
CE15B018,7.49
CE15B019,8.94
CE15B021,5.85
CE15B022,7.46
CE15B023,6.54
CE15B024,6.67
CE15B026,6.16
CE15B027,9.24
CE15B028,8.48
CE15B029,6.87
CE15B030,9.33
CE15B031,9.24
CE15B032,7.81
CE15B033,6.75
CE15B034,9.59
CE15B035,9.17
CE15B036,5.42
CE15B037,6.44
CE15B038,7.41
CE15B039,9.72
CE15B040,8.05
CE15B041,6.34
CE15B042,8.57
CE15B043,6.65
CE15B044,7.0
CE15B045,8.48
CE15B046,8.05
CE15B047,5.79
CE15B048,9.9
CE15B049,7.19
CE15B050,5.45
CE15B051,6.52
CE15B052,6.2
CE15B053,9.44
CE15B054,6.89
CE15B055,8.56
CE15B056,5.6
CE15B057,7.27
CE15B058,7.17
CE15B059,9.47
CE15B060,5.23
CE15B062,9.68
CE15B063,5.44
CE15B064,6.66
CE15B065,5.61
CE15B066,5.53
CE15B067,7.0
CE15B068,5.07
CE15B069,8.69
CE15B070,5.15
CE15B071,9.93
CE15B072,7.44
CE15B073,7.7
CE15B074,8.82
CE15B075,6.61
CE15B076,7.93
CE15B077,9.99
CE15B078,9.63
CE15B079,9.62
CE15B082,6.63
CE15B084,7.55
CE15B085,5.6
CE15B086,5.93
CE15B087,5.09
CE15B088,6.04
CE15B089,9.25
CE15B091,8.39
CE15B092,6.91
CE15B093,6.77
CE15B094,7.83
CE15B095,9.49
CE15B096,5.33
CE15B099,5.13
CE15B100,9.96
CE15B101,6.32
CE15B102,6.65
CE15B103,8.6
CE15B104,8.84
CE15B105,5.92
CS15B001,6.77
CS15B002,8.5
CS15B003,8.35
CS15B004,8.24
CS15B005,5.24
CS15B006,9.38
CS15B007,7.44
CS15B008,8.88
CS15B009,5.62
CS15B010,8.54
CS15B011,8.23
CS15B012,7.98
CS15B013,7.13
CS15B015,9.97
CS15B016,6.94
CS15B017,6.51
CS15B018,9.78
CS15B019,9.3
CS15B020,5.73
CS15B021,6.87
CS15B022,8.71
CS15B023,7.23
CS15B024,5.12
CS15B025,9.97
CS15B026,7.33
CS15B027,8.09
CS15B028,6.54
CS15B029,6.18
CS15B030,6.48
CS15B031,7.31
CS15B032,7.08
CS15B034,8.59
CS15B035,9.36
CS15B036,9.19
CS15B037,9.16
CS15B038,7.01
CS15B039,6.95
CS15B040,6.08
CS15B041,5.09
CS15B042,9.79
CS15B043,9.58
CS15B044,7.68
CS15B045,9.58
CS15B046,9.89
CS15B047,6.12
CS15B048,7.35
CS15B049,7.81
CS15B050,9.04
CS15B051,6.48
CS15B052,8.16
CS15B053,6.98
CS15B054,9.59
CS15B056,7.84
CS15B057,5.38
CS15B058,7.87
CS15B059,8.56
CS15B061,7.55
EE15B011,9.48
EE15B012,8.69
EE15B014,8.61
EE15B015,6.57
EE15B016,9.54
EE15B020,5.16
EE15B021,8.54
EE15B022,7.88
EE15B024,8.07
EE15B025,8.76
EE15B026,7.41
EE15B027,6.83
EE15B028,8.51
EE15B029,5.42
EE15B031,8.05
EE15B033,5.13
EE15B036,5.58
EE15B037,5.32
EE15B038,8.02
EE15B042,8.57
EE15B043,9.93
EE15B045,7.39
EE15B048,5.73
EE15B049,9.93
EE15B050,5.24
EE15B051,6.05
EE15B052,6.56
EE15B060,7.0
EE15B062,7.81
EE15B064,8.77
EE15B065,9.58
EE15B069,7.87
EE15B073,9.42
EE15B074,9.02
EE15B079,5.8
EE15B080,5.97
EE15B081,6.04
EE15B082,9.36
EE15B083,7.48
EE15B084,8.23
EE15B085,8.94
EE15B086,9.98
EE15B087,9.32
EE15B088,8.51
EE15B089,5.02
EE15B090,9.25
EE15B091,7.87
EE15B092,5.56
EE15B093,8.37
EE15B094,8.11
EE15B096,6.84
EE15B098,5.7
EE15B099,6.44
EE15B100,8.11
EE15B101,8.14
EE15B102,9.21
EE15B103,5.88
EE15B104,9.77
EE15B105,9.37
EE15B106,6.12
EE15B108,6.63
EE15B110,5.71
EE15B112,5.95
EE15B113,7.24
EE15B114,5.34
EE15B115,5.36
EE15B116,5.59
EE15B117,8.88
EE15B119,9.03
EE15B120,9.59
EE15B121,8.59
EE15B122,8.81
EE15B123,6.09
EE15B124,5.58
EE15B125,6.5
EE15B127,6.68
EE15B128,7.38
EE15B129,9.5
EE15B130,6.93
EE15B132,6.56
EE15B133,9.91
EE15B134,8.21
