Student ID,CGPA
BE15B004,7.58
BE15B005,5.29
BE15B006,7.06
BE15B007,6.27
BE15B008,9.37
BE15B009,5.02
BE15B011,7.47
BE15B012,8.95
BE15B013,6.57
BE15B014,7.18
BE15B015,8.71
BE15B017,7.91
BE15B018,5.01
BE15B019,6.62
BE15B021,6.19
BE15B022,8.97
BE15B023,8.54
BE15B025,7.0
BE15B026,6.29
BE15B027,8.77
BE15B028,9.63
BE15B029,8.56
BE15B030,7.05
BE15B031,5.58
BE15B032,6.11
CE15B001,7.29
CE15B002,8.59
CE15B003,7.08
CE15B004,6.02
CE15B005,7.26
CE15B006,5.89
CE15B007,6.25
CE15B009,7.31
CE15B010,7.82
CE15B011,8.62
CE15B012,7.35
CE15B013,7.22
CE15B015,7.85
CE15B017,6.77
CE15B018,7.66
CE15B019,8.07
CE15B021,8.41
CE15B022,7.13
CE15B023,7.24
CE15B024,5.73
CE15B026,8.25
CE15B027,5.11
CE15B028,9.25
CE15B029,8.51
CE15B030,6.12
CE15B031,8.86
CE15B032,7.97
CE15B033,5.61
CE15B034,6.79
CE15B035,6.6
CE15B036,5.67
CE15B037,8.48
CE15B038,9.05
CE15B039,9.29
CE15B040,7.16
CE15B041,6.58
CE15B042,5.39
CE15B043,6.14
CE15B044,7.85
CE15B045,6.97
CE15B046,6.99
CE15B047,9.9
CE15B048,8.71
CE15B049,6.0
CE15B050,8.23
CE15B051,5.26
CE15B052,5.71
CE15B053,6.46
CE15B054,8.23
CE15B055,8.15
CE15B056,5.27
CE15B057,9.3
CE15B058,8.95
CE15B059,6.5
CE15B060,8.02
CE15B062,8.21
CE15B063,5.52
CE15B064,9.28
CE15B065,5.27
CE15B066,6.6
CE15B067,6.1
CE15B068,8.3
CE15B069,5.5
CE15B070,8.7
CE15B071,8.43
CE15B072,8.91
CE15B073,9.71
CE15B074,8.23
CE15B075,5.86
CE15B076,6.47
CE15B077,8.45
CE15B078,6.34
CE15B079,8.7
CE15B082,8.86
CE15B084,9.99
CE15B085,8.74
CE15B086,9.05
CE15B087,7.04
CE15B088,8.71
CE15B089,9.66
CE15B091,8.57
CE15B092,5.77
CE15B093,7.48
CE15B094,6.33
CE15B095,6.48
CE15B096,7.21
CE15B100,5.67
CE15B101,6.19
CE15B102,6.2
CE15B103,8.4
CE15B104,7.36
CE15B105,6.01
CH15B001,5.01
CH15B002,7.01
CH15B003,8.36
CH15B004,5.63
CH15B005,7.68
CH15B006,8.99
CH15B007,6.03
CH15B008,7.09
CH15B009,6.55
CH15B010,8.59
CH15B011,5.23
CH15B012,5.03
CH15B013,8.74
CH15B014,7.93
CH15B016,5.77
CH15B017,7.43
CH15B018,7.17
CH15B019,5.49
CH15B021,5.73
CH15B022,5.45
CH15B024,5.92
CH15B025,6.3
CH15B026,7.68
CH15B027,6.76
CH15B028,6.86
CH15B029,9.11
CH15B030,9.58
CH15B031,8.83
CH15B033,5.14
CH15B034,9.57
CH15B035,6.24
CH15B036,7.07
CH15B037,7.96
CH15B038,7.25
CH15B039,7.2
CH15B040,9.91
CH15B041,8.63
CH15B042,5.54
CH15B043,6.85
CH15B044,5.41
CH15B045,8.5
CH15B048,8.16
CH15B049,9.56
CH15B050,7.85
CH15B051,9.76
CH15B052,7.21
CH15B053,9.64
CH15B054,8.97
CH15B055,7.64
CH15B056,9.4
CH15B057,9.87
CH15B058,7.15
CH15B059,9.92
CH15B060,6.68
CH15B061,8.13
CH15B062,9.69
CH15B063,9.76
CH15B064,5.15
CH15B065,7.22
CH15B066,9.31
CH15B067,5.13
CH15B069,5.55
CH15B070,6.49
CH15B071,7.27
CH15B073,6.91
CH15B074,8.17
CH15B075,8.87
CH15B076,5.49
CH15B077,8.4
CH15B078,8.61
CH15B079,7.95
CH15B081,6.67
CH15B082,7.6
CH15B083,5.41
CH15B084,8.68
CH15B086,9.51
CH15B087,9.42
CH15B088,9.11
CH15B090,7.39
CH15B093,6.2
CH15B094,5.81
CH15B095,8.89
CH15B097,6.57
EE15B001,6.47
EE15B002,9.65
EE15B003,7.46
EE15B004,8.4
EE15B005,7.4
EE15B006,9.19
EE15B007,6.42
EE15B008,9.47
EE15B009,8.18
EE15B010,7.84
EE15B011,6.17
EE15B012,5.29
EE15B014,8.78
EE15B015,9.04
EE15B016,5.9
EE15B017,5.41
EE15B018,8.61
EE15B019,9.75
EE15B020,6.98
EE15B021,5.02
EE15B022,9.69
EE15B024,8.94
EE15B025,5.93
EE15B026,7.27
EE15B027,9.97
EE15B028,7.42
EE15B029,9.89
EE15B030,7.07
EE15B031,9.04
EE15B032,5.54
EE15B033,8.61
EE15B034,5.88
EE15B035,5.96
EE15B036,5.92
EE15B037,7.44
EE15B038,7.89
EE15B039,6.86
EE15B040,5.83
EE15B041,8.83
EE15B042,7.38
EE15B043,6.03
EE15B044,5.74
EE15B045,7.89
EE15B046,8.18
EE15B047,6.34
EE15B048,5.76
EE15B049,8.46
EE15B050,9.48
EE15B051,5.5
EE15B052,6.1
EE15B053,7.14
EE15B054,5.2
EE15B055,7.07
EE15B056,6.64
EE15B057,5.24
EE15B058,9.65
EE15B059,7.47
EE15B060,5.96
EE15B062,6.44
EE15B063,8.09
EE15B064,6.71
EE15B065,9.92
EE15B066,5.2
EE15B067,7.76
EE15B068,9.41
EE15B069,5.18
EE15B070,9.78
EE15B071,6.13
EE15B072,9.21
EE15B073,7.2
EE15B074,9.34
EE15B075,8.73
EE15B076,5.46
EE15B077,5.26
EE15B078,9.06
EE15B079,7.85
EE15B080,5.69
EE15B081,7.97
EE15B082,8.37
EE15B083,5.3
EE15B084,6.54
EE15B085,8.68
EE15B086,7.83
EE15B087,6.22
EE15B088,9.83
EE15B089,8.4
EE15B090,7.66
EE15B091,9.94
EE15B092,8.65
EE15B093,7.71
EE15B094,7.5
EE15B095,7.37
EE15B096,7.41
EE15B097,5.79
EE15B098,6.04
EE15B099,9.75
EE15B100,8.79
EE15B101,7.51
EE15B102,7.56
EE15B103,6.05
EE15B104,7.65
EE15B105,7.88
EE15B106,7.88
EE15B107,8.87
EE15B108,9.03
EE15B109,6.63
EE15B110,9.72
EE15B111,7.78
EE15B112,9.48
EE15B113,9.33
EE15B114,6.72
EE15B115,5.18
EE15B116,6.99
EE15B117,5.72
EE15B118,5.74
EE15B119,6.89
EE15B120,8.01
EE15B121,7.67
EE15B122,8.55
EE15B123,7.0
EE15B124,6.46
EE15B125,9.11
EE15B126,6.77
EE15B127,6.68
EE15B128,6.83
EE15B129,8.76
EE15B130,6.62
EE15B131,7.44
EE15B132,5.63
EE15B133,7.32
EE15B134,7.63
EP15B001,5.11
EP15B002,9.58
EP15B003,6.22
EP15B004,8.01
EP15B005,5.92
EP15B006,6.05
EP15B007,7.46
EP15B008,8.69
EP15B009,7.99
EP15B010,5.16
EP15B011,9.61
EP15B012,6.11
EP15B013,7.12
EP15B014,6.3
EP15B015,6.98
EP15B016,6.53
EP15B017,9.15
EP15B018,8.51
EP15B019,6.6
EP15B020,9.37
EP15B021,6.82
EP15B023,7.58
EP15B024,6.28
EP15B025,8.05
EP15B026,8.77
EP15B027,7.77
EP15B028,6.89
EP15B030,7.39
EP15B031,9.87
MM15B001,9.56
MM15B002,9.83
MM15B004,6.95
MM15B005,9.97
MM15B006,6.45
MM15B008,7.11
MM15B009,9.9
MM15B010,6.94
MM15B011,9.21
MM15B012,5.23
MM15B013,9.21
MM15B014,5.06
MM15B015,9.38
MM15B017,7.19
MM15B018,9.29
MM15B019,7.9
MM15B020,6.25
MM15B021,6.58
MM15B022,9.56
MM15B023,5.91
MM15B024,9.96
MM15B025,6.95
MM15B026,9.57
MM15B029,8.41
MM15B030,9.14
MM15B031,6.57
MM15B032,8.62
MM15B034,9.87
MM15B035,8.18
MM15B036,8.87
MM15B039,6.19
MM15B040,5.11
MM15B041,7.4
MM15B043,9.51
MM15B044,9.59
MM15B046,8.91
MM15B047,9.1
MM15B048,9.26
NA15B001,6.78
NA15B002,9.0
NA15B003,5.83
NA15B004,9.15
NA15B005,6.22
NA15B006,9.44
NA15B007,8.64
NA15B008,6.88
NA15B010,8.54
NA15B011,5.28
NA15B012,7.71
NA15B013,7.38
NA15B014,8.23
NA15B016,9.03
NA15B017,7.88
NA15B018,7.82
NA15B019,8.9
NA15B020,8.0
NA15B022,7.25
NA15B023,8.87
NA15B024,8.83
NA15B025,8.74
NA15B028,5.34
NA15B029,9.23
NA15B030,7.78
NA15B031,8.17
NA15B032,9.71
NA15B033,8.83
NA15B034,5.38
NA15B036,9.97
NA15B039,9.7
NA15B041,7.37
NA15B042,8.21
NA15B043,6.18
NA15B044,5.7
NA15B046,9.87
NA15B047,5.19
NA15B048,5.33
NA15B049,7.06
PH15B001,9.07
PH15B005,8.61
PH15B006,9.15
PH15B007,6.72
PH15B008,8.49
PH15B009,8.78
