CourseNo,DepartmentCode,MaxOverall2rength,MinOtherBranch2rength,AllocationType,Credit,Slot,Additional Slot
CE5280,CE,60,30,2,9,G,,
CE5337,CE,60,30,2,9,Q,,
CE5338,CE,60,30,2,9,D,,
CE5500,CE,60,30,2,6,P,,
CE5670,CE,10,0,1,9,L,,
CE5800,CE,60,10,2,9,B,,
CE5850,CE,60,10,2,6,P,,
CH5019,CH,40,20,1,9,F,,
CH5024,CH,40,10,1,9,H,,
ED1092,ED,20,20,1,9,P1,,
ED5012,ED,20,20,3,9,D,,
ED5018,ED,40,40,3,9,ZZ,,
ED5316,ED,20,5,3,10,D,,
EE5155,EE,60,20,2,10,A,,
EE6022,EE,60,20,2,3,XX,,
HS2370A,HS,50,50,2,9,F,,
HS3029,HS,45,45,2,9,D,,
HS3280A,HS,50,50,1,9,F,,
ME6225,ME,40,20,1,9,F,,
ME6230,ME,40,20,1,9,D,,
ME6999,ME,120,0,1,9,YY,,
MM5020,MM,50,20,3,9,B,,
OE5011,OE,35,15,1,11,G,,
PH5811,PH,15,15,1,9,F,,
AM1100,AM,30,0,1,10,E,,
AM5199,AM,20,0,1,9,J,,
AS1300,AE,8,8,3,11,A,,
AS2030,AE,7,7,3,11,C,K,
AS2050,AE,8,8,3,11,D,L,
AS2070slotE,AE,8,8,3,10,E,,
AS2070slotF,AE,8,8,3,10,F,,
AS2080,AE,8,8,3,10,B,,
AS2510,AE,8,0,3,5,R,G,
AS3050,AE,0,0,3,12,E,LD,
AS3271,AE,8,8,3,10,F,,
AS3520,AE,8,0,3,5,P,M,
AS5211,AE,79,0,3,12,S,HD,J
AS5212,AE,70,0,3,12,S,HD,J
AS5213,AE,58,0,3,12,S,HD,J
AS5400,AE,48,7,3,9,D,,
AS5435,AE,49,8,3,9,A,,
AS5460,AE,48,8,3,9,B,,
AS5540,AE,32,0,3,9,B,,
AS5670,AE,48,8,3,9,C,,
AS5710,AE,47,6,3,9,K,,
AS5850,AE,45,5,3,9,D,,
AS5990,AE,49,8,3,9,B,,
AS6010,AE,48,8,3,9,A,,
AS6060,AE,44,7,3,9,C,,
AS6320,AE,49,8,3,9,K,,
BT1010,BT,9,9,2,9,G,,
BT1020,BT,10,10,2,11,F,YY,
BT2020,BT,9,9,2,9,B,Q,
BT2022,BT,17,17,2,10,A,,
BT2041,BT,40,20,2,11,D,P,
BT2042,BT,40,20,2,10,D,,
BT2061,BT,10,10,2,11,G,T,
BT2082,BT,25,17,2,9,E,,
BT2122,BT,40,0,2,8,R,S,
BT3020,BT,10,10,2,9,B,,
BT3022,BT,40,20,2,10,C,,
BT3040,BT,46,20,2,11,G,,
BT3041,BT,20,0,2,10,C,,
BT3110,BT,0,0,2,6,P,Q,
BT3122,BT,0,0,2,8,P,Q,
BT4230,BT,54,20,2,9,E,,
BT4240,BT,58,20,2,9,J,,
BT5041,BT,56,20,2,10,D,,
BT5240,BT,37,17,2,10,G,,
BT5330,BT,51,16,2,9,F,,
BT5410,BT,56,20,2,9,D,,
BT5440,BT,49,19,2,9,F,,
BT6310,BT,38,20,2,9,A,,
CE2020,CE,60,10,2,11,B,,
CE2060,CE,60,10,2,11,D,,
CE2330,CE,60,10,2,9,A,,
CE3020,CE,120,10,2,9,E,,
CE3040,CE,60,10,2,10,C,,
CE3050,CE,60,10,2,11,C,,
CE3100,CE,120,0,2,4,P,,
CE3241,CE,46,30,2,9,E,,
CE3330,CE,39,30,2,7,J,,
CE3420,CE,33,10,2,9,D,,
CE4010,CE,59,9,2,10,A,,
CE4011,CE,47,30,2,9,G,,
CE4310,CE,18,17,2,9,K,,
CE4640,CE,39,30,2,9,L,,
CE4901,CE,119,0,2,9,XX,,
CE5014,CE,36,10,2,9,G,,
CE5017,CE,59,30,2,9,K,,
CE5100,CE,39,10,2,6,Q,,
CE5180,CE,60,30,2,12,B,,
CE5220,CE,58,28,2,3,S,,
CE5290,CE,50,15,2,9,E,,
CE5350,CE,59,30,2,9,S,,
CE5380,CE,60,10,2,9,H,,
CE5390,CE,46,14,2,9,K,,
CE5480,CE,59,30,2,12,A,,
CE5610,CE,50,9,2,12,B,,
CE5690,CE,54,4,2,9,D,,
CE5730,CE,39,9,2,9,E,,
CE6011,CE,0,0,2,9,D,,
CE6070,CE,30,10,2,9,E,,
CE6400,CE,58,30,2,9,E,,
CE6520,CE,55,30,2,9,D,,
CE6840,CE,58,15,2,9,F,,
CE6870,CE,57,10,2,9,G,,
CH1020,CH,100,0,1,10,C,,
CH2014,CH,100,0,1,10,C,,
CH2015,CH,100,0,1,10,B,,
CH2016,CH,100,0,1,5,S,R,
CH3021,CH,100,0,1,5,S,R,
CH3050,CH,100,0,1,10,D,,
CH3052,CH,100,0,1,10,B,,
CH3521,CH,100,0,1,6,P,Q,
CH4170,CH,28,10,1,9,F,,
CH5013,CH,35,18,1,9,E,,
CH5015,CH,8,8,1,9,G,,
CH5021,CH,39,20,1,9,F,,
CH5023,CH,14,10,3,9,F,,
CH5180,CH,39,19,1,9,D,,
CH5200,CH,2,2,1,9,E,,
CH5230,CH,56,29,1,9,F,,
CH5400,CH,8,5,1,9,G,,
CH5440,CH,8,3,1,9,G,,
CH5470,CH,50,30,1,9,A,,
CH6020,CH,35,29,2,9,G,,
CS1100,CS,10,10,3,12,F,P,Q
CS1200,CS,5,5,3,10,A,,
CS2200,CS,9,9,3,10,B,,
CS2600,CS,8,8,3,10,D,,
CS2610,CS,10,10,3,6,Q,,
CS2800,CS,5,5,3,10,C,,
CS2810,CS,5,5,3,6,P,,
CS3205,CS,21,9,3,12,L,,
CS4900,CS,50,0,3,12,XX,,
CS6100,CS,28,20,3,12,D,,
CS6170,CS,33,18,3,12,B,,
CS6330,CS,36,19,3,12,J,,
CS6350,CS,16,1,3,12,G,,
CS6370,CS,31,19,3,12,A,,
CS6530,CS,38,38,3,12,F,,
CS6560,CS,32,15,3,12,B,,
CS6700,CS,8,2,3,12,K,,
CS6730,CS,40,20,3,12,F,,
CS6790,CS,49,39,3,12,H,,
CS6843,CS,31,20,3,12,C,,
CS6847,CS,40,20,3,12,A,,
CS6852,CS,16,16,3,12,C,,
CS6868,CS,30,19,3,12,K,,
CS7015,CS,42,32,3,12,E,,
CY1001,CY,360,360,1,10,C1,,
CY1002slotP2,CY,400,400,1,3,P2,,
CY1002slotP1,CY,400,400,1,3,P1,,
CY1002slotQ1,CY,400,400,1,3,Q1,,
CY1002slotR2,CY,400,400,1,3,R2,,
CY1002slotR1,CY,400,400,1,3,R1,,
CY1050,CY,57,57,1,9,C,,
CY1051,CY,110,110,1,9,C,,
CY2010,CH,100,0,1,9,D,,
CY6108,CY,60,10,1,9,D,,
ED1011,ED,65,6,1,9,R1,A,
ED1033,ED,56,0,1,6,P1,D,
ED2040,ED,60,5,1,12,D,P,
ED2090,ED,65,6,1,12,C,S1,
ED3040,ED,24,19,1,3,S,,
ED4040,ED,65,5,1,15,E,Q,
ED4060,ED,65,5,1,15,B,R,
ED5013,ED,30,5,3,9,B,,
ED5015,ED,54,0,3,10,C,,
ED5017,ED,60,3,1,10,E,,
ED5020,ED,24,5,1,9,B,,
ED5060,ED,24,0,1,3,S,,
ED5070,ED,30,5,1,12,A,,
ED5220,ED,30,5,3,9,A,,
ED5260,ED,24,16,3,9,J,,
ED5318,ED,29,19,1,9,M,,
ED5511,ED,29,0,1,9,F,,
EE1100,EE,7,7,2,10,E,,
EE1101,EE,1,1,2,10,E,,
EE2001,EE,1,0,2,16,A,P,Q
EE2004,EE,14,14,2,11,D,,
EE2005,EE,1,0,2,15,B,P,Q
EE2019,EE,1,0,2,17,T,E,
EE2703,EE,14,14,2,6,S,R,
EE3001,EE,16,16,2,11,C,,
EE3007,EE,98,5,2,9,F,,
EE3020,EE,0,0,2,0,YY,,
EE3110,EE,39,0,2,12,D,,
EE3203,EE,84,5,2,12,B,,
EE3402,EE,29,0,2,11,E,,
EE4131,EE,8,0,3,9,M,,
EE4371,EE,63,0,2,9,T,,
EE5111,EE,59,6,2,12,D,,
EE5112,EE,59,6,2,12,A,,
EE5121,EE,7,3,2,12,C,,
EE5141,EE,11,6,2,12,F,,
EE5154,EE,49,5,2,12,A,,
EE5160,EE,52,6,2,9,H,,
EE5175,EE,60,6,2,12,B,,
EE5254,EE,59,6,2,12,C,,
EE5320,EE,31,6,2,12,D,,
EE5340,EE,59,6,2,9,A,,
EE5341,EE,58,4,2,9,B,,
EE5343,EE,57,3,2,9,G,,
EE5351,EE,45,0,2,9,D,,
EE6143,EE,59,6,2,9,D,,
EE6320,EE,50,6,2,9,K,,
EE6321,EE,59,6,2,12,A,,
EE6403,EE,59,6,2,12,F,Q,
EE6418,EE,33,4,2,9,J,,
EE6419,EE,58,6,2,9,H,,
EE6430,EE,59,6,2,9,C,,
EE6505,EE,58,6,2,12,D,,
EE6506,EE,59,6,2,12,K,,
EP2102,PH,8,8,1,9,C,,
EP3100,PH,18,5,1,9,A,,
EP3120,PH,30,0,1,9,D,,
EP3190,PH,30,0,1,8,P,Q,
EP3220,PH,30,0,1,9,C,,
EP3291,PH,30,0,1,4,P,,
EP4040,PH,0,0,1,1,ZZ,,
GN1102,AM,500,0,1,0,T1,T2,
GN1102BS,AM,500,0,1,0,T1,,
GN6001,CE,86,42,2,9,S,,
GN6106,AM,25,0,1,9,M,,
HS1090,HS,0,0,2,9,F,,
HS1110,HS,1,0,2,9,F,,
HS2370,HS,42,42,2,9,F,,
HS3002,HS,0,0,2,9,F,,
HS3002A,HS,0,0,2,9,F,,
HS3002B,HS,0,0,2,9,F,,
HS3002C,HS,0,0,2,9,F,,
HS3002D,HS,0,0,2,9,F,,
HS3021,HS,26,1,2,10,J,,
HS3023,HS,0,0,2,10,H,,
HS3028,HS,97,97,2,9,F,,
HS3050,HS,450,450,2,0,Q,,
HS3090,HS,3,3,2,9,F,,
HS3280,HS,94,94,2,9,F,,
HS4002,HS,32,32,2,9,F,,
HS4030,HS,42,42,2,9,F,,
HS4210,HS,47,47,2,9,F,,
HS4450,HS,44,44,2,9,F,,
HS4571,HS,5,0,2,9,F,,
HS5920,HS,3,0,2,9,F,,
HS5930,HS,0,0,2,9,F,,
ID1200,CY,0,0,1,0,UU,,
ID3100,AM,28,28,1,12,XX,,
ID4100,AM,3,3,1,9,XX,,
ID5030,ED,11,3,1,10,F,,
MA1102,MA,20,20,1,10,B,,
MA2020,MA,3,3,1,9,A,,
MA2030,MA,18,18,1,9,A,,
MA2031,MA,1,1,1,9,A,,
MA2040,MA,7,7,1,9,A,,
ME1100,ME,70,0,1,10,G,,
ME1480slotP1,ME,70,0,1,7,P1,,
ME1480slotR1,ME,70,0,1,7,R1,,
ME1480slotG1,ME,70,0,1,7,G1,,
ME1480slotS,ME,70,0,1,7,S,,
ME1480slotF1,ME,70,0,1,7,F1,,
ME1480slotA1,ME,70,0,1,7,A1,,
ME1480slotQ1,ME,70,0,1,7,Q1,,
ME2100,ME,70,0,1,10,D,,
ME2200,ME,70,0,1,10,E,,
ME2300,ME,70,0,1,10,B,,
ME2400,ME,70,0,1,11,C,,
ME3100,ME,70,0,1,10,G,,
ME3250,ME,119,0,1,6,G,,
ME3302,ME,69,0,1,10,A,,
ME3482,ME,69,0,1,3,S,P,
ME3484,ME,70,0,1,3,P,S,
ME3500,ME,119,0,1,0,TT,,
ME4001,ME,120,0,1,3,ZZ,,
ME4203,ME,36,20,1,9,E,,
ME4323,ME,6,4,1,9,E,,
ME5127,ME,21,17,1,9,F,,
ME5134,ME,60,37,1,9,T,,
ME6006,ME,4,4,2,9,B,,
ME6125,ME,10,10,1,9,D,,
ME6324,ME,32,18,1,9,K,,
MM1001,MM,50,20,3,5,A,,
MM2020,MM,40,20,3,12,D,,
MM2041,MM,40,20,3,12,C,,
MM2060,MM,39,19,3,9,B,,
MM3015,MM,50,20,3,5,Q,,
MM3020,MM,50,20,3,12,A,,
MM3041,MM,40,20,3,9,C,,
MM3070,MM,40,20,3,9,B,,
MM3100,MM,50,20,3,5,P,,
MM3180,MM,135,20,3,9,L,,
MM3200,MM,19,19,3,9,L,,
MM5016,MM,27,10,3,9,G,,
MM5017,MM,45,20,3,9,F,,
MM5030,MM,49,19,3,9,G,,
MM5180,MM,29,19,3,9,K,,
MM5190,MM,50,20,3,6,S,,
MM5250,MM,50,20,3,9,K,,
MM6010,MM,48,20,3,9,F,,
MM6030,MM,49,20,3,9,F,,
MS3510,MS,2,2,3,9,E,,
MS3510+,MS,3,3,3,9,E,,
MS3530,MS,46,46,3,9,F,,
MS3540,MS,6,6,3,9,G,,
MS3590,MS,23,23,3,9,E,,
OE1012,OE,60,0,1,10,A,,
OE2014,OE,60,0,1,10,B,,
OE2024,OE,60,0,1,10,C,,
OE2034,OE,60,0,1,11,D,,
OE2044,OE,60,0,1,10,E,,
OE3020,OE,60,0,1,9,B,,
OE4600,OE,13,10,1,9,F,,
OE5170,OE,18,10,1,9,C,,
OE5320,OE,22,10,1,9,D,,
OE5450,OE,6,6,1,12,E,,
OE5500,OE,24,10,1,9,C,,
OE5800,OE,31,10,1,9,C,,
OE6001,OE,23,10,1,9,D,,
OE6005,OE,23,10,1,9,E,,
PH1010,PH,500,500,1,10,G,,
PH1020,PH,500,500,1,10,D,,
PH1030slotP1,PH,120,120,1,4,P1,,
PH1030slotQ1,PH,120,120,1,4,Q1,,
PH1040,PH,10,0,1,4,R1,,
PH2070,PH,10,10,1,9,C,,
PH2080,PH,10,0,1,12,P,Q,
PH3520,PH,51,51,1,9,E,,
PH5020,PH,0,0,1,10,C,,
PH5080,PH,0,0,1,9,F,,
PH5120,PH,0,0,1,12,R,S,T
PH5160,PH,0,0,1,10,D,,
PH5170,PH,0,0,1,9,E,,
PH5620,PH,11,10,1,9,F,,
PH5720,PH,11,11,1,12,B,Q,
PH5810,PH,9,9,1,9,A,,
PH5813,PH,40,40,1,9,G,,
PH5870,PH,16,16,1,9,E,,
PH5890,PH,19,19,1,9,E,,
HS0000,HS,0,0,1,9,F,,
