Course ID, Total Capacity, Allotted Capacity, Students Allotted
CE5280$inside,30,0
CE5280$outside,30,0
CE5337$inside,30,0
CE5337$outside,30,0
CE5338$inside,30,0
CE5338$outside,30,0
CE5500$inside,30,0
CE5500$outside,30,0
CE5670$inside,10,3,CE15B006,CE15B013,CE15B104
CE5670$outside,0,0
CE5800$inside,50,1,CE15B077
CE5800$outside,10,0
CE5850$inside,50,0
CE5850$outside,10,0
CH5019$inside,20,3,CH15B029,CH15B033,CH15B038
CH5019$outside,20,13,BE15B004,BE15B023,BS15B006,EE15B022,EE15B026,EE15B069,ME15B007,ME15B061,ME15B102,MM15B032,NA15B001,NA15B041,NA15B047
CH5024$inside,30,0
CH5024$outside,10,1,EE15B012
ED1092$inside,0,0
ED1092$outside,20,1,NA15B043
ED5012$inside,0,0
ED5012$outside,20,7,ED15B011,ED15B015,ED15B028,ED15B029,ED15B030,ED15B033,ED15B056
ED5018$inside,0,0
ED5018$outside,40,2,ME15B157,NA15B016
ED5316$inside,15,0
ED5316$outside,5,1,MM15B030
EE5155$inside,40,12,EE15B003,EE15B008,EE15B014,EE15B016,EE15B021,EE15B024,EE15B028,EE15B056,EE15B070,EE15B112,EE15B127,EE15B131
EE5155$outside,20,0
EE6022$inside,40,0
EE6022$outside,20,3,ED15B010,ED15B050,ED15B053
HS2370A$inside,0,0
HS2370A$outside,50,16,CE16B010,CE16B033,CE16B040,CE16B041,CE16B043,CE16B048,CE16B050,CE16B107,CE16B128,CH16B039,CS15B038,ME15B012,ME15B073,NA15B014,ME17B085,NA17B101
HS3029$inside,0,0
HS3029$outside,45,5,CE15B006,ME15B028,NA15B017,PH16B006,PH16B007
HS3280A$inside,0,0
HS3280A$outside,50,3,BE16B003,CE15B008,CE15B034
ME6225$inside,20,2,ME15B125,ME15B152
ME6225$outside,20,0
ME6230$inside,20,1,ME15B152
ME6230$outside,20,0
ME6999$inside,120,1,ME16B067
ME6999$outside,0,0
MM5020$inside,30,0
MM5020$outside,20,0
OE5011$inside,20,0
OE5011$outside,15,1,CE15B024
PH5811$inside,0,0
PH5811$outside,15,2,EP15B020,EP15B030
AM1100$inside,30,0
AM1100$outside,0,0
AM5199$inside,20,0
AM5199$outside,0,0
AS1300$inside,0,0
AS1300$outside,8,0
AS2030$inside,0,0
AS2030$outside,7,0
AS2050$inside,0,0
AS2050$outside,8,0
AS2070slotE$inside,0,0
AS2070slotE$outside,8,0
AS2070slotF$inside,0,0
AS2070slotF$outside,8,0
AS2080$inside,0,0
AS2080$outside,8,1,ME15B097
AS2510$inside,8,0
AS2510$outside,0,0
AS3050$inside,0,0
AS3050$outside,0,0
AS3271$inside,0,0
AS3271$outside,8,0
AS3520$inside,8,0
AS3520$outside,0,0
AS5211$inside,79,1,AE15B005
AS5211$outside,0,0
AS5212$inside,70,2,AE15B012,AE15B039
AS5212$outside,0,0
AS5213$inside,58,2,AE15B007,AE15B013
AS5213$outside,0,0
AS5400$inside,41,0
AS5400$outside,7,0
AS5435$inside,41,0
AS5435$outside,8,0
AS5460$inside,40,0
AS5460$outside,8,0
AS5540$inside,32,0
AS5540$outside,0,0
AS5670$inside,40,0
AS5670$outside,8,0
AS5710$inside,41,0
AS5710$outside,6,6,ED15B011,ME15B093,ME15B113,ME15B129,ME15B143,ME15B165
AS5850$inside,40,0
AS5850$outside,5,1,ME15B136
AS5990$inside,41,0
AS5990$outside,8,0
AS6010$inside,40,0
AS6010$outside,8,0
AS6060$inside,37,0
AS6060$outside,7,0
AS6320$inside,41,0
AS6320$outside,8,0
BT1010$inside,0,0
BT1010$outside,9,0
BT1020$inside,0,0
BT1020$outside,10,0
BT2020$inside,0,0
BT2020$outside,9,0
BT2022$inside,0,0
BT2022$outside,17,11,BE15B008,BE15B012,BE15B014,BE15B015,BE15B018,BE15B021,BE15B023,BE15B026,CH15B049,CH15B071,CH15B086
BT2041$inside,20,0
BT2041$outside,20,0
BT2042$inside,20,0
BT2042$outside,20,0
BT2061$inside,0,0
BT2061$outside,10,0
BT2082$inside,8,1,BE16B005
BT2082$outside,17,11,CH15B024,CH15B036,CH15B075,CH15B076,CH15B077,CH15B084,CS15B027,EE15B119,EP15B008,MM15B005,MM15B010
BT2122$inside,40,0
BT2122$outside,0,0
BT3020$inside,0,0
BT3020$outside,10,0
BT3022$inside,20,0
BT3022$outside,20,0
BT3040$inside,26,2,BE15B009,BE15B029
BT3040$outside,20,0
BT3041$inside,20,0
BT3041$outside,0,0
BT3110$inside,0,0
BT3110$outside,0,0
BT3122$inside,0,0
BT3122$outside,0,0
BT4230$inside,34,2,BS15B013,BS15B032
BT4230$outside,20,1,CH15B018
BT4240$inside,38,0
BT4240$outside,20,5,EE15B063,MM15B005,MM15B008,MM15B017,MM15B019
BT5041$inside,36,0
BT5041$outside,20,0
BT5240$inside,20,0
BT5240$outside,17,0
BT5330$inside,35,5,BE15B015,BS15B001,BS15B008,BS15B023,BS15B025
BT5330$outside,16,1,CH15B034
BT5410$inside,36,0
BT5410$outside,20,0
BT5440$inside,30,1,BE15B032
BT5440$outside,19,0
BT6310$inside,18,0
BT6310$outside,20,0
CE2020$inside,50,0
CE2020$outside,10,0
CE2060$inside,50,0
CE2060$outside,10,0
CE2330$inside,50,0
CE2330$outside,10,0
CE3020$inside,110,0
CE3020$outside,10,0
CE3040$inside,50,0
CE3040$outside,10,0
CE3050$inside,50,0
CE3050$outside,10,1,ME15B036
CE3100$inside,120,0
CE3100$outside,0,0
CE3241$inside,16,1,CE15B012
CE3241$outside,30,0
CE3330$inside,9,2,CE15B012,CE15B078
CE3330$outside,30,0
CE3420$inside,23,4,CE15B028,CE15B030,CE15B087,CE15B105
CE3420$outside,10,0
CE4010$inside,50,0
CE4010$outside,9,2,BS15B001,CS15B044
CE4011$inside,17,13,CE15B001,CE15B002,CE15B008,CE15B019,CE15B034,CE15B063,CE15B068,CE15B073,CE15B074,CE15B077,CE15B078,CE15B087,CE15B094
CE4011$outside,30,0
CE4310$inside,1,1,CE15B044
CE4310$outside,17,2,CE15B069,CE15B095
CE4640$inside,9,1,CE15B044
CE4640$outside,30,0
CE4901$inside,119,1,CE15B076
CE4901$outside,0,0
CE5014$inside,26,0
CE5014$outside,10,0
CE5017$inside,29,0
CE5017$outside,30,0
CE5100$inside,29,5,CE15B015,CE15B027,CE15B094,CE15B104,CE15B105
CE5100$outside,10,0
CE5180$inside,30,1,CE15B034
CE5180$outside,30,3,ME15B028,ME15B032,ME15B033
CE5220$inside,30,0
CE5220$outside,28,0
CE5290$inside,35,0
CE5290$outside,15,3,CH15B097,ME15B144,ME15B145
CE5350$inside,29,0
CE5350$outside,30,0
CE5380$inside,50,3,CE15B008,CE15B034,CE15B069
CE5380$outside,10,0
CE5390$inside,32,4,CE15B035,CE15B041,CE15B049,CE15B065
CE5390$outside,14,0
CE5480$inside,29,0
CE5480$outside,30,0
CE5610$inside,41,0
CE5610$outside,9,0
CE5690$inside,50,0
CE5690$outside,4,0
CE5730$inside,30,3,CE15B055,CE15B092,CE15B094
CE5730$outside,9,0
CE6011$inside,0,0
CE6011$outside,0,0
CE6070$inside,20,0
CE6070$outside,10,0
CE6400$inside,28,0
CE6400$outside,30,0
CE6520$inside,25,0
CE6520$outside,30,0
CE6840$inside,43,0
CE6840$outside,15,0
CE6870$inside,47,1,CE15B015
CE6870$outside,10,0
CH1020$inside,100,0
CH1020$outside,0,0
CH2014$inside,100,0
CH2014$outside,0,0
CH2015$inside,100,0
CH2015$outside,0,0
CH2016$inside,100,0
CH2016$outside,0,0
CH3021$inside,100,0
CH3021$outside,0,0
CH3050$inside,100,0
CH3050$outside,0,0
CH3052$inside,100,0
CH3052$outside,0,0
CH3521$inside,100,0
CH3521$outside,0,0
CH4170$inside,18,2,CH15B016,CH15B083
CH4170$outside,10,0
CH5013$inside,17,0
CH5013$outside,18,0
CH5015$inside,0,0
CH5015$outside,8,8,CH15B028,CH15B035,CH15B043,CH15B075,CH15B076,CH15B077,CH15B079,CH15B084
CH5021$inside,19,0
CH5021$outside,20,0
CH5023$inside,4,2,CH15B001,CH15B095
CH5023$outside,10,1,ME15B063
CH5180$inside,20,0
CH5180$outside,19,0
CH5200$inside,0,0
CH5200$outside,2,2,CH15B014,CH15B063
CH5230$inside,27,0
CH5230$outside,29,0
CH5400$inside,3,0
CH5400$outside,5,0
CH5440$inside,5,0
CH5440$outside,3,3,BE15B004,CE15B022,ED15B018
CH5470$inside,20,3,CH15B061,CH15B065,CH16B039
CH5470$outside,30,2,EP15B015,EP15B031
CH6020$inside,6,1,CH16B001
CH6020$outside,29,0
CS1100$inside,0,0
CS1100$outside,10,0
CS1200$inside,0,0
CS1200$outside,5,1,AE15B039
CS2200$inside,0,0
CS2200$outside,9,0
CS2600$inside,0,0
CS2600$outside,8,0
CS2610$inside,0,0
CS2610$outside,10,0
CS2800$inside,0,0
CS2800$outside,5,4,EE15B094,ME15B066,ME15B073,ME15B088
CS2810$inside,0,0
CS2810$outside,5,0
CS3205$inside,12,1,CS15B023
CS3205$outside,9,0
CS4900$inside,50,0
CS4900$outside,0,0
CS6100$inside,8,1,CS15B023
CS6100$outside,20,0
CS6170$inside,15,1,CS15B016
CS6170$outside,18,0
CS6330$inside,17,1,CS15B054
CS6330$outside,19,1,EE15B044
CS6350$inside,15,0
CS6350$outside,1,0
CS6370$inside,12,0
CS6370$outside,19,0
CS6530$inside,0,0
CS6530$outside,38,2,CS15B023,AE17B104
CS6560$inside,17,0
CS6560$outside,15,0
CS6700$inside,6,0
CS6700$outside,2,2,EE15B068,EE15B133
CS6730$inside,20,0
CS6730$outside,20,0
CS6790$inside,10,0
CS6790$outside,39,1,EE15B085
CS6843$inside,11,0
CS6843$outside,20,0
CS6847$inside,20,2,CS15B033,CS15B041
CS6847$outside,20,0
CS6852$inside,0,0
CS6852$outside,16,0
CS6868$inside,11,0
CS6868$outside,19,0
CS7015$inside,10,0
CS7015$outside,32,1,EE15B123
CY1001$inside,0,0
CY1001$outside,360,0
CY1002slotP2$inside,0,0
CY1002slotP2$outside,400,0
CY1002slotP1$inside,0,0
CY1002slotP1$outside,400,0
CY1002slotQ1$inside,0,0
CY1002slotQ1$outside,400,0
CY1002slotR2$inside,0,0
CY1002slotR2$outside,400,0
CY1002slotR1$inside,0,0
CY1002slotR1$outside,400,0
CY1050$inside,0,0
CY1050$outside,57,1,CH15B093
CY1051$inside,0,0
CY1051$outside,110,0
CY2010$inside,100,0
CY2010$outside,0,0
CY6108$inside,50,0
CY6108$outside,10,0
ED1011$inside,59,0
ED1011$outside,6,0
ED1033$inside,56,0
ED1033$outside,0,0
ED2040$inside,55,0
ED2040$outside,5,0
ED2090$inside,59,0
ED2090$outside,6,0
ED3040$inside,5,0
ED3040$outside,19,3,EE15B004,ME16B063,ME16B071
ED4040$inside,60,0
ED4040$outside,5,0
ED4060$inside,60,0
ED4060$outside,5,0
ED5013$inside,25,0
ED5013$outside,5,0
ED5015$inside,54,0
ED5015$outside,0,0
ED5017$inside,57,0
ED5017$outside,3,0
ED5020$inside,19,0
ED5020$outside,5,0
ED5060$inside,24,0
ED5060$outside,0,0
ED5070$inside,25,0
ED5070$outside,5,0
ED5220$inside,25,0
ED5220$outside,5,0
ED5260$inside,8,7,ED15B004,ED15B010,ED15B017,ED15B039,ED15B044,ED15B050,ED15B053
ED5260$outside,16,0
ED5318$inside,10,2,ED15B012,ED15B047
ED5318$outside,19,0
ED5511$inside,29,1,ED15B040
ED5511$outside,0,0
EE1100$inside,0,0
EE1100$outside,7,5,PH16B010,AE17B007,AE17B016,AE17B043,AE17B029
EE1101$inside,0,0
EE1101$outside,1,1,AE17B012
EE2001$inside,1,0
EE2001$outside,0,0
EE2004$inside,0,0
EE2004$outside,14,0
EE2005$inside,1,0
EE2005$outside,0,0
EE2019$inside,1,0
EE2019$outside,0,0
EE2703$inside,0,0
EE2703$outside,14,0
EE3001$inside,0,0
EE3001$outside,16,0
EE3007$inside,93,1,EE15B110
EE3007$outside,5,0
EE3020$inside,0,0
EE3020$outside,0,0
EE3110$inside,39,10,EE15B040,EE15B054,EE15B085,EE15B093,EE15B094,EE15B098,EE15B116,EE15B120,EE15B127,EE15B128
EE3110$outside,0,0
EE3203$inside,79,15,EE15B004,EE15B017,EE15B037,EE15B045,EE15B059,EE15B062,EE15B063,EE15B072,EE15B077,EE15B080,EE15B090,EE15B102,EE15B103,EE15B115,EE15B126
EE3203$outside,5,0
EE3402$inside,29,3,EE15B004,EE15B040,EE15B057
EE3402$outside,0,0
EE4131$inside,8,0
EE4131$outside,0,0
EE4371$inside,63,15,EE15B008,EE15B015,EE15B028,EE15B029,EE15B038,EE15B040,EE15B062,EE15B070,EE15B076,EE15B078,EE15B096,EE15B119,EE15B124,EP15B011,EP15B028
EE4371$outside,0,0
EE5111$inside,53,1,EE15B007
EE5111$outside,6,0
EE5112$inside,53,0
EE5112$outside,6,0
EE5121$inside,4,4,EE15B025,EE15B067,EE15B075,EE15B087
EE5121$outside,3,3,EE15B059,ME15B077,ME15B087
EE5141$inside,5,4,EE15B009,EE15B056,EE15B059,EE15B075
EE5141$outside,6,0
EE5154$inside,44,4,EE15B001,EE15B041,EE15B079,EP15B027
EE5154$outside,5,1,BE15B004
EE5160$inside,46,0
EE5160$outside,6,0
EE5175$inside,54,0
EE5175$outside,6,1,ME15B158
EE5254$inside,53,0
EE5254$outside,6,0
EE5320$inside,25,0
EE5320$outside,6,0
EE5340$inside,53,0
EE5340$outside,6,0
EE5341$inside,54,2,EE15B048,EE15B113
EE5341$outside,4,0
EE5343$inside,54,0
EE5343$outside,3,0
EE5351$inside,45,1,EE15B110
EE5351$outside,0,0
EE6143$inside,53,0
EE6143$outside,6,0
EE6320$inside,44,0
EE6320$outside,6,0
EE6321$inside,53,0
EE6321$outside,6,0
EE6403$inside,53,0
EE6403$outside,6,0
EE6418$inside,29,4,EE15B078,EE15B095,EP15B006,EP15B016
EE6418$outside,4,0
EE6419$inside,52,1,EE15B028
EE6419$outside,6,0
EE6430$inside,53,1,EE15B035
EE6430$outside,6,0
EE6505$inside,52,0
EE6505$outside,6,0
EE6506$inside,53,1,EE15B067
EE6506$outside,6,0
EP2102$inside,0,0
EP2102$outside,8,0
EP3100$inside,13,1,EP15B023
EP3100$outside,5,0
EP3120$inside,30,0
EP3120$outside,0,0
EP3190$inside,30,0
EP3190$outside,0,0
EP3220$inside,30,0
EP3220$outside,0,0
EP3291$inside,30,0
EP3291$outside,0,0
EP4040$inside,0,0
EP4040$outside,0,0
GN1102$inside,500,0
GN1102$outside,0,0
GN1102BS$inside,500,0
GN1102BS$outside,0,0
GN6001$inside,44,0
GN6001$outside,42,6,BE15B012,EE15B071,MM15B016,NA15B016,NA15B043,NA15B046
GN6106$inside,25,0
GN6106$outside,0,0
HS1090$inside,0,0
HS1090$outside,0,0
HS1110$inside,1,1,MM16B029
HS1110$outside,0,0
HS2370$inside,0,0
HS2370$outside,42,42,BE16B026,BE16B033,BS15B018,CE15B010,CE15B062,CE16B007,CE16B115,CE16B125,CE16B126,CE16B129,CE16B133,CS15B018,CS16B114,ED15B029,EE15B034,EE15B102,EP15B011,ME15B110,ME15B111,ME15B115,ME15B135,MM16B001,MM16B006,MM16B016,MM16B026,ME17B179,ME17B174,ME17B173,EE17B071,EE17B009,EE17B063,EE17B121,ME17B018,ME17B020,ME17B137,ME17B153,CH17B078,NA17B108,ME17B184,EE17B018,EE17B103,ME17B066
HS3002$inside,0,0
HS3002$outside,0,0
HS3002A$inside,0,0
HS3002A$outside,0,0
HS3002B$inside,0,0
HS3002B$outside,0,0
HS3002C$inside,0,0
HS3002C$outside,0,0
HS3002D$inside,0,0
HS3002D$outside,0,0
HS3021$inside,25,0
HS3021$outside,1,1,CS16B042
HS3023$inside,0,0
HS3023$outside,0,0
HS3028$inside,0,0
HS3028$outside,97,0
HS3050$inside,0,0
HS3050$outside,450,0
HS3090$inside,0,0
HS3090$outside,3,3,ME17B002,ME17B009,NA17B034
HS3280$inside,0,0
HS3280$outside,94,5,CE15B015,CE16B054,CH16B057,ME15B040,ME17B119
HS4002$inside,0,0
HS4002$outside,32,18,BE16B009,CE15B092,CE15B094,CE16B111,CS15B047,CS15B054,EP15B016,ME15B030,ME15B100,MM15B016,MM16B023,PH17B011,ME17B065,ME17B122,ME17B165,NA17B011,NA17B029,NA17B110
HS4030$inside,0,0
HS4030$outside,42,20,BE16B005,CE15B007,CH15B063,CH15B065,CH15B070,ED15B054,EP15B018,ME15B064,ME15B067,ME15B072,MM16B105,NA15B016,NA15B031,EE17B118,EE17B142,ME17B012,ME17B021,ME17B037,ME17B108,NA17B112
HS4210$inside,0,0
HS4210$outside,47,11,BE16B010,CE16B114,CH16B117,MM16B009,MM16B014,MM16B028,MM16B112,EE17B022,EE17B109,EE17B112,CH17B077
HS4450$inside,0,0
HS4450$outside,44,9,CH15B007,CH15B008,CH15B060,MM16B013,MM16B017,NA15B043,EE17B138,ME17B041,ME17B060
HS4571$inside,5,5,CE16B025,CE16B030,EE17B037,EE17B151,ME17B154
HS4571$outside,0,0
HS5920$inside,3,3,CE15B103,CE16B013,ME17B182
HS5920$outside,0,0
HS5930$inside,0,0
HS5930$outside,0,0
ID1200$inside,0,0
ID1200$outside,0,0
ID3100$inside,0,0
ID3100$outside,28,3,CE15B091,CE15B096,ME15B146
ID4100$inside,0,0
ID4100$outside,3,3,ME15B048,ME15B086,ME16B067
ID5030$inside,8,8,ED16B051,ME15B081,ME15B108,ME15B114,ME15B123,ME15B140,ME15B147,ME15B158
ID5030$outside,3,3,EP15B005,NA15B008,NA15B010
MA1102$inside,0,0
MA1102$outside,20,6,BS17B009,BS17B011,BS17B014,BS17B019,BS17B021,BS17B026
MA2020$inside,0,0
MA2020$outside,3,3,CE16B039,CE16B124,CS15B018
MA2030$inside,0,0
MA2030$outside,18,18,BE16B005,BS15B007,CE16B008,CE16B036,CE16B054,CE16B107,ED16B008,EP15B025,EP15B026,ME16B021,ME16B113,ME16B126,ME16B130,ME16B138,ME16B170,ME16B172,NA15B041,NA15B049
MA2031$inside,0,0
MA2031$outside,1,1,CH16B059
MA2040$inside,0,0
MA2040$outside,7,7,BE15B013,CE16B120,CH16B041,EE15B040,EE15B057,NA15B043,NA15B046
ME1100$inside,70,0
ME1100$outside,0,0
ME1480slotP1$inside,70,0
ME1480slotP1$outside,0,0
ME1480slotR1$inside,70,0
ME1480slotR1$outside,0,0
ME1480slotG1$inside,70,0
ME1480slotG1$outside,0,0
ME1480slotS$inside,70,0
ME1480slotS$outside,0,0
ME1480slotF1$inside,70,0
ME1480slotF1$outside,0,0
ME1480slotA1$inside,70,0
ME1480slotA1$outside,0,0
ME1480slotQ1$inside,70,0
ME1480slotQ1$outside,0,0
ME2100$inside,70,0
ME2100$outside,0,0
ME2200$inside,70,70,ME16B001,ME16B002,ME16B003,ME16B007,ME16B010,ME16B011,ME16B012,ME16B014,ME16B015,ME16B016,ME16B017,ME16B018,ME16B021,ME16B027,ME16B029,ME16B031,ME16B032,ME16B034,ME16B036,ME16B037,ME16B039,ME16B043,ME16B044,ME16B045,ME16B047,ME16B049,ME16B050,ME16B055,ME16B056,ME16B057,ME16B058,ME16B059,ME16B061,ME16B068,ME16B070,ME16B072,ME16B076,ME16B077,ME16B078,ME16B102,ME16B111,ME16B113,ME16B115,ME16B118,ME16B119,ME16B121,ME16B122,ME16B126,ME16B133,ME16B134,ME16B136,ME16B138,ME16B142,ME16B148,ME16B152,ME16B154,ME16B156,ME16B159,ME16B160,ME16B161,ME16B164,ME16B166,ME16B169,ME16B172,ME16B173,ME16B174,ME16B175,ME16B177,ME16B178,ME16B180
ME2200$outside,0,0
ME2300$inside,70,0
ME2300$outside,0,0
ME2400$inside,70,0
ME2400$outside,0,0
ME3100$inside,70,0
ME3100$outside,0,0
ME3250$inside,119,0
ME3250$outside,0,0
ME3302$inside,69,0
ME3302$outside,0,0
ME3482$inside,69,0
ME3482$outside,0,0
ME3484$inside,70,0
ME3484$outside,0,0
ME3500$inside,119,0
ME3500$outside,0,0
ME4001$inside,120,7,ME15B007,ME15B031,ME15B053,ME15B060,ME15B070,ME15B076,ME15B155
ME4001$outside,0,0
ME4203$inside,16,3,ME15B097,ME15B149,ME15B155
ME4203$outside,20,0
ME4323$inside,2,2,ME15B012,ME15B028
ME4323$outside,4,4,ME15B032,ME15B092,ME15B117,ME15B135
ME5127$inside,4,4,ME15B006,ME15B011,ME15B027,ME15B042
ME5127$outside,17,9,ME15B001,ME15B004,ME15B005,ME15B013,ME15B032,ME15B056,ME15B068,ME15B077,ME15B146
ME5134$inside,23,16,ME15B006,ME15B012,ME15B013,ME15B017,ME15B024,ME15B056,ME15B068,ME15B087,ME15B092,ME15B099,ME15B105,ME15B111,ME15B112,ME15B114,ME15B120,ME15B158
ME5134$outside,37,2,CH15B039,CH15B059
ME6006$inside,0,0
ME6006$outside,4,4,ME15B060,ME15B073,ME15B076,ME15B155
ME6125$inside,0,0
ME6125$outside,10,10,ME15B006,ME15B007,ME15B056,ME15B059,ME15B093,ME15B130,ME15B161,ME15B164,ME15B166,ME15B167
ME6324$inside,14,12,ME15B033,ME15B062,ME15B098,ME15B116,ME15B122,ME15B139,ME15B140,ME15B147,ME15B161,ME15B164,ME15B166,ME15B167
ME6324$outside,18,0
MM1001$inside,30,0
MM1001$outside,20,0
MM2020$inside,20,0
MM2020$outside,20,0
MM2041$inside,20,0
MM2041$outside,20,0
MM2060$inside,20,0
MM2060$outside,19,1,ME15B100
MM3015$inside,30,0
MM3015$outside,20,0
MM3020$inside,30,0
MM3020$outside,20,0
MM3041$inside,20,0
MM3041$outside,20,0
MM3070$inside,20,0
MM3070$outside,20,0
MM3100$inside,30,0
MM3100$outside,20,1,CE15B003
MM3180$inside,115,2,MM15B046,MM16B108
MM3180$outside,20,1,NA15B045
MM3200$inside,0,0
MM3200$outside,19,0
MM5016$inside,17,1,MM15B010
MM5016$outside,10,0
MM5017$inside,25,1,MM15B043
MM5017$outside,20,0
MM5030$inside,30,0
MM5030$outside,19,0
MM5180$inside,10,0
MM5180$outside,19,0
MM5190$inside,30,0
MM5190$outside,20,2,NA15B024,NA15B034
MM5250$inside,30,0
MM5250$outside,20,0
MM6010$inside,28,0
MM6010$outside,20,0
MM6030$inside,29,0
MM6030$outside,20,0
MS3510$inside,0,0
MS3510$outside,2,2,ME15B159,MM16B027
MS3510+$inside,0,0
MS3510+$outside,3,3,CS15B039,MM16B009,MM16B025
MS3530$inside,0,0
MS3530$outside,46,3,CH16B015,ME15B154,MM15B009
MS3540$inside,0,0
MS3540$outside,6,6,CE15B075,CE15B105,CH16B023,CH16B027,CH16B028,CH16B043
MS3590$inside,0,0
MS3590$outside,23,23,BS15B004,CE15B009,CE15B070,CS15B043,EE15B075,EE15B086,EE15B098,EP15B026,ME15B039,ME15B054,ME15B061,ME15B068,ME15B082,ME15B094,ME15B098,ME15B102,ME15B110,ME15B139,ME15B140,ME15B141,NA15B005,NA15B011,NA15B014
OE1012$inside,60,0
OE1012$outside,0,0
OE2014$inside,60,0
OE2014$outside,0,0
OE2024$inside,60,0
OE2024$outside,0,0
OE2034$inside,60,0
OE2034$outside,0,0
OE2044$inside,60,0
OE2044$outside,0,0
OE3020$inside,60,0
OE3020$outside,0,0
OE4600$inside,3,3,NA15B005,NA15B028,NA15B034
OE4600$outside,10,4,NA15B013,NA15B017,NA15B021,NA15B025
OE5170$inside,8,2,NA15B033,NA15B049
OE5170$outside,10,5,ME15B091,ME15B093,ME15B107,ME15B109,ME15B128
OE5320$inside,12,3,NA15B008,NA15B018,NA15B028
OE5320$outside,10,0
OE5450$inside,0,0
OE5450$outside,6,0
OE5500$inside,14,0
OE5500$outside,10,0
OE5800$inside,21,0
OE5800$outside,10,0
OE6001$inside,13,0
OE6001$outside,10,0
OE6005$inside,13,0
OE6005$outside,10,0
PH1010$inside,0,0
PH1010$outside,500,0
PH1020$inside,0,0
PH1020$outside,500,0
PH1030slotP1$inside,0,0
PH1030slotP1$outside,120,0
PH1030slotQ1$inside,0,0
PH1030slotQ1$outside,120,0
PH1040$inside,10,0
PH1040$outside,0,0
PH2070$inside,0,0
PH2070$outside,10,0
PH2080$inside,10,0
PH2080$outside,0,0
PH3520$inside,0,0
PH3520$outside,51,8,ME15B040,ME15B089,MM15B043,PH16B002,PH16B003,PH16B005,PH16B007,PH16B008
PH5020$inside,0,0
PH5020$outside,0,0
PH5080$inside,0,0
PH5080$outside,0,0
PH5120$inside,0,0
PH5120$outside,0,0
PH5160$inside,0,0
PH5160$outside,0,0
PH5170$inside,0,0
PH5170$outside,0,0
PH5620$inside,1,0
PH5620$outside,10,1,ME15B089
PH5720$inside,0,0
PH5720$outside,11,3,EP15B002,EP15B015,EP15B016
PH5810$inside,0,0
PH5810$outside,9,0
PH5813$inside,0,0
PH5813$outside,40,0
PH5870$inside,0,0
PH5870$outside,16,0
PH5890$inside,0,0
PH5890$outside,19,0
HS0000$inside,0,0
HS0000$outside,0,0
