Student Roll Number, Preference with zero capacity
AE15B005,AS5211$outside
AE15B007,AS5213$outside
AE15B012,AS5212$outside
AE15B013,AS5213$outside
AE15B039,AS5540$outside
AE15B039,AS5212$outside
BE15B008,BT2022$inside
BE15B009,ED5060$outside
BE15B012,BT2022$inside
BE15B012,HS1110$outside
BE15B014,BT2022$inside
BE15B015,BT2022$inside
BE15B018,BT2022$inside
BE15B021,BT2022$inside
BE15B023,BT2022$inside
BE15B023,HS1110$outside
BE15B026,BT2022$inside
BE16B001,HS1110$outside
BE16B009,HS5920$outside
BE16B015,HS1110$outside
BE16B026,HS1110$outside
BE16B026,HS4571$outside
BE16B034,HS1110$outside
BS15B006,HS1110$outside
CE15B006,CE5670$outside
CE15B007,HS1110$outside
CE15B013,CE5670$outside
CE15B028,HS5920$outside
CE15B035,CE5670$outside
CE15B066,HS1110$outside
CE15B076,CE4901$outside
CE15B086,HS1110$outside
CE15B086,HS4571$outside
CE15B089,HS1110$outside
CE15B092,HS1110$outside
CE15B092,HS5920$outside
CE15B092,HS4571$outside
CE15B094,HS5920$outside
CE15B094,HS4571$outside
CE15B094,HS1110$outside
CE15B099,HS5920$outside
CE15B103,HS5920$outside
CE15B103,HS1110$outside
CE15B104,CE5670$outside
CE15B104,HS1110$outside
CE15B104,HS4571$outside
CE15B104,HS5920$outside
CE16B013,HS5920$outside
CE16B025,HS4571$outside
CE16B025,HS1110$outside
CE16B025,HS5920$outside
CE16B030,HS4571$outside
CE16B030,HS1110$outside
CE16B030,HS5920$outside
CE16B033,HS5920$outside
CE16B043,HS5920$outside
CE16B050,HS5920$outside
CE16B054,HS1110$outside
CE16B062,HS1110$outside
CE16B062,HS4571$outside
CE16B062,HS5920$outside
CE16B107,HS1110$outside
CE16B107,HS5920$outside
CE16B111,HS1110$outside
CE16B111,HS4571$outside
CE16B111,HS5920$outside
CE16B114,HS5920$outside
CH15B001,HS5920$outside
CH15B007,HS5920$outside
CH15B008,HS4571$outside
CH15B008,HS5920$outside
CH15B014,CH5200$inside
CH15B016,CH5015$inside
CH15B019,CH5200$inside
CH15B028,CH5015$inside
CH15B029,CH5200$inside
CH15B033,CH5200$inside
CH15B035,CH5015$inside
CH15B043,CH5015$inside
CH15B043,CH5200$inside
CH15B063,CH5200$inside
CH15B063,CH5015$inside
CH15B070,CH5015$inside
CH15B075,CH5015$inside
CH15B075,CH5200$inside
CH15B076,CH5015$inside
CH15B076,CH5200$inside
CH15B077,CH5015$inside
CH15B077,CH5200$inside
CH15B079,CH5015$inside
CH15B084,CH5015$inside
CH15B084,CH5200$inside
CS15B016,CS6852$inside
CS15B018,CS6530$inside
CS15B023,CS6530$inside
CS15B038,HS1110$outside
CS15B041,HS4571$outside
CS15B041,HS1110$outside
CS15B043,GN6106$outside
CS15B047,CS6852$inside
CS15B054,CS6530$inside
CS15B054,HS5920$outside
ED15B011,ED5018$inside
ED15B011,ED5012$inside
ED15B015,ED5012$inside
ED15B028,ED5012$inside
ED15B029,HS5920$outside
ED15B029,ED5012$inside
ED15B030,ED5012$inside
ED15B033,ED5012$inside
ED15B040,EE4371$outside
ED15B040,GN6106$outside
ED15B040,HS1110$outside
ED15B040,ED5511$outside
ED15B040,ED5018$inside
ED15B047,ED5511$outside
ED15B054,HS1110$outside
ED15B056,EE4371$outside
ED15B056,ED5012$inside
ED16B008,ED5018$inside
EE15B004,EE3402$outside
EE15B008,EE4371$outside
EE15B014,EE3110$outside
EE15B015,EE4371$outside
EE15B025,HS1110$outside
EE15B028,EE4371$outside
EE15B029,EE4371$outside
EE15B037,EE3402$outside
EE15B038,EE4371$outside
EE15B040,EE3402$outside
EE15B040,EE4371$outside
EE15B040,EE3110$outside
EE15B045,EE3110$outside
EE15B054,EE3110$outside
EE15B057,EE3402$outside
EE15B062,BT3041$outside
EE15B062,EE4371$outside
EE15B070,EE4371$outside
EE15B071,HS1110$outside
EE15B076,EE4371$outside
EE15B078,EE4371$outside
EE15B085,EE3110$outside
EE15B093,EE3110$outside
EE15B094,EE3110$outside
EE15B096,EE4371$outside
EE15B098,EE3110$outside
EE15B098,HS1110$outside
EE15B098,HS4571$outside
EE15B110,EE5351$outside
EE15B115,HS1110$outside
EE15B115,HS5920$outside
EE15B116,GN6106$outside
EE15B116,EE3110$outside
EE15B119,EE4371$outside
EE15B120,EE3110$outside
EE15B123,EE3110$outside
EE15B124,EE4371$outside
EE15B124,HS1110$outside
EE15B127,EE3110$outside
EE15B128,EE3110$outside
EE15B131,EE3110$outside
EP15B002,PH5720$inside
EP15B011,EE4371$outside
EP15B015,PH5720$inside
EP15B016,PH5720$inside
EP15B028,EE4371$outside
EP16B030,HS1110$outside
ME15B004,CH3050$outside
ME15B005,CH3050$outside
ME15B006,ME6125$inside
ME15B007,ME6125$inside
ME15B007,ME4001$outside
ME15B007,ME6006$inside
ME15B007,CH3050$outside
ME15B011,CH3050$outside
ME15B013,HS5920$outside
ME15B018,BT3041$outside
ME15B020,BT3041$outside
ME15B027,ME6125$inside
ME15B027,ED5015$outside
ME15B031,ME4001$outside
ME15B032,ME6125$inside
ME15B033,BT3041$outside
ME15B033,ME6125$inside
ME15B033,ME6006$inside
ME15B046,BT3041$outside
ME15B046,AS5540$outside
ME15B052,HS1110$outside
ME15B052,EE5351$outside
ME15B053,ME4001$outside
ME15B056,ME6125$inside
ME15B059,ME6125$inside
ME15B060,ME6006$inside
ME15B060,ME4001$outside
ME15B064,BT3041$outside
ME15B067,BT3041$outside
ME15B070,ME4001$outside
ME15B073,ME6006$inside
ME15B073,EE4371$outside
ME15B073,HS5920$outside
ME15B076,ME6006$inside
ME15B076,ME4001$outside
ME15B081,ME6006$inside
ME15B082,ME6125$inside
ME15B082,ME6006$inside
ME15B091,ME6125$inside
ME15B093,BT3041$outside
ME15B093,ME6125$inside
ME15B097,ME6125$inside
ME15B097,ME6006$inside
ME15B104,AS5540$outside
ME15B107,ME6125$inside
ME15B108,CH3050$outside
ME15B111,HS1110$outside
ME15B111,ME6125$inside
ME15B114,ME6006$inside
ME15B114,ME6125$inside
ME15B114,HS1110$outside
ME15B120,AS5540$outside
ME15B120,ME6006$inside
ME15B130,ME6125$inside
ME15B145,ME6125$inside
ME15B154,EE5351$outside
ME15B155,ME6006$inside
ME15B155,ME4001$outside
ME15B155,ME6125$inside
ME15B158,ME6006$inside
ME15B158,ME6125$inside
ME15B161,ME6125$inside
ME15B164,ME6125$inside
ME15B166,ME6125$inside
ME15B167,ME6125$inside
ME16B001,ME2200$outside
ME16B002,ME2200$outside
ME16B003,ME2200$outside
ME16B003,MA2031$inside
ME16B003,MA2030$inside
ME16B003,MA2040$inside
ME16B007,ME2200$outside
ME16B010,ME2200$outside
ME16B011,ME2200$outside
ME16B012,ME2200$outside
ME16B014,ME2200$outside
ME16B015,ME2200$outside
ME16B016,ME2200$outside
ME16B017,ME2200$outside
ME16B018,ME2200$outside
ME16B021,ME2200$outside
ME16B021,MA2030$inside
ME16B021,MA2031$inside
ME16B021,MA2040$inside
ME16B027,MA2031$inside
ME16B027,MA2030$inside
ME16B027,ME2200$outside
ME16B029,ME2200$outside
ME16B031,ME2200$outside
ME16B032,ME2200$outside
ME16B034,ME2200$outside
ME16B036,ME2200$outside
ME16B037,ME2200$outside
ME16B037,MA2031$inside
ME16B037,MA2030$inside
ME16B037,MA2040$inside
ME16B039,ME2200$outside
ME16B043,ME2200$outside
ME16B044,ME2200$outside
ME16B045,ME2200$outside
ME16B047,ME2200$outside
ME16B049,ME2200$outside
ME16B050,ME2200$outside
ME16B055,ME2200$outside
ME16B056,ME2200$outside
ME16B057,ME2200$outside
ME16B058,ME2200$outside
ME16B059,ME2200$outside
ME16B061,ME2200$outside
ME16B064,MA2040$inside
ME16B067,ME6999$outside
ME16B068,ME2200$outside
ME16B069,MA2040$inside
ME16B069,MA2031$inside
ME16B069,MA2030$inside
ME16B069,ME2200$outside
ME16B070,ME2200$outside
ME16B070,MA2040$inside
ME16B072,ME2200$outside
ME16B076,ME2200$outside
ME16B077,ME2200$outside
ME16B078,ME2200$outside
ME16B101,MA2040$inside
ME16B101,MA2031$inside
ME16B101,MA2030$inside
ME16B101,ME2200$outside
ME16B102,ME2200$outside
ME16B102,MA2030$inside
ME16B102,MA2031$inside
ME16B105,MA2040$inside
ME16B109,MA2040$inside
ME16B109,MA2031$inside
ME16B109,MA2030$inside
ME16B109,ME2200$outside
ME16B111,ME2200$outside
ME16B111,MA2040$inside
ME16B111,MA2031$inside
ME16B111,MA2030$inside
ME16B113,MA2030$inside
ME16B113,ME2200$outside
ME16B115,ME2200$outside
ME16B118,ME2200$outside
ME16B119,ME2200$outside
ME16B119,MA2040$inside
ME16B119,MA2031$inside
ME16B119,MA2030$inside
ME16B120,MA2040$inside
ME16B120,MA2030$inside
ME16B121,MA2040$inside
ME16B121,MA2030$inside
ME16B121,ME2200$outside
ME16B122,ME2200$outside
ME16B122,MA2040$inside
ME16B122,MA2031$inside
ME16B122,MA2030$inside
ME16B124,MA2031$inside
ME16B124,MA2030$inside
ME16B124,MA2040$inside
ME16B125,MA2040$inside
ME16B125,MA2031$inside
ME16B125,MA2030$inside
ME16B126,MA2030$inside
ME16B126,MA2040$inside
ME16B126,MA2031$inside
ME16B126,ME2200$outside
ME16B128,MA2031$inside
ME16B128,MA2030$inside
ME16B128,MA2040$inside
ME16B129,MA2031$inside
ME16B129,MA2030$inside
ME16B129,MA2040$inside
ME16B130,MA2030$inside
ME16B130,MA2040$inside
ME16B130,MA2031$inside
ME16B133,ME2200$outside
ME16B133,MA2040$inside
ME16B133,MA2031$inside
ME16B133,MA2030$inside
ME16B134,ME2200$outside
ME16B134,MA2040$inside
ME16B134,MA2031$inside
ME16B134,MA2030$inside
ME16B136,MA2040$inside
ME16B136,MA2030$inside
ME16B136,MA2031$inside
ME16B136,ME2200$outside
ME16B138,MA2030$inside
ME16B138,MA2040$inside
ME16B138,MA2031$inside
ME16B138,ME2200$outside
ME16B142,ME2200$outside
ME16B143,MA2040$inside
ME16B143,MA2031$inside
ME16B143,MA2030$inside
ME16B143,ME2200$outside
ME16B148,ME2200$outside
ME16B149,MA2040$inside
ME16B149,MA2031$inside
ME16B149,MA2030$inside
ME16B149,ME2200$outside
ME16B152,ME2200$outside
ME16B152,MA2040$inside
ME16B152,MA2031$inside
ME16B154,ME2200$outside
ME16B154,MA2040$inside
ME16B154,MA2031$inside
ME16B155,MA2040$inside
ME16B156,ME2200$outside
ME16B158,MA2040$inside
ME16B158,MA2030$inside
ME16B159,MA2040$inside
ME16B159,MA2031$inside
ME16B159,MA2030$inside
ME16B159,ME2200$outside
ME16B160,ME2200$outside
ME16B160,MA2040$inside
ME16B160,MA2031$inside
ME16B160,MA2030$inside
ME16B161,ME2200$outside
ME16B162,MA2040$inside
ME16B162,MA2031$inside
ME16B164,ME2200$outside
ME16B165,MA2040$inside
ME16B165,MA2031$inside
ME16B166,MA2040$inside
ME16B166,MA2030$inside
ME16B166,ME2200$outside
ME16B168,MA2040$inside
ME16B168,MA2031$inside
ME16B168,MA2030$inside
ME16B169,ME2200$outside
ME16B169,MA2040$inside
ME16B169,MA2030$inside
ME16B169,MA2031$inside
ME16B170,MA2030$inside
ME16B170,MA2040$inside
ME16B170,MA2031$inside
ME16B171,MA2040$inside
ME16B171,MA2031$inside
ME16B171,MA2030$inside
ME16B171,ME2200$outside
ME16B172,MA2030$inside
ME16B172,MA2031$inside
ME16B172,MA2040$inside
ME16B172,ME2200$outside
ME16B173,ME2200$outside
ME16B174,ME2200$outside
ME16B175,MA2040$inside
ME16B175,MA2030$inside
ME16B175,ME2200$outside
ME16B177,ME2200$outside
ME16B177,MA2040$inside
ME16B177,MA2031$inside
ME16B177,MA2030$inside
ME16B178,ME2200$outside
ME16B179,MA2040$inside
ME16B179,MA2031$inside
ME16B179,MA2030$inside
ME16B179,ME2200$outside
ME16B180,ME2200$outside
MM15B009,HS1110$outside
MM15B016,HS5920$outside
MM15B016,HS4571$outside
MM15B031,HS1110$outside
MM16B009,HS1110$outside
MM16B013,HS4571$outside
MM16B014,HS1110$outside
MM16B016,HS1110$outside
MM16B023,HS1110$outside
MM16B023,HS5920$outside
MM16B028,HS1110$outside
MM16B028,HS4571$outside
MM16B028,HS5920$outside
MM16B029,HS1110$outside
MM16B029,HS4571$outside
MM16B029,HS5920$outside
MM16B033,MA2040$inside
MM16B033,MA2031$inside
MM16B105,MA2040$inside
MM16B105,MA2031$inside
MM16B105,HS1110$outside
MM16B105,HS5920$outside
MM16B112,HS1110$outside
MM16B112,HS5920$outside
MM16B112,HS4571$outside
NA15B005,HS1110$outside
NA15B016,ME2200$outside
NA15B021,HS1110$outside
NA15B043,HS4571$outside
NA15B043,HS1110$outside
NA15B045,HS1110$outside
NA15B045,HS5920$outside
NA15B046,HS1110$outside
NA15B046,HS5920$outside
PH16B002,PH3520$inside
PH16B003,PH3520$inside
PH16B005,PH3520$inside
PH16B007,PH3520$inside
PH16B008,PH3520$inside
PH16B010,MA2040$inside
EE17B072,HS1110$outside
AE17B104,HS1110$outside
AE17B104,HS4571$outside
ME17B179,HS1110$outside
PH17B011,HS1110$outside
PH17B011,HS4571$outside
ME17B083,HS1110$outside
ME17B182,HS5920$outside
ME17B182,HS1110$outside
ME17B182,HS4571$outside
EE17B009,HS5920$outside
EE17B022,HS5920$outside
EE17B037,HS4571$outside
EE17B037,HS1110$outside
EE17B063,HS1110$outside
EE17B063,HS4571$outside
EE17B109,HS5920$outside
EE17B118,HS1110$outside
EE17B118,HS4571$outside
EE17B118,HS5920$outside
EE17B121,HS1110$outside
EE17B121,HS4571$outside
EE17B142,HS1110$outside
EE17B151,HS4571$outside
EE17B151,HS1110$outside
EE17B151,HS5920$outside
ME17B009,HS5920$outside
ME17B012,HS1110$outside
ME17B012,HS4571$outside
ME17B012,HS5920$outside
ME17B018,HS5920$outside
ME17B021,HS5920$outside
ME17B037,HS4571$outside
ME17B037,HS5920$outside
ME17B041,HS1110$outside
ME17B060,HS1110$outside
ME17B060,HS4571$outside
ME17B065,HS1110$outside
ME17B065,HS4571$outside
ME17B065,HS5920$outside
ME17B108,HS1110$outside
ME17B108,HS4571$outside
ME17B119,HS1110$outside
ME17B119,HS5920$outside
ME17B119,HS4571$outside
ME17B122,HS1110$outside
ME17B137,HS1110$outside
ME17B137,HS5920$outside
ME17B139,HS1110$outside
ME17B153,HS1110$outside
ME17B153,HS5920$outside
ME17B154,HS4571$outside
ME17B154,HS1110$outside
ME17B154,HS5920$outside
ME17B165,HS4571$outside
ME17B165,HS1110$outside
NA17B011,HS5920$outside
NA17B020,HS1110$outside
NA17B020,HS4571$outside
NA17B024,HS1110$outside
NA17B024,HS4571$outside
NA17B029,HS1110$outside
NA17B029,HS4571$outside
NA17B029,HS5920$outside
NA17B034,HS5920$outside
NA17B101,HS5920$outside
NA17B108,HS5920$outside
NA17B108,HS4571$outside
NA17B112,HS1110$outside
NA17B112,HS4571$outside
ME17B184,HS1110$outside
EE17B018,HS1110$outside
EE17B018,HS5920$outside
EE17B018,HS4571$outside
EE17B103,HS1110$outside
EE17B103,HS4571$outside
ME17B066,HS1110$outside
ME17B066,HS4571$outside
ME17B066,HS5920$outside
NA17B110,HS1110$outside
NA17B110,HS4571$outside
NA17B110,HS5920$outside
