Course ID,Number of Rejections,Course Capacity,Number of Rejections / Capacity
CE5280$inside,0,30,0.0
CE5280$outside,0,30,0.0
CE5337$inside,0,30,0.0
CE5337$outside,0,30,0.0
CE5338$inside,0,30,0.0
CE5338$outside,0,30,0.0
CE5500$inside,0,30,0.0
CE5500$outside,0,30,0.0
CE5670$inside,0,10,0.0
CE5670$outside,0,0,0.0
CE5800$inside,0,50,0.0
CE5800$outside,0,10,0.0
CE5850$inside,0,50,0.0
CE5850$outside,0,10,0.0
CH5019$inside,0,20,0.0
CH5019$outside,0,20,0.0
CH5024$inside,0,30,0.0
CH5024$outside,0,10,0.0
ED1092$inside,0,0,0.0
ED1092$outside,0,20,0.0
ED5012$inside,7,0,0.0
ED5012$outside,0,20,0.0
ED5018$inside,0,0,0.0
ED5018$outside,0,40,0.0
ED5316$inside,0,15,0.0
ED5316$outside,0,5,0.0
EE5155$inside,0,40,0.0
EE5155$outside,0,20,0.0
EE6022$inside,0,40,0.0
EE6022$outside,0,20,0.0
HS2370A$inside,0,0,0.0
HS2370A$outside,0,50,0.0
HS3029$inside,0,0,0.0
HS3029$outside,0,45,0.0
HS3280A$inside,0,0,0.0
HS3280A$outside,0,50,0.0
ME6225$inside,0,20,0.0
ME6225$outside,0,20,0.0
ME6230$inside,0,20,0.0
ME6230$outside,0,20,0.0
ME6999$inside,0,120,0.0
ME6999$outside,0,0,0.0
MM5020$inside,0,30,0.0
MM5020$outside,0,20,0.0
OE5011$inside,0,20,0.0
OE5011$outside,0,15,0.0
PH5811$inside,0,0,0.0
PH5811$outside,0,15,0.0
AM1100$inside,0,30,0.0
AM1100$outside,0,0,0.0
AM5199$inside,0,20,0.0
AM5199$outside,0,0,0.0
AS1300$inside,0,0,0.0
AS1300$outside,0,8,0.0
AS2030$inside,0,0,0.0
AS2030$outside,0,7,0.0
AS2050$inside,0,0,0.0
AS2050$outside,0,8,0.0
AS2070slotE$inside,0,0,0.0
AS2070slotE$outside,0,8,0.0
AS2070slotF$inside,0,0,0.0
AS2070slotF$outside,0,8,0.0
AS2080$inside,0,0,0.0
AS2080$outside,0,8,0.0
AS2510$inside,0,8,0.0
AS2510$outside,0,0,0.0
AS3050$inside,0,0,0.0
AS3050$outside,0,0,0.0
AS3271$inside,0,0,0.0
AS3271$outside,0,8,0.0
AS3520$inside,0,8,0.0
AS3520$outside,0,0,0.0
AS5211$inside,0,79,0.0
AS5211$outside,0,0,0.0
AS5212$inside,0,70,0.0
AS5212$outside,0,0,0.0
AS5213$inside,0,58,0.0
AS5213$outside,0,0,0.0
AS5400$inside,0,41,0.0
AS5400$outside,0,7,0.0
AS5435$inside,0,41,0.0
AS5435$outside,0,8,0.0
AS5460$inside,0,40,0.0
AS5460$outside,0,8,0.0
AS5540$inside,0,32,0.0
AS5540$outside,3,0,0.0
AS5670$inside,0,40,0.0
AS5670$outside,0,8,0.0
AS5710$inside,0,41,0.0
AS5710$outside,5,6,0.83
AS5850$inside,0,40,0.0
AS5850$outside,0,5,0.0
AS5990$inside,0,41,0.0
AS5990$outside,0,8,0.0
AS6010$inside,0,40,0.0
AS6010$outside,0,8,0.0
AS6060$inside,0,37,0.0
AS6060$outside,0,7,0.0
AS6320$inside,0,41,0.0
AS6320$outside,0,8,0.0
BT1010$inside,0,0,0.0
BT1010$outside,0,9,0.0
BT1020$inside,0,0,0.0
BT1020$outside,0,10,0.0
BT2020$inside,0,0,0.0
BT2020$outside,0,9,0.0
BT2022$inside,8,0,0.0
BT2022$outside,0,17,0.0
BT2041$inside,0,20,0.0
BT2041$outside,0,20,0.0
BT2042$inside,0,20,0.0
BT2042$outside,0,20,0.0
BT2061$inside,0,0,0.0
BT2061$outside,0,10,0.0
BT2082$inside,0,8,0.0
BT2082$outside,0,17,0.0
BT2122$inside,0,40,0.0
BT2122$outside,0,0,0.0
BT3020$inside,0,0,0.0
BT3020$outside,0,10,0.0
BT3022$inside,0,20,0.0
BT3022$outside,0,20,0.0
BT3040$inside,0,26,0.0
BT3040$outside,0,20,0.0
BT3041$inside,0,20,0.0
BT3041$outside,7,0,0.0
BT3110$inside,0,0,0.0
BT3110$outside,0,0,0.0
BT3122$inside,0,0,0.0
BT3122$outside,0,0,0.0
BT4230$inside,0,34,0.0
BT4230$outside,0,20,0.0
BT4240$inside,0,38,0.0
BT4240$outside,0,20,0.0
BT5041$inside,0,36,0.0
BT5041$outside,0,20,0.0
BT5240$inside,0,20,0.0
BT5240$outside,0,17,0.0
BT5330$inside,0,35,0.0
BT5330$outside,0,16,0.0
BT5410$inside,0,36,0.0
BT5410$outside,0,20,0.0
BT5440$inside,0,30,0.0
BT5440$outside,0,19,0.0
BT6310$inside,0,18,0.0
BT6310$outside,0,20,0.0
CE2020$inside,0,50,0.0
CE2020$outside,0,10,0.0
CE2060$inside,0,50,0.0
CE2060$outside,0,10,0.0
CE2330$inside,0,50,0.0
CE2330$outside,0,10,0.0
CE3020$inside,0,110,0.0
CE3020$outside,0,10,0.0
CE3040$inside,0,50,0.0
CE3040$outside,0,10,0.0
CE3050$inside,0,50,0.0
CE3050$outside,0,10,0.0
CE3100$inside,0,120,0.0
CE3100$outside,0,0,0.0
CE3241$inside,0,16,0.0
CE3241$outside,0,30,0.0
CE3330$inside,0,9,0.0
CE3330$outside,0,30,0.0
CE3420$inside,0,23,0.0
CE3420$outside,0,10,0.0
CE4010$inside,0,50,0.0
CE4010$outside,0,9,0.0
CE4011$inside,0,17,0.0
CE4011$outside,0,30,0.0
CE4310$inside,2,1,2.0
CE4310$outside,0,17,0.0
CE4640$inside,0,9,0.0
CE4640$outside,0,30,0.0
CE4901$inside,0,119,0.0
CE4901$outside,0,0,0.0
CE5014$inside,0,26,0.0
CE5014$outside,0,10,0.0
CE5017$inside,0,29,0.0
CE5017$outside,0,30,0.0
CE5100$inside,0,29,0.0
CE5100$outside,0,10,0.0
CE5180$inside,0,30,0.0
CE5180$outside,0,30,0.0
CE5220$inside,0,30,0.0
CE5220$outside,0,28,0.0
CE5290$inside,0,35,0.0
CE5290$outside,0,15,0.0
CE5350$inside,0,29,0.0
CE5350$outside,0,30,0.0
CE5380$inside,0,50,0.0
CE5380$outside,0,10,0.0
CE5390$inside,0,32,0.0
CE5390$outside,0,14,0.0
CE5480$inside,0,29,0.0
CE5480$outside,0,30,0.0
CE5610$inside,0,41,0.0
CE5610$outside,0,9,0.0
CE5690$inside,0,50,0.0
CE5690$outside,0,4,0.0
CE5730$inside,0,30,0.0
CE5730$outside,0,9,0.0
CE6011$inside,0,0,0.0
CE6011$outside,0,0,0.0
CE6070$inside,0,20,0.0
CE6070$outside,0,10,0.0
CE6400$inside,0,28,0.0
CE6400$outside,0,30,0.0
CE6520$inside,0,25,0.0
CE6520$outside,0,30,0.0
CE6840$inside,0,43,0.0
CE6840$outside,0,15,0.0
CE6870$inside,0,47,0.0
CE6870$outside,0,10,0.0
CH1020$inside,0,100,0.0
CH1020$outside,0,0,0.0
CH2014$inside,0,100,0.0
CH2014$outside,0,0,0.0
CH2015$inside,0,100,0.0
CH2015$outside,0,0,0.0
CH2016$inside,0,100,0.0
CH2016$outside,0,0,0.0
CH3021$inside,0,100,0.0
CH3021$outside,0,0,0.0
CH3050$inside,0,100,0.0
CH3050$outside,3,0,0.0
CH3052$inside,0,100,0.0
CH3052$outside,0,0,0.0
CH3521$inside,0,100,0.0
CH3521$outside,0,0,0.0
CH4170$inside,0,18,0.0
CH4170$outside,0,10,0.0
CH5013$inside,0,17,0.0
CH5013$outside,0,18,0.0
CH5015$inside,10,0,0.0
CH5015$outside,2,8,0.25
CH5021$inside,0,19,0.0
CH5021$outside,0,20,0.0
CH5023$inside,0,4,0.0
CH5023$outside,0,10,0.0
CH5180$inside,0,20,0.0
CH5180$outside,0,19,0.0
CH5200$inside,3,0,0.0
CH5200$outside,1,2,0.5
CH5230$inside,0,27,0.0
CH5230$outside,0,29,0.0
CH5400$inside,0,3,0.0
CH5400$outside,0,5,0.0
CH5440$inside,0,5,0.0
CH5440$outside,0,3,0.0
CH5470$inside,0,20,0.0
CH5470$outside,0,30,0.0
CH6020$inside,0,6,0.0
CH6020$outside,0,29,0.0
CS1100$inside,0,0,0.0
CS1100$outside,0,10,0.0
CS1200$inside,0,0,0.0
CS1200$outside,0,5,0.0
CS2200$inside,0,0,0.0
CS2200$outside,0,9,0.0
CS2600$inside,0,0,0.0
CS2600$outside,0,8,0.0
CS2610$inside,0,0,0.0
CS2610$outside,0,10,0.0
CS2800$inside,0,0,0.0
CS2800$outside,0,5,0.0
CS2810$inside,0,0,0.0
CS2810$outside,0,5,0.0
CS3205$inside,0,12,0.0
CS3205$outside,0,9,0.0
CS4900$inside,0,50,0.0
CS4900$outside,0,0,0.0
CS6100$inside,0,8,0.0
CS6100$outside,0,20,0.0
CS6170$inside,0,15,0.0
CS6170$outside,0,18,0.0
CS6330$inside,0,17,0.0
CS6330$outside,0,19,0.0
CS6350$inside,0,15,0.0
CS6350$outside,0,1,0.0
CS6370$inside,0,12,0.0
CS6370$outside,0,19,0.0
CS6530$inside,1,0,0.0
CS6530$outside,0,38,0.0
CS6560$inside,0,17,0.0
CS6560$outside,0,15,0.0
CS6700$inside,0,6,0.0
CS6700$outside,3,2,1.5
CS6730$inside,0,20,0.0
CS6730$outside,0,20,0.0
CS6790$inside,0,10,0.0
CS6790$outside,0,39,0.0
CS6843$inside,0,11,0.0
CS6843$outside,0,20,0.0
CS6847$inside,0,20,0.0
CS6847$outside,0,20,0.0
CS6852$inside,0,0,0.0
CS6852$outside,0,16,0.0
CS6868$inside,0,11,0.0
CS6868$outside,0,19,0.0
CS7015$inside,0,10,0.0
CS7015$outside,0,32,0.0
CY1001$inside,0,0,0.0
CY1001$outside,0,360,0.0
CY1002slotP2$inside,0,0,0.0
CY1002slotP2$outside,0,400,0.0
CY1002slotP1$inside,0,0,0.0
CY1002slotP1$outside,0,400,0.0
CY1002slotQ1$inside,0,0,0.0
CY1002slotQ1$outside,0,400,0.0
CY1002slotR2$inside,0,0,0.0
CY1002slotR2$outside,0,400,0.0
CY1002slotR1$inside,0,0,0.0
CY1002slotR1$outside,0,400,0.0
CY1050$inside,0,0,0.0
CY1050$outside,0,57,0.0
CY1051$inside,0,0,0.0
CY1051$outside,0,110,0.0
CY2010$inside,0,100,0.0
CY2010$outside,0,0,0.0
CY6108$inside,0,50,0.0
CY6108$outside,0,10,0.0
ED1011$inside,0,59,0.0
ED1011$outside,0,6,0.0
ED1033$inside,0,56,0.0
ED1033$outside,0,0,0.0
ED2040$inside,0,55,0.0
ED2040$outside,0,5,0.0
ED2090$inside,0,59,0.0
ED2090$outside,0,6,0.0
ED3040$inside,0,5,0.0
ED3040$outside,0,19,0.0
ED4040$inside,0,60,0.0
ED4040$outside,0,5,0.0
ED4060$inside,0,60,0.0
ED4060$outside,0,5,0.0
ED5013$inside,0,25,0.0
ED5013$outside,0,5,0.0
ED5015$inside,0,54,0.0
ED5015$outside,1,0,0.0
ED5017$inside,0,57,0.0
ED5017$outside,0,3,0.0
ED5020$inside,0,19,0.0
ED5020$outside,0,5,0.0
ED5060$inside,0,24,0.0
ED5060$outside,1,0,0.0
ED5070$inside,0,25,0.0
ED5070$outside,0,5,0.0
ED5220$inside,0,25,0.0
ED5220$outside,0,5,0.0
ED5260$inside,0,8,0.0
ED5260$outside,0,16,0.0
ED5318$inside,0,10,0.0
ED5318$outside,0,19,0.0
ED5511$inside,0,29,0.0
ED5511$outside,0,0,0.0
EE1100$inside,0,0,0.0
EE1100$outside,0,7,0.0
EE1101$inside,0,0,0.0
EE1101$outside,5,1,5.0
EE2001$inside,0,1,0.0
EE2001$outside,0,0,0.0
EE2004$inside,0,0,0.0
EE2004$outside,0,14,0.0
EE2005$inside,0,1,0.0
EE2005$outside,0,0,0.0
EE2019$inside,0,1,0.0
EE2019$outside,0,0,0.0
EE2703$inside,0,0,0.0
EE2703$outside,0,14,0.0
EE3001$inside,0,0,0.0
EE3001$outside,0,16,0.0
EE3007$inside,0,93,0.0
EE3007$outside,0,5,0.0
EE3020$inside,0,0,0.0
EE3020$outside,0,0,0.0
EE3110$inside,0,39,0.0
EE3110$outside,0,0,0.0
EE3203$inside,0,79,0.0
EE3203$outside,0,5,0.0
EE3402$inside,0,29,0.0
EE3402$outside,0,0,0.0
EE4131$inside,0,8,0.0
EE4131$outside,0,0,0.0
EE4371$inside,0,63,0.0
EE4371$outside,3,0,0.0
EE5111$inside,0,53,0.0
EE5111$outside,0,6,0.0
EE5112$inside,0,53,0.0
EE5112$outside,0,6,0.0
EE5121$inside,3,4,0.75
EE5121$outside,2,3,0.67
EE5141$inside,0,5,0.0
EE5141$outside,0,6,0.0
EE5154$inside,0,44,0.0
EE5154$outside,0,5,0.0
EE5160$inside,0,46,0.0
EE5160$outside,0,6,0.0
EE5175$inside,0,54,0.0
EE5175$outside,0,6,0.0
EE5254$inside,0,53,0.0
EE5254$outside,0,6,0.0
EE5320$inside,0,25,0.0
EE5320$outside,0,6,0.0
EE5340$inside,0,53,0.0
EE5340$outside,0,6,0.0
EE5341$inside,0,54,0.0
EE5341$outside,0,4,0.0
EE5343$inside,0,54,0.0
EE5343$outside,0,3,0.0
EE5351$inside,0,45,0.0
EE5351$outside,2,0,0.0
EE6143$inside,0,53,0.0
EE6143$outside,0,6,0.0
EE6320$inside,0,44,0.0
EE6320$outside,0,6,0.0
EE6321$inside,0,53,0.0
EE6321$outside,0,6,0.0
EE6403$inside,0,53,0.0
EE6403$outside,0,6,0.0
EE6418$inside,0,29,0.0
EE6418$outside,0,4,0.0
EE6419$inside,0,52,0.0
EE6419$outside,0,6,0.0
EE6430$inside,0,53,0.0
EE6430$outside,0,6,0.0
EE6505$inside,0,52,0.0
EE6505$outside,0,6,0.0
EE6506$inside,0,53,0.0
EE6506$outside,0,6,0.0
EP2102$inside,0,0,0.0
EP2102$outside,0,8,0.0
EP3100$inside,0,13,0.0
EP3100$outside,0,5,0.0
EP3120$inside,0,30,0.0
EP3120$outside,0,0,0.0
EP3190$inside,0,30,0.0
EP3190$outside,0,0,0.0
EP3220$inside,0,30,0.0
EP3220$outside,0,0,0.0
EP3291$inside,0,30,0.0
EP3291$outside,0,0,0.0
EP4040$inside,0,0,0.0
EP4040$outside,0,0,0.0
GN1102$inside,0,500,0.0
GN1102$outside,0,0,0.0
GN1102BS$inside,0,500,0.0
GN1102BS$outside,0,0,0.0
GN6001$inside,0,44,0.0
GN6001$outside,0,42,0.0
GN6106$inside,0,25,0.0
GN6106$outside,2,0,0.0
HS1090$inside,0,0,0.0
HS1090$outside,0,0,0.0
HS1110$inside,41,1,41.0
HS1110$outside,53,0,0.0
HS2370$inside,0,0,0.0
HS2370$outside,7,42,0.17
HS3002$inside,0,0,0.0
HS3002$outside,0,0,0.0
HS3002A$inside,0,0,0.0
HS3002A$outside,0,0,0.0
HS3002B$inside,0,0,0.0
HS3002B$outside,0,0,0.0
HS3002C$inside,0,0,0.0
HS3002C$outside,0,0,0.0
HS3002D$inside,0,0,0.0
HS3002D$outside,0,0,0.0
HS3021$inside,0,25,0.0
HS3021$outside,16,1,16.0
HS3023$inside,0,0,0.0
HS3023$outside,0,0,0.0
HS3028$inside,0,0,0.0
HS3028$outside,0,97,0.0
HS3050$inside,0,0,0.0
HS3050$outside,0,450,0.0
HS3090$inside,0,0,0.0
HS3090$outside,34,3,11.33
HS3280$inside,0,0,0.0
HS3280$outside,0,94,0.0
HS4002$inside,0,0,0.0
HS4002$outside,0,32,0.0
HS4030$inside,0,0,0.0
HS4030$outside,0,42,0.0
HS4210$inside,0,0,0.0
HS4210$outside,0,47,0.0
HS4450$inside,0,0,0.0
HS4450$outside,0,44,0.0
HS4571$inside,15,5,3.0
HS4571$outside,17,0,0.0
HS5920$inside,13,3,4.33
HS5920$outside,18,0,0.0
HS5930$inside,0,0,0.0
HS5930$outside,0,0,0.0
ID1200$inside,0,0,0.0
ID1200$outside,0,0,0.0
ID3100$inside,0,0,0.0
ID3100$outside,0,28,0.0
ID4100$inside,0,0,0.0
ID4100$outside,12,3,4.0
ID5030$inside,4,8,0.5
ID5030$outside,10,3,3.33
MA1102$inside,0,0,0.0
MA1102$outside,0,20,0.0
MA2020$inside,0,0,0.0
MA2020$outside,6,3,2.0
MA2030$inside,37,0,0.0
MA2030$outside,33,18,1.83
MA2031$inside,30,0,0.0
MA2031$outside,43,1,43.0
MA2040$inside,39,0,0.0
MA2040$outside,60,7,8.57
ME1100$inside,0,70,0.0
ME1100$outside,0,0,0.0
ME1480slotP1$inside,0,70,0.0
ME1480slotP1$outside,0,0,0.0
ME1480slotR1$inside,0,70,0.0
ME1480slotR1$outside,0,0,0.0
ME1480slotG1$inside,0,70,0.0
ME1480slotG1$outside,0,0,0.0
ME1480slotS$inside,0,70,0.0
ME1480slotS$outside,0,0,0.0
ME1480slotF1$inside,0,70,0.0
ME1480slotF1$outside,0,0,0.0
ME1480slotA1$inside,0,70,0.0
ME1480slotA1$outside,0,0,0.0
ME1480slotQ1$inside,0,70,0.0
ME1480slotQ1$outside,0,0,0.0
ME2100$inside,0,70,0.0
ME2100$outside,0,0,0.0
ME2200$inside,7,70,0.1
ME2200$outside,8,0,0.0
ME2300$inside,0,70,0.0
ME2300$outside,0,0,0.0
ME2400$inside,0,70,0.0
ME2400$outside,0,0,0.0
ME3100$inside,0,70,0.0
ME3100$outside,0,0,0.0
ME3250$inside,0,119,0.0
ME3250$outside,0,0,0.0
ME3302$inside,0,69,0.0
ME3302$outside,0,0,0.0
ME3482$inside,0,69,0.0
ME3482$outside,0,0,0.0
ME3484$inside,0,70,0.0
ME3484$outside,0,0,0.0
ME3500$inside,0,119,0.0
ME3500$outside,0,0,0.0
ME4001$inside,0,120,0.0
ME4001$outside,0,0,0.0
ME4203$inside,0,16,0.0
ME4203$outside,0,20,0.0
ME4323$inside,15,2,7.5
ME4323$outside,11,4,2.75
ME5127$inside,9,4,2.25
ME5127$outside,0,17,0.0
ME5134$inside,0,23,0.0
ME5134$outside,0,37,0.0
ME6006$inside,7,0,0.0
ME6006$outside,3,4,0.75
ME6125$inside,14,0,0.0
ME6125$outside,4,10,0.4
ME6324$inside,0,14,0.0
ME6324$outside,0,18,0.0
MM1001$inside,0,30,0.0
MM1001$outside,0,20,0.0
MM2020$inside,0,20,0.0
MM2020$outside,0,20,0.0
MM2041$inside,0,20,0.0
MM2041$outside,0,20,0.0
MM2060$inside,0,20,0.0
MM2060$outside,0,19,0.0
MM3015$inside,0,30,0.0
MM3015$outside,0,20,0.0
MM3020$inside,0,30,0.0
MM3020$outside,0,20,0.0
MM3041$inside,0,20,0.0
MM3041$outside,0,20,0.0
MM3070$inside,0,20,0.0
MM3070$outside,0,20,0.0
MM3100$inside,0,30,0.0
MM3100$outside,0,20,0.0
MM3180$inside,0,115,0.0
MM3180$outside,0,20,0.0
MM3200$inside,0,0,0.0
MM3200$outside,0,19,0.0
MM5016$inside,0,17,0.0
MM5016$outside,0,10,0.0
MM5017$inside,0,25,0.0
MM5017$outside,0,20,0.0
MM5030$inside,0,30,0.0
MM5030$outside,0,19,0.0
MM5180$inside,0,10,0.0
MM5180$outside,0,19,0.0
MM5190$inside,0,30,0.0
MM5190$outside,0,20,0.0
MM5250$inside,0,30,0.0
MM5250$outside,0,20,0.0
MM6010$inside,0,28,0.0
MM6010$outside,0,20,0.0
MM6030$inside,0,29,0.0
MM6030$outside,0,20,0.0
MS3510$inside,0,0,0.0
MS3510$outside,29,2,14.5
MS3510+$inside,0,0,0.0
MS3510+$outside,22,3,7.33
MS3530$inside,0,0,0.0
MS3530$outside,0,46,0.0
MS3540$inside,0,0,0.0
MS3540$outside,3,6,0.5
MS3590$inside,0,0,0.0
MS3590$outside,5,23,0.22
OE1012$inside,0,60,0.0
OE1012$outside,0,0,0.0
OE2014$inside,0,60,0.0
OE2014$outside,0,0,0.0
OE2024$inside,0,60,0.0
OE2024$outside,0,0,0.0
OE2034$inside,0,60,0.0
OE2034$outside,0,0,0.0
OE2044$inside,0,60,0.0
OE2044$outside,0,0,0.0
OE3020$inside,0,60,0.0
OE3020$outside,0,0,0.0
OE4600$inside,4,3,1.33
OE4600$outside,0,10,0.0
OE5170$inside,0,8,0.0
OE5170$outside,0,10,0.0
OE5320$inside,0,12,0.0
OE5320$outside,0,10,0.0
OE5450$inside,0,0,0.0
OE5450$outside,0,6,0.0
OE5500$inside,0,14,0.0
OE5500$outside,0,10,0.0
OE5800$inside,0,21,0.0
OE5800$outside,0,10,0.0
OE6001$inside,0,13,0.0
OE6001$outside,0,10,0.0
OE6005$inside,0,13,0.0
OE6005$outside,0,10,0.0
PH1010$inside,0,0,0.0
PH1010$outside,0,500,0.0
PH1020$inside,0,0,0.0
PH1020$outside,0,500,0.0
PH1030slotP1$inside,0,0,0.0
PH1030slotP1$outside,0,120,0.0
PH1030slotQ1$inside,0,0,0.0
PH1030slotQ1$outside,0,120,0.0
PH1040$inside,0,10,0.0
PH1040$outside,0,0,0.0
PH2070$inside,0,0,0.0
PH2070$outside,0,10,0.0
PH2080$inside,0,10,0.0
PH2080$outside,0,0,0.0
PH3520$inside,5,0,0.0
PH3520$outside,0,51,0.0
PH5020$inside,0,0,0.0
PH5020$outside,0,0,0.0
PH5080$inside,0,0,0.0
PH5080$outside,0,0,0.0
PH5120$inside,0,0,0.0
PH5120$outside,0,0,0.0
PH5160$inside,0,0,0.0
PH5160$outside,0,0,0.0
PH5170$inside,0,0,0.0
PH5170$outside,0,0,0.0
PH5620$inside,0,1,0.0
PH5620$outside,0,10,0.0
PH5720$inside,3,0,0.0
PH5720$outside,0,11,0.0
PH5810$inside,0,0,0.0
PH5810$outside,0,9,0.0
PH5813$inside,0,0,0.0
PH5813$outside,0,40,0.0
PH5870$inside,0,0,0.0
PH5870$outside,0,16,0.0
PH5890$inside,0,0,0.0
PH5890$outside,0,19,0.0
HS0000$inside,0,0,0.0
HS0000$outside,0,0,0.0
