courseno,Department,MaxOverall2rength,MinOtherBranch2rength,RankingCriteria,Credits,slot,AdditionalSlot
AS1020,AE,45,8,3,11,C,Q
AS1020*,AE,45,8,3,11,D,T
AS2100,AE,65,8,3,5,S,
AS2101,AE,65,8,3,5,B,R
AS2520,AE,65,8,3,3,T,
AS3020,AE,70,8,3,11,D,L
AS5420,AE,30,8,3,9,J,
AS6020,AE,30,8,3,9,B,
AS6050,AE,30,8,3,9,F,
AS6340,AE,30,8,3,9,F,
BT1022,BT,50,10,2,12,C,
BT2010,BT,20,20,2,9,J,
BT2012,BT,60,30,2,10,G,
BT2030,BT,20,20,2,12,D,
BT2062,BT,40,10,2,10,A,
BT3012,BT,20,20,2,10,G,
BT3031,BT,60,20,2,9,D,
BT3032,BT,60,20,2,9,C,
BT3051,BT,60,20,2,11,E,T
BT3071,BT,60,0,2,10,F,
BT3072,BT,50,10,2,9,F,
BT3230,BT,60,20,2,9,D,
BT5012,BT,60,10,2,9,B,
BT5021,BT,20,20,2,9,B,
BT5230,BT,40,10,2,9,K,
BT5340,BT,40,10,2,9,M,
BT5370,BT,10,10,2,9,K,
BT5420,BT,50,20,2,9,H,
BT6270,BT,60,30,2,9,E,
CE2040,CE,120,10,2,11,D,
CE2080,CE,120,10,2,10,H,M
CE3310,CE,80,10,2,9,F,
CE4720,CE,60,10,2,9,H,
CE4810,CE,60,10,2,9,G,
CE5450,CE,60,5,2,9,E,
CE5830,CE,60,5,2,9,F,
CE5870,CE,60,5,2,9,H,
CE5900,CE,60,5,2,9,M,
CE6010,CE,60,5,2,9,A,
CE6016,CE,60,10,2,9,E,
CE6050,CE,5,0,2,9,R,
GN5001,CE,120,70,3,9,Q,
ID6090,CE,60,10,2,9,S,
CA5310,CH,10,5,1,9,D,
CH3150,CH,30,5,1,9,F,
CH3160,CH,30,10,1,9,M,
CH3170,CH,15,5,1,9,D,
CH4960,CH,30,15,1,9,G,
CH5011,CH,10,5,1,9,F,
CH5014,CH,25,20,1,9,F,
CH5016,CH,20,15,1,9,M,
CH5017,CH,10,5,1,9,D,
CH5120,CH,15,10,1,9,E,
CH5130,CH,10,5,1,9,H,
CH5170,CH,15,10,1,9,G,
CH5240,CH,15,10,1,9,E,
CH5350,CH,15,10,1,9,F,
CH5370,CH,10,5,1,9,E,
CS2300,CS,10,10,3,9,B,
CS2700,CS,10,10,3,10,D,
CS2710,CS,10,10,3,6,P,
CS3100,CS,10,10,3,9,B,
CS3500,CS,10,10,3,15,E,
CS3700,CS,75,0,3,12,F,
CS4011,CS,80,30,3,12,G,
CS5820,CS,30,10,3,12,F,
CS6014,CS,30,10,3,12,A,
CS6023,CS,30,10,3,12,A,
CS6100,CS,30,10,3,12,G,
CS6111,CS,30,10,3,12,K,
CS6190,CS,30,10,3,12,L,
CS6230,CS,40,20,3,12,K,
CS6251,CS,30,10,3,12,F,
CS6440,CS,30,0,3,12,J,
CS6500,CS,30,10,3,12,K,
CS6570,CS,30,0,3,12,G,
CS6600,CS,30,10,3,12,J,
CS6777,CS,30,10,3,12,A,
CS6842,CS,30,10,3,12,J,
ED1031,ED,60,5,1,9,P2,
ED2012,ED,60,5,1,6,D,
ED2130,ED,60,5,1,13,B,Q
ED2140,ED,60,5,1,12,E,
ED3010,ED,60,5,1,9,M,
ED3153,ED,30,5,1,6,E,
ED5016,ED,40,5,1,9,J,
ED5040,ED,18,5,1,12,D,Q
ED5053,ED,30,5,1,9,G,
ED5160,ED,50,5,1,15,D,Q
ED5312,ED,30,5,1,9,F,
ED5314,ED,15,15,1,9,K,
ED5315,ED,40,5,1,9,F,
ED5317,ED,40,5,1,9,R,
ED5319,ED,30,5,1,9,M,
ED5321,ED,30,5,1,9,M,
ED5330,ED,30,5,1,9,H,
ED6001,ED,30,5,1,9,M,
EE1100,EE,6,6,2,9,C,
EE1103,EE,0,0,2,12,F1,
EE2003,EE,120,6,2,12,B,
EE2015,EE,16,16,2,11,C,T
EE2016,EE,0,0,2,12,B,
EE2025,EE,8,8,2,10,D,
EE3002,EE,120,6,2,12,E,
EE3003,EE,120,6,2,12,C,
EE3004,EE,8,8,2,12,D,
EE3005,EE,120,6,2,10,C,
EE3301,EE,30,30,2,9,G,
EE3313,EE,120,6,2,10,A,
HS1090+,HS,40,0,1,9,F,
HS2030,HS,50,50,1,9,F,
HS3002,HS,50,0,1,9,F,
HS3002A,HS,50,0,1,9,F,
HS3002B,HS,50,0,1,9,F,
HS3002C,HS,50,0,1,9,F,
HS3060,HS,50,50,1,9,F,
HS4002,HS,50,50,1,9,F,
HS4005,HS,50,50,1,9,F,
HS4006,HS,50,0,1,9,F,
HS4210,HS,50,50,1,9,F,
HS4350,HS,50,50,1,9,F,
HS4571,HS,50,50,1,9,F,
HS5920,HS,50,0,1,9,F,
MA2010,MA,210,99,1,9,A,
MA2020,MA,211,0,1,9,A,
MA2031,MA,140,140,1,9,A,
MA2040,MA,140,140,1,9,A,
MA2130,MA,80,19,1,9,A,
ME3310,ME,30,0,3,6,D,
ME4003,ME,50,8,3,9,M,
ME4290,ME,25,10,3,6,F,
ME5125,ME,0,0,3,9,VV,
ID6021,AM,30,30,1,2,S,
MM2015,MM,54,30,3,10,D,
MM2080,MM,40,30,3,9,C,
MM3012,MM,20,20,3,5,S,
MM3090,MM,60,30,3,12,E,
MM5003,MM,30,30,3,9,J,
MM5010,MM,25,25,3,9,D,
MM5021,MM,40,30,3,9,G,
MM5023,MM,30,30,3,9,K,
MM5040,MM,30,30,3,9,G,
MM5700,MM,70,30,3,9,G,
MM6020,MM,25,25,3,9,J,
MT4030,MM,25,25,3,6,P,
MS3510#,MS,70,70,3,9,G,
MS3510+,MS,70,70,3,9,G,
MS3610,MS,70,70,3,9,G,
MS5100,MS,70,70,3,12,G,
OE3045,OE,60,0,1,10,D,
OE3190,OE,40,0,1,9,G,
EP2102,PH,10,10,1,9,C,
EP2110,PH,10,10,1,9,B,
ID6030,PH,40,40,1,9,G,
PH2170,PH,30,30,1,9,D,
PH5110,PH,25,5,1,9,E,
PH6022,PH,20,10,1,9,E,
AM1100,AM,0,0,1,10,E1,
AM2200,AM,0,0,1,9,D,
AM2530,AM,0,0,1,9,E,
AM2540,AM,0,0,1,9,P,
AS2010,AE,45,8,3,11,C,Q
AS2010*,AE,45,8,3,11,D,T
AS2040,AE,70,8,3,12,B,H
AS3270,AE,70,8,3,10,C,
AS3510,AE,65,8,3,5,Q,
BT1010,BT,420,0,2,9,G,
BT2111,BT,40,0,2,5,P,Q
BT2112,BT,60,0,2,8,P,Q
BT2121,BT,60,0,2,5,R,S
BT3011,BT,60,20,2,10,A,
CE1010,CE,120,0,2,4,A2,
CE2310,CE,120,10,2,11,B,
CE3010,CE,120,10,2,9,C,
CE3030,CE,120,10,2,12,B,
CE3350,CE,120,10,2,11,D,
CE3410,CE,120,10,2,4,Q,
CE4010,CE,120,10,2,12,A,
CE4030,CE,120,10,2,4,P,
CH2010,CH,0,0,3,10,C,
CH2012,CH,5,5,3,10,D,
CH2013,CH,0,0,3,5,R,S
CH2061,CH,5,5,3,10,B,
CH3010,CH,0,0,1,9,A,
CH3030,CH,5,5,1,10,C,
CH3510,CH,0,0,1,5,R,S
CH3520,CH,0,0,1,4,P,Q
CS1100a,CS,0,0,3,12,F1,
CS1100b,CS,0,0,3,12,F2,
CS1100c,EE,6,6,2,12,Q,
CS1100d,EE,6,6,2,12,S,
CS2310,CS,10,10,3,4,Q,
CS3300,CS,10,10,3,15,C,Q
CY1001,CY,0,0,1,10,C1,
CY1002a,CY,0,0,1,3,Q1,
CY1002b,CY,0,0,1,3,Q2,
CY1002c,CY,0,0,1,3,P1,
CY1050,CY,0,0,1,9,A,
ED1021,ED,60,5,1,9,Q1,A2,W,F,C2
ED1034,ED,60,5,1,6,F,R
ED2011,ED,60,10,1,12,C,P
ED5052,ED,60,5,1,10,C,P
EE3006,EE,1,0,2,12,F,P,R
EP2090,PH,0,0,1,9,R,
EP2210,PH,0,0,1,9,A,
EP3110,PH,0,0,1,9,D,
EP3290,PH,0,0,1,6,S,
HS3050,HS,0,0,1,6,Q,
ID1200a,CE,500,400,2,0,XX,
ID1200b,CH,0,0,1,0,T,
ID1200c,CH,0,0,1,0,B,
ID1200d,CH,0,0,1,0,D,
MA1101a,MA,70,70,1,10,B1,
MA1101b,MA,70,70,1,10,B2,
ME1100,ME,500,350,3,10,E2,
ME2220,ME,185,15,3,10,B,
ME3103,ME,185,15,3,10,B,
ME3170,ME,185,15,3,10,C,
ME3201,ME,175,10,3,10,F,
ME3281,ME,45,0,3,7,R,
ME3301,ME,190,10,3,10,A,
ME3481,ME,155,0,3,3,P,S
MM2010,MM,56,30,3,12,C,
MM2013,MM,50,30,3,9,B,
MM3010,MM,45,30,3,9,A,
MM3030,MM,65,30,3,9,B,
OE2013,OE,60,0,1,10,R,
OE2023,OE,60,0,1,2,S,
OE3015,OE,60,0,1,10,B,
OE3025,OE,60,0,1,10,A,
OE3035,OE,60,0,1,11,C,
PH1010a,PH,0,0,1,10,D2,G2
PH1010b,PH,0,0,1,10,D1,G1
PH1020,PH,0,0,1,10,G,
PH1030,PH,0,0,1,4,R1,
PH2050,PH,0,0,1,9,S,R
PH2140,PH,0,0,1,9,P,
PH5030,PH,0,0,1,10,D,
PH5040,PH,0,0,1,9,F,
PH5050,PH,5,5,1,9,C,
PH5060,PH,0,0,1,12,T,P,Q
PH5100,PH,0,0,1,10,A,
