Course,Department&Year,,,,,,,,,,,
HS2030,MM15,EP15,AE16,CH16,CS16,EE16,MM16,NA16,EP16,BE16,BS16,PH16
HS3060,MM15,EP15,AE16,CH16,CS16,EE16,MM16,NA16,EP16,BE16,BS16,PH16
HS4002,MM15,EP15,AE16,CH16,CS16,EE16,MM16,NA16,EP16,BE16,BS16,PH16
HS4005,MM15,EP15,AE16,CH16,CS16,EE16,MM16,NA16,EP16,BE16,BS16,PH16
HS4210,MM15,EP15,AE16,CH16,CS16,EE16,MM16,NA16,EP16,BE16,BS16,PH16
HS4350,MM15,EP15,AE16,CH16,CS16,EE16,MM16,NA16,EP16,BE16,BS16,PH16
HS4571,MM15,EP15,AE16,CH16,CS16,EE16,MM16,NA16,EP16,BE16,BS16,PH16
MA2010,AE15,CH16,CE16,MM16,NA16,EP16,BE16,PH16,,,,
MA2031,AE15,CH16,CE16,MM16,NA16,EP16,BE16,PH16,,,,
MA2040,AE15,CH16,CE16,MM16,NA16,EP16,BE16,PH16,,,,
MA2130,AE15,CH16,CE16,MM16,NA16,EP16,BE16,PH16,,,,
