Course number,Preferences 
AS1020$inside
AS1020$outside
AS1020*$inside
AS1020*$outside
AS2100$inside
AS2100$outside,ED15B027,ED15B035
AS2101$inside
AS2101$outside,ED15B027,ED15B035
AS2520$inside
AS2520$outside
AS3020$inside
AS3020$outside
AS5420$inside,AE15B008,AE15B037,AE15B033,AE15B039,AE15B020
AS5420$outside,MM15B048,NA15B042,AE15B008,AE15B037,AE15B033,AE15B039,AE15B020
AS6020$inside
AS6020$outside,CH15B044,CH15B050
AS6050$inside
AS6050$outside
AS6340$inside
AS6340$outside
BT1022$inside,BE16B020,BE16B022
BT1022$outside,CS16B009,CS16B111,BE16B022,BE16B020
BT2010$inside
BT2010$outside,CS16B009,CS16B035,ME15B105,ME15B137
BT2012$inside,BE16B020,BE16B022
BT2012$outside,CS16B111,CS16B006,ME15B069,ME15B137,BE16B020,BE16B022
BT2030$inside
BT2030$outside,CH15B087,CH15B075,CH15B051,CH15B084,CH15B016,CH15B011
BT2062$inside
BT2062$outside
BT3012$inside
BT3012$outside
BT3031$inside
BT3031$outside,ME15B069,ME15B119,ME15B137
BT3032$inside,BS15B021,BS15B003,BS15B011,BE15B021,BS15B023,BS15B007,BE15B015,BE15B004,BE15B008,BE15B012,BS15B004,BS15B010,BE15B017
BT3032$outside,BS15B021,BS15B023,BE15B021,BS15B007,BS15B011,BS15B003,BE15B015,BE15B004,BE15B012,BE15B008,BS15B010,BS15B004,BE15B017
BT3051$inside,BS15B012,BS15B010,BS15B005,BS15B004,BE15B005,BE15B017
BT3051$outside,CH15B059,EE15B119,CH15B053,CH15B033,EP15B028,CH15B029,CH15B050,CH15B042,CH15B004,MM16B025,BS15B012,BS15B005,BS15B010,BS15B004,BE15B005,BE15B017
BT3071$inside,BE15B013
BT3071$outside,BE15B013
BT3072$inside,BE15B017,BE15B005,BE16B007,BE16B008
BT3072$outside,CH15B074,BE15B005,BE15B017,BE16B007,BE16B008
BT3230$inside,BS15B001,BS15B005,BS15B023,BE15B015,BS15B003,BS15B007
BT3230$outside,CH15B084,CH15B051,CH15B075,ME15B137,BS15B001,BS15B007,BS15B023,BS15B003,BE15B015,BS15B005
BT5012$inside,BS15B010
BT5012$outside,BS15B010
BT5021$inside
BT5021$outside
BT5230$inside
BT5230$outside
BT5340$inside
BT5340$outside
BT5370$inside,BS15B010
BT5370$outside,BS15B010
BT5420$inside
BT5420$outside
BT6270$inside
BT6270$outside,EE15B058,EE16B032
CE2040$inside
CE2040$outside
CE2080$inside
CE2080$outside
CE3310$inside,CE15B051,CE15B099,CE15B096,CE15B102,CE15B094,CE15B041,CE15B024,CE15B034,CE15B013
CE3310$outside,NA15B006,NA15B003,NA15B023,NA15B044,NA15B002,CE15B094,CE15B041,CE15B096,CE15B024,CE15B099,CE15B051,CE15B102,CE15B034,CE15B013
CE4720$inside
CE4720$outside
CE4810$inside
CE4810$outside
CE5450$inside
CE5450$outside,ME15B119,CH15B029,CH15B033
CE5830$inside,CE15B099
CE5830$outside,CE15B099
CE5870$inside
CE5870$outside
CE5900$inside,CE15B051
CE5900$outside,EP15B005,CE15B051
CE6010$inside,CE15B034,CE15B013
CE6010$outside,CE15B034,CE15B013
CE6016$inside,CE15B034,CE15B013
CE6016$outside,CH15B062,CE15B034,CE15B013
CE6050$inside
CE6050$outside
GN5001$inside
GN5001$outside,EE15B089,EP15B015,ME15B091,EP15B028,MM15B032,BE15B012,EP15B011,BE15B008,ME15B100,BS15B017,EP15B005,EP15B006
ID6090$inside
ID6090$outside
CA5310$inside
CA5310$outside
CH3150$inside,CH15B093,CH15B063,CH15B021,CH15B031,CH15B042,CH15B082,CH15B065,CH15B064,CH15B003,CH15B014,CH15B009,CH15B012,CH15B030,CH15B040,CH15B026,CH15B054
CH3150$outside,NA15B002,CH15B009,CH15B063,CH15B054,CH15B021,CH15B003,CH15B042,CH15B093,CH15B082,CH15B012,CH15B031,CH15B026,CH15B065,CH15B040,CH15B014,CH15B030,CH15B064
CH3160$inside
CH3160$outside
CH3170$inside,CH15B062,CH15B083,CH15B011,CH15B003,CH15B037,CH15B016,CH15B021,CH15B078,CH15B082,CH15B084,CH15B058,CH15B066,CH15B009,CH15B087,CH15B075,CH15B051,CH15B031,CH15B057,CH15B004
CH3170$outside,ME15B069,ME15B137,CH15B003,CH15B011,CH15B031,CH15B058,CH15B066,CH15B087,CH15B016,CH15B062,CH15B084,CH15B009,CH15B078,CH15B075,CH15B057,CH15B004,CH15B083,CH15B021,CH15B037,CH15B051,CH15B082
CH4960$inside
CH4960$outside,ME15B137,ME15B069
CH5011$inside,CH15B012,CH15B058,CH15B064,CH15B014,CH15B042,CH15B003,CH15B026,CH15B039,CH15B063,CH15B021,CH15B082,CH15B009
CH5011$outside,CH15B039,CH15B082,CH15B063,CH15B014,CH15B012,CH15B058,CH15B042,CH15B026,CH15B064,CH15B021,CH15B003,CH15B009
CH5014$inside,CH15B003,CH15B067,CH15B030,CH15B042,CH15B058,CH15B006,CH15B009,CH15B093,CH15B031,CH15B021,CH15B040
CH5014$outside,CH15B003,CH15B067,CH15B021,CH15B030,CH15B006,CH15B009,CH15B040,CH15B031,CH15B058,CH15B042,CH15B093
CH5016$inside,CH15B003
CH5016$outside,CH15B003
CH5017$inside,CH15B073,CH15B011,CH15B069,CH15B004,CH15B063,CH15B009,CH15B066,CH15B056,CH15B016,CH15B033,CH15B030,CH15B031,CH15B058,CH15B067,CH15B040,CH15B039,CH15B097,CH15B021,CH15B003,CH15B029,CH15B006
CH5017$outside,CH15B009,CH15B030,CH15B073,CH15B011,CH15B031,CH15B066,CH15B067,CH15B040,CH15B003,CH15B058,CH15B097,CH15B063,CH15B033,CH15B006,CH15B004,CH15B069,CH15B021,CH15B029,CH15B056,CH15B039,CH15B016
CH5120$inside,CH15B033,CH15B031,CH15B029
CH5120$outside,ME15B031,CH15B031,CH15B033,CH15B029
CH5130$inside
CH5130$outside
CH5170$inside
CH5170$outside,ME15B031,ME15B137,ME15B102,MM15B018,ME15B029,ME15B155,ME15B027,ME15B153
CH5240$inside
CH5240$outside
CH5350$inside,CH15B097,CH15B054,CH15B009,CH15B042,CH15B031,CH15B021
CH5350$outside,NA15B002,CE15B024,CE15B102,NA15B001,CE15B013,CH15B009,CH15B054,CH15B042,CH15B097,CH15B031,CH15B021
CH5370$inside,CH15B030,CH15B012,CH15B067,CH15B031,CH15B009,CH15B011,CH15B044,CH15B003,CH15B051,CH15B066,CH15B084,CH15B054,CH15B057,CH15B062,CH15B016,CH15B006,CH15B058,CH15B026,CH15B021,CH15B078,CH15B073,CH15B014,CH15B040,CH15B004,CH15B069,CH15B093,CH15B082,CH15B075,CH15B028,CH15B037
CH5370$outside,CH15B031,CH15B016,CH15B093,CH15B028,CH15B006,CH15B004,CH15B062,CH15B075,CH15B067,CH15B057,CH15B082,CH15B012,CH15B069,CH15B011,CH15B054,CH15B021,CH15B003,CH15B073,CH15B037,CH15B044,CH15B014,CH15B084,CH15B051,CH15B078,CH15B030,CH15B026,CH15B058,CH15B066,CH15B040,CH15B009
CS2300$inside
CS2300$outside,CH15B042
CS2700$inside
CS2700$outside,ME15B087,ME15B160,CH15B059,CH15B056,ME15B137,ME15B114,ME15B139,EP15B004,EP15B027,CH15B029,ME15B130,CH15B033,CH15B050,ME15B113,ME15B143,EP15B028,EP15B011,ME15B049,BS15B008,BS15B001
CS2710$inside
CS2710$outside,EE15B085,EE15B017,EP15B027,EP15B028,EP15B011,EE15B046,BS15B008,BS15B001
CS3100$inside
CS3100$outside
CS3500$inside
CS3500$outside
CS3700$inside,CS15B061,CS15B016,CS15B030,CS15B008,CS15B044,CS15B028,CS15B051
CS3700$outside,CE15B099,CS15B061,CS15B016,CS15B030,CS15B008,CS15B044,CS15B028,CS15B051
CS4011$inside,CS15B061,CS15B016,CS15B030,CS15B008,CS15B028
CS4011$outside,EE16B073,EE15B117,MM15B015,NA15B001,AE15B001,CS15B061,CS15B016,CS15B030,CS15B008,CS15B028
CS5820$inside,CS15B061,CS15B030,CS15B008,CS15B028
CS5820$outside,NA15B001,CS15B061,CS15B030,CS15B008,CS15B028
CS6014$inside
CS6014$outside
CS6023$inside,CS15B030,CS15B008,CS15B028
CS6023$outside,EE15B096,CS15B030,CS15B008,CS15B028
CS6100$inside
CS6100$outside,NA15B001,AE15B001
CS6111$inside,CS15B061,CS15B030,CS15B023,CS15B008,CS15B044,CS15B028
CS6111$outside,CS15B061,CS15B030,CS15B023,CS15B008,CS15B044,CS15B028
CS6190$inside
CS6190$outside
CS6230$inside
CS6230$outside
CS6251$inside
CS6251$outside
CS6440$inside,CS15B030,CS15B008,CS15B028
CS6440$outside,CS15B030,CS15B008,CS15B028
CS6500$inside
CS6500$outside
CS6570$inside
CS6570$outside,AE15B001
CS6600$inside,CS15B030,CS15B008,CS15B028
CS6600$outside,CS15B030,CS15B008,CS15B028
CS6777$inside,CS15B028
CS6777$outside,CS15B028
CS6842$inside,CS15B016,CS15B030,CS15B008,CS15B028
CS6842$outside,CS15B016,CS15B030,CS15B008,CS15B028
ED1031$inside
ED1031$outside
ED2012$inside,ED15B025
ED2012$outside,ED15B025
ED2130$inside,ED16B048,ED16B051,ED16B059,ED16B008,ED16B043
ED2130$outside,ED16B008,ED16B059,ED16B043,ED16B048,ED16B051
ED2140$inside
ED2140$outside
ED3010$inside
ED3010$outside
ED3153$inside,ED15B028,ED15B050,ED15B009,ED15B021,ED15B033,ED15B008,ED15B004,ED15B043,ED15B029
ED3153$outside,ME15B088,ME15B114,ED15B033,ED15B009,ED15B028,ED15B004,ED15B043,ED15B008,ED15B021,ED15B050,ED15B029
ED5016$inside,ED15B047,ED15B026,ED15B032
ED5016$outside,ED15B032,ED15B047,ED15B026
ED5040$inside
ED5040$outside,CH15B066,CH15B039
ED5053$inside
ED5053$outside,ME15B031
ED5160$inside
ED5160$outside
ED5312$inside
ED5312$outside
ED5314$inside
ED5314$outside,ME15B158
ED5315$inside
ED5315$outside,NA15B042
ED5317$inside
ED5317$outside
ED5319$inside
ED5319$outside
ED5321$inside
ED5321$outside,EE15B117
ED5330$inside
ED5330$outside,ME15B159,ME15B114
ED6001$inside
ED6001$outside
EE1100$inside
EE1100$outside
EE2003$inside,EE15B107,EE15B108,EE15B011,EE15B130,EE15B122,EE15B110,EE15B024,EE15B065,EE15B027,EE15B066,EE15B074,EE15B092,EE15B029,EE15B055,EE15B126,EE15B054,EE15B046,EE15B113,EE15B035,EE15B134,EE15B119,EE15B049,EE15B103,EE15B017
EE2003$outside,EP15B027,EE15B110,EE15B055,EE15B108,EE15B024,EE15B065,EE15B066,EE15B027,EE15B130,EE15B122,EE15B011,EE15B092,EE15B107,EE15B029,EE15B074,EE15B134,EE15B126,EE15B046,EE15B054,EE15B035,EE15B119,EE15B113,EE15B049,EE15B103,EE15B017
EE2015$inside
EE2015$outside,CS16B013,BE16B008,BE16B007
EE2016$inside
EE2016$outside,EP15B025,EP15B014,EP15B023
EE2025$inside
EE2025$outside,ME15B049,ME15B137
EE3002$inside,EE15B006,EE15B094,EE15B049,EE15B073,EE15B044,EE15B053,EE15B058,EE15B002,EE15B092,EE15B027,EE15B122,EE15B017
EE3002$outside,EP15B026,EE15B049,EE15B073,EE15B053,EE15B006,EE15B044,EE15B094,EE15B002,EE15B058,EE15B092,EE15B027,EE15B122,EE15B017
EE3003$inside,EE15B098
EE3003$outside,EE15B098
EE3004$inside
EE3004$outside,EP15B016
EE3005$inside,EE15B098,EE15B087,EE15B080,EE15B081,EE15B132,EE15B047,EE15B103,EE15B051,EE15B083,EE15B045,EE15B093,EE15B038,EE15B037,EE15B005,EE15B067,EE15B028,EE15B003,EE15B104,EE15B009,EE15B127,EE15B036,EE15B022,EE15B062,EE15B063,EE15B010,EE15B085,EE15B008,EE15B116,EE15B017,EE15B068,EE15B073
EE3005$outside,EE15B003,EE15B132,EE15B087,EE15B098,EE15B008,EE15B009,EE15B051,EE15B127,EE15B080,EE15B104,EE15B037,EE15B038,EE15B036,EE15B022,EE15B045,EE15B085,EE15B010,EE15B103,EE15B063,EE15B028,EE15B047,EE15B005,EE15B083,EE15B067,EE15B093,EE15B081,EE15B062,EE15B116,EE15B068,EE15B017,EE15B073
EE3301$inside
EE3301$outside,MM15B030,ME15B105,ME15B130,NA15B021,NA15B017,ME15B049,CS16B006,ME15B137,ME15B069
EE3313$inside,EE15B057,EE15B070,EE15B039,EE15B012,EE15B101,EE15B079,EE15B008,EE15B035,EE15B054,EE15B073,EE15B122
EE3313$outside,EE15B057,EE15B012,EE15B039,EE15B070,EE15B101,EE15B008,EE15B079,EE15B073,EE15B035,EE15B054,EE15B122
HS1090+$inside
HS1090+$outside
HS2030$inside
HS2030$outside,CS16B008,EE16B040,BS16B019,NA16B102,PH16B011,CS16B010,CS16B026,CH16B113,CH16B110,EE16B125,CH16B038,CH16B047,CH16B042,NA16B037,AE16B034,CH16B033,MM16B017,EE16B131,BE16B008,EP16B014,MM16B028,BE16B016,CH16B053,EP16B024,NA16B117,CH16B001,BE16B007,MM15B032,MM16B112,MM16B009,MM15B017,AE16B017,EP16B023,EE16B101,EE16B036,CH16B011,PH16B004,EP16B005,EP16B025,CH16B064,CH16B069,EE16B144,NA16B028,EP16B009,MM16B008,BS16B004,NA16B027,NA16B110,CH16B029,MM15B015,BE16B029,NA16B104,EP16B011,BE16B035,BS16B010,MM16B013,MM15B001,CH16B059,CH16B068,BE16B017,BE16B003,PH16B010,EE16B034,NA16B108,EP16B012,CH16B058,BE16B022,CH16B060,BE16B014,MM15B008,MM16B029,CH16B103,MM16B020,AE16B112,NA16B014,MM16B107,NA16B115,BE16B020,CH16B037,CS16B111,EE16B063,CH16B030,CH16B101,EE16B002,CS16B047,MM16B025,CH16B006,CH16B048,EE16B102,ME16B077,AE15B025,CE15B064,AE15B042,NA15B003,CH15B057,AE15B044,AE15B020
HS3002$inside
HS3002$outside
HS3002A$inside
HS3002A$outside
HS3002B$inside
HS3002B$outside
HS3002C$inside
HS3002C$outside
HS3060$inside
HS3060$outside,EP16B012,CH16B042,BE16B014,NA16B108,EP16B024,EE16B107,CH16B038,MM16B112,BE16B008,CH16B048,CH16B069,CS16B111,EE16B131,CS16B008,EE16B109,EE16B106,NA16B115,MM16B009,MM16B017,BE16B003,EP16B023,CH16B029,EP16B009,CS16B047,NA16B117,BE16B016,EE16B108,EE16B073,EE16B036,EE16B063,CH16B053,EE16B040,MM16B008,NA16B110,CS16B039,BE16B007,MM15B015,CS16B006,MM15B001,PH16B004,EP16B014,MM16B013,EE16B101,MM16B025,EP16B026,CS16B010,CH16B037,CH16B033,NA16B102,MM16B029,BE16B029,EP16B011,AE16B034,EE16B105,AE16B017,MM16B028,CH16B030,BE16B035,EP16B025,NA16B037,EE16B002,EE16B121,EP16B005,NA16B031,BS16B010,CS16B026,CH16B047,EE16B042,CH15B057
HS4002$inside
HS4002$outside,EE16B002,BS16B019,MM16B028,EP16B014,EP16B025,EE16B070,PH16B004,NA16B028,CS16B008,NA16B117,NA16B108,CH16B114,BE16B035,EE16B111,MM16B008,NA16B102,CH16B069,CS16B111,CH16B033,NA16B115,EP15B011,BS16B004,CH16B029,EP16B026,EE16B073,PH16B011,EP16B012,CH16B115,BE16B007,CH16B110,MM16B112,CH16B044,NA16B031,EE16B138,CH16B037,CS16B039,CH16B053,EP16B009,BE16B029,BE16B014,MM16B107,BS16B010,MM16B020,EP16B024,CS16B026,MM16B025,CH16B117,MM16B029,MM15B001,AE16B025,NA16B110,CH16B038,EE16B042,EE16B121,CH16B042,BE16B016,BE16B008,CS16B047,MM16B009,NA16B027,CS16B010,MM16B013,EP16B023,MM16B017,EP16B011,NA16B104,CH16B048,CH16B030,BE16B003,EE16B105,ME16B077,AE15B025,CE15B024
HS4005$inside
